shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
120019,43.358026,-79.824276,160007,4.125
120019,43.358051,-79.824640,160008,4.154
120019,43.358087,-79.824984,160009,4.183
120019,43.358127,-79.825251,160010,4.205
120019,43.358231,-79.825541,160011,4.231
120019,43.358231,-79.825541,160012,4.231
120019,43.358289,-79.825670,160013,4.243
120019,43.358399,-79.825824,160014,4.261
120019,43.358487,-79.825919,160015,4.273
120019,43.358593,-79.826013,160016,4.287
120019,43.358749,-79.826118,160017,4.306
120019,43.358948,-79.826168,160018,4.329
120019,43.358948,-79.826168,160019,4.329
120019,43.359078,-79.826159,160020,4.343
120019,43.359271,-79.826121,160021,4.365
120019,43.359426,-79.826034,160022,4.384
120019,43.359552,-79.825914,160023,4.401
120019,43.359652,-79.825793,160024,4.415
120019,43.359822,-79.825608,160025,4.439
120019,43.359875,-79.825548,160026,4.447
120019,43.359875,-79.825548,170001,4.447
120019,43.360000,-79.825409,170002,4.465
120019,43.360115,-79.825608,170003,4.486
120019,43.360251,-79.825818,170004,4.508
120019,43.360587,-79.826409,170005,4.569
120019,43.360688,-79.826585,170006,4.587
120019,43.360758,-79.826510,170007,4.597
120019,43.360802,-79.826463,170008,4.603
120019,43.360802,-79.826463,180001,4.603
120019,43.362276,-79.824879,180002,4.811
120019,43.362476,-79.824668,180003,4.839
120019,43.362638,-79.824492,180004,4.862
120019,43.363181,-79.823910,180005,4.939
120019,43.363181,-79.823910,180006,4.939
120019,43.363624,-79.823407,180007,5.003
120019,43.363711,-79.823300,180008,5.016
120019,43.363711,-79.823300,190001,5.016
120019,43.363971,-79.822984,190002,5.054
120019,43.364245,-79.822632,190003,5.096
120019,43.364281,-79.822496,190004,5.108
120019,43.364378,-79.822336,190005,5.125
120019,43.364497,-79.822177,190006,5.143
120019,43.364529,-79.822129,190007,5.148
120019,43.364584,-79.822050,190008,5.157
120019,43.364653,-79.821961,190009,5.168
120019,43.364700,-79.821891,190010,5.175
120019,43.364714,-79.821870,190011,5.178
120019,43.364769,-79.821786,190012,5.187
120019,43.364892,-79.821626,190013,5.206
120019,43.364964,-79.821527,190014,5.217
120019,43.365193,-79.821202,190015,5.254
120019,43.365506,-79.820807,190016,5.301
120019,43.365684,-79.820601,190017,5.327
120019,43.365715,-79.820566,190018,5.331
120019,43.365927,-79.820340,190019,5.361
120019,43.365927,-79.820340,200001,5.361
120019,43.365994,-79.820268,200002,5.370
120019,43.366066,-79.820196,200003,5.380
120019,43.366136,-79.820118,200004,5.390
120019,43.366495,-79.819722,200005,5.441
120019,43.366753,-79.819438,200006,5.478
120019,43.366857,-79.819323,200007,5.493
120019,43.366857,-79.819323,200008,5.493
120019,43.366942,-79.819229,200009,5.505
120019,43.366990,-79.819176,200010,5.512
120019,43.367154,-79.819000,200011,5.535
120019,43.367255,-79.818890,200012,5.549
120019,43.367317,-79.818823,200013,5.558
120019,43.367461,-79.818657,200014,5.579
120019,43.367709,-79.818395,200015,5.614
120019,43.368830,-79.817184,200016,5.772
120019,43.369006,-79.816990,200017,5.798
120019,43.369174,-79.816804,200018,5.822
120019,43.369441,-79.816518,200019,5.859
120019,43.369532,-79.816420,200020,5.872
120019,43.369610,-79.816337,200021,5.883
120019,43.369777,-79.816159,200022,5.906
120019,43.369777,-79.816159,210001,5.906
120019,43.369933,-79.815993,210002,5.928
120019,43.370422,-79.815466,210003,5.997
120019,43.371201,-79.814624,210004,6.107
120019,43.371601,-79.814196,210005,6.164
120019,43.372338,-79.813402,210006,6.268
120019,43.372338,-79.813402,220001,6.268
120019,43.372384,-79.813353,220002,6.274
120019,43.372461,-79.813271,220003,6.285
120019,43.372524,-79.813202,220004,6.294
120019,43.373560,-79.812080,220005,6.441
120019,43.374279,-79.811297,220006,6.543
120019,43.374279,-79.811297,230001,6.543
120019,43.374618,-79.810927,230002,6.591
120019,43.374697,-79.810840,230003,6.602
120019,43.374769,-79.810765,230004,6.612
120019,43.375810,-79.809637,230005,6.760
120019,43.376729,-79.808649,230006,6.889
120019,43.376794,-79.808579,230007,6.899
120019,43.376876,-79.808488,230008,6.910
120019,43.376960,-79.808395,230009,6.922
120019,43.376960,-79.808395,240001,6.922
120019,43.377531,-79.807762,240002,7.004
120019,43.377870,-79.807385,240003,7.052
120019,43.377870,-79.807385,240004,7.052
120019,43.378081,-79.807173,240005,7.081
120019,43.378081,-79.807173,240006,7.081
120019,43.378268,-79.806972,240007,7.108
120019,43.378451,-79.806782,240008,7.133
120019,43.378807,-79.806404,240009,7.183
120019,43.378807,-79.806404,250001,7.183
120019,43.378885,-79.806319,250002,7.194
120019,43.378885,-79.806319,250003,7.194
120019,43.379077,-79.806111,250004,7.222
120019,43.379127,-79.806050,250005,7.229
120019,43.379196,-79.805973,250006,7.239
120019,43.379258,-79.805911,250007,7.247
120019,43.379449,-79.805701,250008,7.274
120019,43.379449,-79.805701,250009,7.274
120019,43.379987,-79.805131,250010,7.350
120019,43.380384,-79.804700,250011,7.406
120019,43.380752,-79.804305,250012,7.458
120019,43.380752,-79.804305,250013,7.458
120019,43.381091,-79.803942,250014,7.506
120019,43.381091,-79.803942,250015,7.506
120019,43.381747,-79.803237,250016,7.599
120019,43.381933,-79.803028,250017,7.625
120019,43.382382,-79.802547,250018,7.689
120019,43.382449,-79.802474,250019,7.698
120019,43.382449,-79.802474,250020,7.698
120019,43.383208,-79.801660,250021,7.805
120019,43.383337,-79.801516,250022,7.824
120019,43.383398,-79.801449,250023,7.832
120019,43.383478,-79.801363,250024,7.844
120019,43.383535,-79.801301,250025,7.852
120019,43.383535,-79.801301,260001,7.852
120019,43.384438,-79.800330,260002,7.979
120019,43.385364,-79.799341,260003,8.110
120019,43.386309,-79.798330,260004,8.243
120019,43.386309,-79.798330,270001,8.243
120019,43.386432,-79.798198,270002,8.260
120019,43.386432,-79.798198,270003,8.260
120019,43.387465,-79.797081,270004,8.406
120019,43.387849,-79.796666,270005,8.460
120019,43.387849,-79.796666,280001,8.460
120019,43.388099,-79.796395,280002,8.496
120019,43.388851,-79.795603,280003,8.601
120019,43.388851,-79.795603,280004,8.601
120019,43.389089,-79.795332,280005,8.635
120019,43.389615,-79.794753,280006,8.710
120019,43.390148,-79.794165,280007,8.786
120019,43.390377,-79.793918,280008,8.819
120019,43.390600,-79.793676,280009,8.850
120019,43.390834,-79.793427,280010,8.883
120019,43.391245,-79.793013,280011,8.940
120019,43.391627,-79.792622,280012,8.993
120019,43.392212,-79.792020,280013,9.074
120019,43.392212,-79.792020,290001,9.074
120019,43.392294,-79.791936,290002,9.085
120019,43.392364,-79.791864,290003,9.095
120019,43.392364,-79.791864,290004,9.095
120019,43.392444,-79.791783,290005,9.106
120019,43.392444,-79.791783,290006,9.106
120019,43.392518,-79.791704,290007,9.117
120019,43.392959,-79.791188,290008,9.181
120019,43.393125,-79.791008,290009,9.204
120019,43.393445,-79.790661,290010,9.250
120019,43.393673,-79.790422,290011,9.282
120019,43.393743,-79.790347,290012,9.291
120019,43.393837,-79.790249,290013,9.305
120019,43.393915,-79.790356,290014,9.317
120019,43.393973,-79.790445,290015,9.326
120019,43.394148,-79.790713,290016,9.356
120019,43.394617,-79.791429,290017,9.434
120019,43.394769,-79.791659,290018,9.459
120019,43.394900,-79.791848,290019,9.480
120019,43.394900,-79.791848,290020,9.480
120019,43.394951,-79.791926,290021,9.488
120019,43.395040,-79.792061,290022,9.503
120019,43.395265,-79.792371,290023,9.539
120019,43.395265,-79.792371,300001,9.539
120019,43.395953,-79.793314,300002,9.647
120019,43.396348,-79.793854,300003,9.709
120019,43.396916,-79.794627,300004,9.797
120019,43.397003,-79.794744,300005,9.811
120019,43.397003,-79.794744,310001,9.811
120019,43.397212,-79.795024,310002,9.843
120019,43.397283,-79.795119,310003,9.854
120019,43.397370,-79.795241,310004,9.868
120019,43.397999,-79.796110,310005,9.967
120019,43.398104,-79.796253,310006,9.984
120019,43.398152,-79.796397,310007,9.997
120019,43.398757,-79.797214,310008,10.091
120019,43.399274,-79.797881,310009,10.170
120019,43.399746,-79.798457,310010,10.240
120019,43.399827,-79.798483,310011,10.249
120019,43.399950,-79.798636,310012,10.268
120019,43.400087,-79.798819,310013,10.289
120019,43.400254,-79.799083,310014,10.317
120019,43.400443,-79.799423,310015,10.352
120019,43.400624,-79.799755,310016,10.386
120019,43.400834,-79.800123,310017,10.423
120019,43.401002,-79.800377,310018,10.451
120019,43.401187,-79.800621,310019,10.480
120019,43.401228,-79.800731,310020,10.490
120019,43.401306,-79.800839,310021,10.502
120019,43.401934,-79.801616,310022,10.596
120019,43.402232,-79.802017,310023,10.642
120019,43.402498,-79.802393,310024,10.685
120019,43.402927,-79.802981,310025,10.752
120019,43.403095,-79.803088,310026,10.773
120019,43.403122,-79.803125,310027,10.777
120019,43.403122,-79.803125,320001,10.777
120019,43.403262,-79.803323,320002,10.799
120019,43.403331,-79.803420,320003,10.810
120019,43.403394,-79.803508,320004,10.820
120019,43.403470,-79.803608,320005,10.832
120019,43.404147,-79.804499,320006,10.936
120019,43.404259,-79.804650,320007,10.954
120019,43.404555,-79.805045,320008,10.999
120019,43.404983,-79.805638,320009,11.067
120019,43.404983,-79.805638,330001,11.067
120019,43.405078,-79.805769,330002,11.082
120019,43.405198,-79.805936,330003,11.101
120019,43.405307,-79.806087,330004,11.118
120019,43.405395,-79.806208,330005,11.132
120019,43.406531,-79.807729,330006,11.308
120019,43.406637,-79.807869,330007,11.325
120019,43.406637,-79.807869,330008,11.325
120019,43.406750,-79.808024,330009,11.342
120019,43.406847,-79.808155,330010,11.357
120019,43.407240,-79.808680,330011,11.418
120019,43.407733,-79.809342,330012,11.495
120019,43.408285,-79.810107,330013,11.582
120019,43.408393,-79.810257,330014,11.599
120019,43.408290,-79.810409,330015,11.616
120019,43.408192,-79.810538,330016,11.631
120019,43.408094,-79.810669,330017,11.646
120019,43.408029,-79.810717,330018,11.654
120019,43.407958,-79.810736,330019,11.662
120019,43.407885,-79.810726,330020,11.671
120019,43.407801,-79.810693,330021,11.680
120019,43.407617,-79.810615,330022,11.702
120019,43.407502,-79.810577,330023,11.715
120019,43.407496,-79.810477,330024,11.723
120019,43.407494,-79.810372,330025,11.731
120019,43.407421,-79.810393,330026,11.740
120019,43.407356,-79.810407,330027,11.747
120019,43.407356,-79.810407,330028,11.747
120019,43.407291,-79.810295,330029,11.758
120019,43.407137,-79.810103,330030,11.782
120019,43.407147,-79.810081,330031,11.784
120020,43.407147,-79.810081,10001,0.000
120020,43.407150,-79.810073,10002,0.001
120020,43.407177,-79.810038,10003,0.005
120020,43.407225,-79.809972,10004,0.012
120020,43.407274,-79.809904,10005,0.020
120020,43.407493,-79.809622,10006,0.053
120020,43.407511,-79.809603,10007,0.056
120020,43.407626,-79.809502,10008,0.071
120020,43.407114,-79.808800,10009,0.152
120020,43.407114,-79.808800,10010,0.152
120020,43.406728,-79.808277,10011,0.212
120020,43.406629,-79.808142,10012,0.227
120020,43.406517,-79.807980,10013,0.245
120020,43.406417,-79.807850,10014,0.261
120020,43.406029,-79.807347,10015,0.320
120020,43.405790,-79.807027,10016,0.357
120020,43.405790,-79.807027,20001,0.357
120020,43.405223,-79.806267,20002,0.445
120020,43.405202,-79.806239,20003,0.449
120020,43.405089,-79.806086,20004,0.466
120020,43.404967,-79.805918,20005,0.485
120020,43.404892,-79.805812,20006,0.497
120020,43.404892,-79.805812,30001,0.497
120020,43.404395,-79.805123,30002,0.576
120020,43.403386,-79.803723,30003,0.735
120020,43.403314,-79.803622,30004,0.747
120020,43.403314,-79.803622,30005,0.747
120020,43.403252,-79.803538,30006,0.756
120020,43.403180,-79.803442,30007,0.767
120020,43.403029,-79.803237,30008,0.791
120020,43.403029,-79.803237,40001,0.791
120020,43.402999,-79.803197,40002,0.796
120020,43.402927,-79.802981,40003,0.815
120020,43.402498,-79.802393,40004,0.882
120020,43.402232,-79.802017,40005,0.925
120020,43.401934,-79.801616,40006,0.971
120020,43.401306,-79.800839,40007,1.065
120020,43.401228,-79.800731,40008,1.077
120020,43.401141,-79.800718,40009,1.087
120020,43.400957,-79.800485,40010,1.115
120020,43.400752,-79.800217,40011,1.146
120020,43.400518,-79.799842,40012,1.186
120020,43.400166,-79.799181,40013,1.253
120020,43.400005,-79.798899,40014,1.282
120020,43.399885,-79.798722,40015,1.301
120020,43.399775,-79.798573,40016,1.318
120020,43.399746,-79.798457,40017,1.328
120020,43.399274,-79.797881,40018,1.399
120020,43.398757,-79.797214,40019,1.477
120020,43.398152,-79.796397,40020,1.572
120020,43.398060,-79.796353,40021,1.583
120020,43.398060,-79.796353,40022,1.583
120020,43.397789,-79.795999,40023,1.624
120020,43.397789,-79.795999,40024,1.624
120020,43.397407,-79.795493,40025,1.683
120020,43.397304,-79.795355,40026,1.699
120020,43.397209,-79.795226,40027,1.714
120020,43.397139,-79.795139,40028,1.724
120020,43.397089,-79.795077,40029,1.732
120020,43.396787,-79.794663,40030,1.779
120020,43.396787,-79.794663,50001,1.779
120020,43.396274,-79.793961,50002,1.860
120020,43.395691,-79.793160,50003,1.952
120020,43.395165,-79.792434,50004,2.034
120020,43.394883,-79.792045,50005,2.079
120020,43.394778,-79.792191,50006,2.095
120020,43.394535,-79.792525,50007,2.134
120020,43.394535,-79.792525,50008,2.134
120020,43.394487,-79.792584,50009,2.141
120020,43.394392,-79.792673,50010,2.154
120020,43.394303,-79.792726,50011,2.164
120020,43.394210,-79.792768,50012,2.175
120020,43.394113,-79.792792,50013,2.186
120020,43.394048,-79.792765,50014,2.194
120020,43.393987,-79.792768,50015,2.201
120020,43.393987,-79.792768,60001,2.201
120020,43.393967,-79.792768,60002,2.203
120020,43.393919,-79.792760,60003,2.208
120020,43.393847,-79.792751,60004,2.216
120020,43.393656,-79.792683,60005,2.238
120020,43.393332,-79.792542,60006,2.276
120020,43.393037,-79.792438,60007,2.310
120020,43.392902,-79.792366,60008,2.326
120020,43.392849,-79.792328,60009,2.333
120020,43.392703,-79.792254,60010,2.350
120020,43.392439,-79.791949,60011,2.388
120020,43.392354,-79.792044,60012,2.400
120020,43.391876,-79.792548,60013,2.467
120020,43.391876,-79.792548,60014,2.467
120020,43.391745,-79.792671,60015,2.485
120020,43.391552,-79.792876,60016,2.512
120020,43.391552,-79.792876,60017,2.512
120020,43.391376,-79.793068,60018,2.537
120020,43.391035,-79.793428,60019,2.585
120020,43.390726,-79.793755,60020,2.628
120020,43.390695,-79.793791,60021,2.633
120020,43.390536,-79.793961,60022,2.655
120020,43.390478,-79.794028,60023,2.664
120020,43.390196,-79.794326,60024,2.703
120020,43.389730,-79.794809,60025,2.768
120020,43.389091,-79.795506,60026,2.859
120020,43.388653,-79.795965,60027,2.920
120020,43.388301,-79.796333,60028,2.969
120020,43.388301,-79.796333,70001,2.969
120020,43.388196,-79.796442,70002,2.984
120020,43.388112,-79.796533,70003,2.996
120020,43.386628,-79.798149,70004,3.206
120020,43.386628,-79.798149,80001,3.206
120020,43.386489,-79.798299,80002,3.226
120020,43.386489,-79.798299,80003,3.226
120020,43.385454,-79.799421,80004,3.373
120020,43.385454,-79.799421,80005,3.373
120020,43.385132,-79.799765,80006,3.418
120020,43.384641,-79.800283,80007,3.487
120020,43.384641,-79.800283,80008,3.487
120020,43.384498,-79.800434,80009,3.507
120020,43.384498,-79.800434,80010,3.507
120020,43.383960,-79.801004,80011,3.582
120020,43.383960,-79.801004,80012,3.582
120020,43.383533,-79.801458,80013,3.642
120020,43.383452,-79.801545,80014,3.654
120020,43.383394,-79.801609,80015,3.662
120020,43.383300,-79.801712,80016,3.675
120020,43.383300,-79.801712,90001,3.675
120020,43.382510,-79.802580,90002,3.788
120020,43.382510,-79.802580,90003,3.788
120020,43.381996,-79.803144,90004,3.861
120020,43.381800,-79.803361,90005,3.889
120020,43.381161,-79.804066,90006,3.980
120020,43.381161,-79.804066,90007,3.980
120020,43.380831,-79.804431,90008,4.027
120020,43.380831,-79.804431,90009,4.027
120020,43.380754,-79.804516,90010,4.038
120020,43.380451,-79.804813,90011,4.079
120020,43.380451,-79.804813,90012,4.079
120020,43.379941,-79.805339,90013,4.150
120020,43.379676,-79.805614,90014,4.187
120020,43.379676,-79.805614,100001,4.187
120020,43.379501,-79.805794,100002,4.212
120020,43.379501,-79.805794,100003,4.212
120020,43.379309,-79.806010,100004,4.239
120020,43.379259,-79.806068,100005,4.246
120020,43.379194,-79.806143,100006,4.256
120020,43.379124,-79.806212,100007,4.265
120020,43.378941,-79.806410,100008,4.291
120020,43.378941,-79.806410,100009,4.291
120020,43.378800,-79.806575,100010,4.312
120020,43.378464,-79.806962,100011,4.361
120020,43.378464,-79.806962,110001,4.361
120020,43.378366,-79.807075,110002,4.375
120020,43.378308,-79.807132,110003,4.383
120020,43.378308,-79.807132,110004,4.383
120020,43.378190,-79.807245,110005,4.399
120020,43.377966,-79.807487,110006,4.430
120020,43.377966,-79.807487,110007,4.430
120020,43.377844,-79.807617,110008,4.447
120020,43.377844,-79.807617,110009,4.447
120020,43.377395,-79.808092,110010,4.510
120020,43.376930,-79.808593,110011,4.576
120020,43.376855,-79.808674,110012,4.587
120020,43.376772,-79.808764,110013,4.599
120020,43.376668,-79.808879,110014,4.613
120020,43.376668,-79.808879,120001,4.613
120020,43.375868,-79.809753,120002,4.727
120020,43.375868,-79.809753,120003,4.727
120020,43.375553,-79.810104,120004,4.772
120020,43.374910,-79.810802,120005,4.863
120020,43.374910,-79.810802,130001,4.863
120020,43.374838,-79.810880,130002,4.873
120020,43.374748,-79.810979,130003,4.886
120020,43.374665,-79.811067,130004,4.898
120020,43.373474,-79.812343,130005,5.066
120020,43.372631,-79.813267,130006,5.186
120020,43.372631,-79.813267,140001,5.186
120020,43.372589,-79.813313,140002,5.192
120020,43.372526,-79.813382,140003,5.201
120020,43.372445,-79.813470,140004,5.212
120020,43.371283,-79.814720,140005,5.376
120020,43.370641,-79.815414,140006,5.467
120020,43.370222,-79.815862,140007,5.526
120020,43.369732,-79.816392,140008,5.595
120020,43.369732,-79.816392,150001,5.595
120020,43.369661,-79.816468,150002,5.605
120020,43.369585,-79.816550,150003,5.616
120020,43.369515,-79.816625,150004,5.626
120020,43.368783,-79.817420,150005,5.730
120020,43.368170,-79.818081,150006,5.816
120020,43.367517,-79.818776,150007,5.908
120020,43.367075,-79.819252,150008,5.971
120020,43.367004,-79.819334,150009,5.981
120020,43.366931,-79.819418,150010,5.992
120020,43.366931,-79.819418,150011,5.992
120020,43.366829,-79.819527,150012,6.006
120020,43.366586,-79.819791,150013,6.040
120020,43.366194,-79.820221,150014,6.096
120020,43.366124,-79.820298,150015,6.106
120020,43.366055,-79.820372,150016,6.116
120020,43.365915,-79.820521,150017,6.135
120020,43.365915,-79.820521,160001,6.135
120020,43.365736,-79.820711,160002,6.160
120020,43.365621,-79.820849,160003,6.178
120020,43.365486,-79.821017,160004,6.198
120020,43.365249,-79.821307,160005,6.233
120020,43.364948,-79.821719,160006,6.280
120020,43.364763,-79.821972,160007,6.309
120020,43.364713,-79.822047,160008,6.317
120020,43.364648,-79.822141,160009,6.328
120020,43.364593,-79.822222,160010,6.337
120020,43.364430,-79.822458,160011,6.363
120020,43.364349,-79.822570,160012,6.376
120020,43.364245,-79.822632,160013,6.389
120020,43.364159,-79.822742,160014,6.402
120020,43.364159,-79.822742,170001,6.402
120020,43.363971,-79.822984,170002,6.431
120020,43.363624,-79.823407,170003,6.482
120020,43.363181,-79.823910,170004,6.546
120020,43.363181,-79.823910,170005,6.546
120020,43.362638,-79.824492,170006,6.622
120020,43.362638,-79.824492,170007,6.622
120020,43.362476,-79.824668,170008,6.645
120020,43.362276,-79.824879,170009,6.673
120020,43.360758,-79.826510,170010,6.888
120020,43.360688,-79.826585,170011,6.898
120020,43.360587,-79.826409,170012,6.916
120020,43.360251,-79.825818,170013,6.976
120020,43.360119,-79.825613,170014,6.998
120020,43.360119,-79.825613,180001,6.998
120020,43.360115,-79.825608,180002,6.999
120020,43.360000,-79.825409,180003,7.020
120020,43.359822,-79.825608,180004,7.045
120020,43.359652,-79.825793,180005,7.069
120020,43.359552,-79.825914,180006,7.084
120020,43.359426,-79.826034,180007,7.101
120020,43.359271,-79.826121,180008,7.120
120020,43.359078,-79.826159,180009,7.141
120020,43.358948,-79.826168,180010,7.156
120020,43.358948,-79.826168,180011,7.156
120020,43.358749,-79.826118,180012,7.178
120020,43.358593,-79.826013,180013,7.198
120020,43.358487,-79.825919,180014,7.212
120020,43.358399,-79.825824,180015,7.224
120020,43.358289,-79.825670,180016,7.242
120020,43.358231,-79.825541,180017,7.254
120020,43.358196,-79.825443,180018,7.263
120020,43.358196,-79.825443,190001,7.263
120020,43.358127,-79.825251,190002,7.280
120020,43.358087,-79.824984,190003,7.302
120020,43.358051,-79.824640,190004,7.330
120020,43.358026,-79.824276,190005,7.360
120020,43.357994,-79.824072,190006,7.377
120020,43.357994,-79.824072,190007,7.377
120020,43.357969,-79.823944,190008,7.388
120020,43.357907,-79.823704,190009,7.408
120020,43.357698,-79.823119,190010,7.461
120020,43.357620,-79.822942,190011,7.478
120020,43.357620,-79.822942,200001,7.478
120020,43.357610,-79.822920,200002,7.480
120020,43.357582,-79.822844,200003,7.487
120020,43.357539,-79.822746,200004,7.496
120020,43.357539,-79.822746,200005,7.496
120020,43.357471,-79.822616,200006,7.509
120020,43.357300,-79.822293,200007,7.541
120020,43.357036,-79.821895,200008,7.585
120020,43.357036,-79.821895,200009,7.585
120020,43.356447,-79.821071,200010,7.678
120020,43.356447,-79.821071,200011,7.678
120020,43.356195,-79.820766,200012,7.715
120020,43.356088,-79.820624,200013,7.732
120020,43.356088,-79.820624,210001,7.732
120020,43.355460,-79.819796,210002,7.829
120020,43.355460,-79.819796,210003,7.829
120020,43.354677,-79.818734,210004,7.951
120020,43.354279,-79.819288,210005,8.014
120020,43.354279,-79.819288,220001,8.014
120020,43.353921,-79.819788,220002,8.071
120020,43.353921,-79.819788,220003,8.071
120020,43.353762,-79.819997,220004,8.095
120020,43.353762,-79.819997,220005,8.095
120020,43.353448,-79.820438,220006,8.145
120020,43.353364,-79.820557,220007,8.159
120020,43.353340,-79.820590,220008,8.162
120020,43.353249,-79.820695,220009,8.176
120020,43.353151,-79.820781,220010,8.189
120020,43.353151,-79.820781,220011,8.189
120020,43.353082,-79.820828,220012,8.197
120020,43.353014,-79.820876,220013,8.206
120020,43.352469,-79.821232,220014,8.273
120020,43.352228,-79.821421,220015,8.303
120020,43.352087,-79.821553,220016,8.323
120020,43.351953,-79.821694,220017,8.341
120020,43.351846,-79.821842,220018,8.358
120020,43.351517,-79.822297,220019,8.410
120020,43.351517,-79.822297,230001,8.410
120020,43.351435,-79.822410,230002,8.423
120020,43.351002,-79.822998,230003,8.491
120020,43.351002,-79.822998,230004,8.491
120020,43.349073,-79.825557,230005,8.789
120020,43.349073,-79.825557,230006,8.789
120020,43.348901,-79.825805,230007,8.817
120020,43.348901,-79.825805,240001,8.817
120020,43.348634,-79.826190,240002,8.860
120020,43.348355,-79.826594,240003,8.905
120020,43.348197,-79.826723,240004,8.925
120020,43.347893,-79.826866,240005,8.961
120020,43.347796,-79.826911,240006,8.973
120020,43.347796,-79.826911,240007,8.973
120020,43.347612,-79.826997,240008,8.994
120020,43.347563,-79.827052,240009,9.001
120020,43.347484,-79.827136,240010,9.012
120020,43.347244,-79.827480,240011,9.051
120020,43.346989,-79.827828,240012,9.091
120020,43.346989,-79.827828,250001,9.091
120020,43.346822,-79.828056,250002,9.117
120020,43.346803,-79.828148,250003,9.125
120020,43.346803,-79.828148,250004,9.125
120020,43.346473,-79.828609,250005,9.177
120020,43.346413,-79.828692,250006,9.187
120020,43.346356,-79.828760,250007,9.195
120020,43.346337,-79.828732,250008,9.198
120020,43.346337,-79.828732,250009,9.198
120020,43.346313,-79.828696,250010,9.202
120020,43.346250,-79.828606,250011,9.212
120020,43.346092,-79.828375,250012,9.238
120020,43.346059,-79.828264,250013,9.248
120020,43.346000,-79.828169,250014,9.258
120020,43.346000,-79.828169,250015,9.258
120020,43.345955,-79.828105,250016,9.265
120020,43.345955,-79.828105,250017,9.265
120020,43.345920,-79.828056,250018,9.270
120020,43.345649,-79.827674,250019,9.314
120020,43.345649,-79.827674,250020,9.314
120020,43.345432,-79.827368,250021,9.348
120020,43.345432,-79.827368,250022,9.348
120020,43.345322,-79.827214,250023,9.366
120020,43.345322,-79.827214,250024,9.366
120020,43.345160,-79.826985,250025,9.392
120020,43.344879,-79.826591,250026,9.436
120020,43.344879,-79.826591,260001,9.436
120020,43.344819,-79.826505,260002,9.446
120020,43.344678,-79.826307,260003,9.468
120020,43.344538,-79.826242,260004,9.485
120020,43.344538,-79.826242,260005,9.485
120020,43.344473,-79.826141,260006,9.495
120020,43.344315,-79.825935,260007,9.520
120020,43.344186,-79.825758,260008,9.540
120020,43.344132,-79.825671,260009,9.549
120020,43.344062,-79.825560,260010,9.561
120020,43.344011,-79.825487,260011,9.569
120020,43.343878,-79.825298,260012,9.591
120020,43.343760,-79.825142,260013,9.609
120020,43.343541,-79.824851,260014,9.643
120020,43.343541,-79.824851,270001,9.643
120020,43.343385,-79.824644,270002,9.667
120020,43.343385,-79.824644,270003,9.667
120020,43.343059,-79.824211,270004,9.717
120020,43.343059,-79.824211,270005,9.717
120020,43.342657,-79.823677,270006,9.779
120020,43.342553,-79.823549,270007,9.795
120020,43.342553,-79.823549,270008,9.795
120020,43.342030,-79.822918,270009,9.872
120020,43.341740,-79.822542,270010,9.917
120020,43.341370,-79.822008,270011,9.976
120020,43.341185,-79.821739,270012,10.006
120020,43.340778,-79.821091,270013,10.076
120020,43.340227,-79.820260,270014,10.167
120020,43.340165,-79.820165,270015,10.177
120020,43.339958,-79.819855,270016,10.211
120020,43.339777,-79.819603,270017,10.240
120020,43.339769,-79.819592,270018,10.241
120020,43.339769,-79.819592,280001,10.241
120020,43.339156,-79.818738,280002,10.338
120020,43.339098,-79.818656,280003,10.347
120020,43.339098,-79.818656,280004,10.347
120020,43.339025,-79.818554,280005,10.359
120020,43.338737,-79.818142,280006,10.405
120020,43.338584,-79.817927,280007,10.429
120020,43.338538,-79.817849,280008,10.438
120020,43.338538,-79.817849,280009,10.438
120020,43.338460,-79.817712,280010,10.452
120020,43.338316,-79.817412,280011,10.481
120020,43.338274,-79.817325,280012,10.489
120020,43.338221,-79.817206,280013,10.501
120020,43.338186,-79.817132,280014,10.508
120020,43.338095,-79.816919,280015,10.528
120020,43.338024,-79.816756,280016,10.543
120020,43.338024,-79.816756,290001,10.543
120020,43.337813,-79.816277,290002,10.588
120020,43.337320,-79.815148,290003,10.695
120020,43.337259,-79.815034,290004,10.707
120020,43.336908,-79.814324,290005,10.776
120020,43.336693,-79.813989,290006,10.812
120020,43.336585,-79.813821,290007,10.830
120020,43.336505,-79.813704,290008,10.843
120020,43.336367,-79.813496,290009,10.866
120020,43.336367,-79.813496,290010,10.866
120020,43.336327,-79.813435,290011,10.873
120020,43.336238,-79.813305,290012,10.887
120020,43.336238,-79.813305,290013,10.887
120020,43.336115,-79.813124,290014,10.907
120020,43.335948,-79.812879,290015,10.934
120020,43.335872,-79.812764,290016,10.947
120020,43.335802,-79.812657,290017,10.959
120020,43.335885,-79.812569,290018,10.970
120020,43.335944,-79.812506,290019,10.979
120020,43.336143,-79.812300,290020,11.006
120020,43.336255,-79.812184,290021,11.022
120020,43.336255,-79.812184,300001,11.022
120020,43.336363,-79.812072,300002,11.037
120020,43.336582,-79.811943,300003,11.063
120020,43.337060,-79.811496,300004,11.128
120020,43.337199,-79.811352,300005,11.147
120020,43.337381,-79.811193,300006,11.171
120020,43.337519,-79.810988,300007,11.194
120020,43.337886,-79.810577,300008,11.246
120020,43.338100,-79.810304,300009,11.279
