route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17,1361,1392614,Transway1C,Tri1160125,0,1630,181212,0,0
17,1357,1392615,Transway1C,Tri1160126,0,1037,181212,0,0
17,1358,1392616,Transway1C,Tri1160126,0,1184,181212,0,0
17,1359,1392617,Transway1C,Tri1160126,0,1333,181212,0,0
17,1360,1392618,Transway1C,Tri1160126,0,1483,181212,0,0
17,1361,1392619,Transway1C,Tri1160126,0,1632,181212,0,0
17,1357,1392620,Transway1C,Tri1160127,0,1034,181212,0,0
17,1358,1392621,Transway1C,Tri1160127,0,1181,181212,0,0
17,1359,1392622,Transway1C,Tri1160127,0,1330,181212,0,0
17,1360,1392623,Transway1C,Tri1160127,0,1480,181212,0,0
17,1361,1392624,Transway1C,Tri1160127,0,1629,181212,0,0
17,1357,1392625,Transway1C,Tri1160128,0,1038,181212,0,0
17,1358,1392626,Transway1C,Tri1160128,0,1185,181212,0,0
17,1359,1392627,Transway1C,Tri1160128,0,1334,181212,0,0
17,1360,1392628,Transway1C,Tri1160128,0,1484,181212,0,0
17,1361,1392629,Transway1C,Tri1160128,0,1633,181212,0,0
17,1357,1392630,Transway1C,Tri1160129,0,1040,181212,0,0
17,1358,1392631,Transway1C,Tri1160129,0,1187,181212,0,0
17,1359,1392632,Transway1C,Tri1160129,0,1336,181212,0,0
17,1360,1392633,Transway1C,Tri1160129,0,1486,181212,0,0
17,1361,1392634,Transway1C,Tri1160129,0,1635,181212,0,0
17,1357,1392635,Transway1C,Tri1160130,0,1035,181212,0,0
17,1358,1392636,Transway1C,Tri1160130,0,1182,181212,0,0
17,1359,1392637,Transway1C,Tri1160130,0,1331,181212,0,0
17,1360,1392638,Transway1C,Tri1160130,0,1481,181212,0,0
17,1361,1392639,Transway1C,Tri1160130,0,1630,181212,0,0
17,1357,1392640,NotinService,Tri1160372,1,1037,181219,0,0
17,1358,1392641,NotinService,Tri1160372,1,1184,181219,0,0
17,1359,1392642,NotinService,Tri1160372,1,1333,181219,0,0
17,1360,1392643,NotinService,Tri1160372,1,1483,181219,0,0
17,1361,1392644,NotinService,Tri1160372,1,1632,181219,0,0
17,1357,1392645,NotinService,Tri1160373,1,1034,181219,0,0
17,1358,1392646,NotinService,Tri1160373,1,1181,181219,0,0
17,1359,1392647,NotinService,Tri1160373,1,1330,181219,0,0
17,1360,1392648,NotinService,Tri1160373,1,1480,181219,0,0
17,1361,1392649,NotinService,Tri1160373,1,1629,181219,0,0
17,1357,1392650,NotinService,Tri1160374,1,1038,181219,0,0
17,1358,1392651,NotinService,Tri1160374,1,1185,181219,0,0
17,1359,1392652,NotinService,Tri1160374,1,1334,181219,0,0
17,1360,1392653,NotinService,Tri1160374,1,1484,181219,0,0
17,1361,1392654,NotinService,Tri1160374,1,1633,181219,0,0
17,1355,1389822,Transway1C,Tri519766,0,765,181212,0,0
17,1355,1389823,Transway1C,Tri519765,0,759,181212,0,0
17,1355,1389824,Transway1C,Tri519764,0,764,181212,0,0
17,1355,1389825,Transway1C,Tri519763,0,767,181212,0,0
17,1355,1389826,Transway1C,Tri519762,0,765,181212,0,0
17,1355,1389827,Transway1C,Tri519761,0,759,181212,0,0
17,1355,1389828,Transway1C,Tri519760,0,764,181212,0,0
17,1355,1389829,Transway1C,Tri519759,0,767,181212,0,0
17,1355,1389830,Transway1C,Tri519758,0,765,181212,0,0
17,1355,1389831,Transway1C,Tri519757,0,759,181212,0,0
17,1355,1389832,Transway1C,Tri519756,0,764,181212,0,0
17,1355,1389833,Transway1C,Tri519755,0,767,181212,0,0
17,1355,1389834,Transway1C,Tri519754,0,765,181212,0,0
17,1355,1389835,Transway1C,Tri519753,0,759,181212,0,0
17,1355,1389836,Transway1C,Tri519752,0,764,181212,0,0
17,1355,1389763,Transway1C,Tri519730,1,764,181222,0,0
17,1355,1389764,Transway1C,Tri519729,1,765,181222,0,0
17,1355,1389765,Transway1C,Tri519728,1,764,181222,0,0
17,1357,1391665,Transway1C,Tri1160131,1,1035,181222,0,0
17,1358,1391666,Transway1C,Tri1160131,1,1182,181222,0,0
17,1359,1391667,Transway1C,Tri1160131,1,1331,181222,0,0
17,1360,1391668,Transway1C,Tri1160131,1,1481,181222,0,0
17,1361,1391669,Transway1C,Tri1160131,1,1630,181222,0,0
17,1357,1391670,Transway1C,Tri1160132,1,1037,181222,0,0
17,1358,1391671,Transway1C,Tri1160132,1,1184,181222,0,0
17,1359,1391672,Transway1C,Tri1160132,1,1333,181222,0,0
17,1360,1391673,Transway1C,Tri1160132,1,1483,181222,0,0
17,1361,1391674,Transway1C,Tri1160132,1,1632,181222,0,0
17,1357,1391675,Transway1C,Tri1160133,1,1039,181222,0,0
17,1358,1391676,Transway1C,Tri1160133,1,1186,181222,0,0
17,1359,1391677,Transway1C,Tri1160133,1,1335,181222,0,0
17,1360,1391678,Transway1C,Tri1160133,1,1485,181222,0,0
17,1361,1391679,Transway1C,Tri1160133,1,1634,181222,0,0
17,1357,1391680,Transway1C,Tri1160134,1,1034,181222,0,0
17,1358,1391681,Transway1C,Tri1160134,1,1181,181222,0,0
17,1359,1391682,Transway1C,Tri1160134,1,1330,181222,0,0
17,1360,1391683,Transway1C,Tri1160134,1,1480,181222,0,0
17,1361,1391684,Transway1C,Tri1160134,1,1629,181222,0,0
17,1357,1391685,Transway1C,Tri1160135,1,1042,181222,0,0
17,1358,1391686,Transway1C,Tri1160135,1,1189,181222,0,0
17,1359,1391687,Transway1C,Tri1160135,1,1338,181222,0,0
17,1360,1391688,Transway1C,Tri1160135,1,1488,181222,0,0
17,1361,1391689,Transway1C,Tri1160135,1,1637,181222,0,0
17,1357,1391690,Transway1C,Tri1160136,1,1038,181222,0,0
17,1358,1391691,Transway1C,Tri1160136,1,1185,181222,0,0
17,1359,1391692,Transway1C,Tri1160136,1,1334,181222,0,0
17,1360,1391693,Transway1C,Tri1160136,1,1484,181222,0,0
17,1361,1391694,Transway1C,Tri1160136,1,1633,181222,0,0
17,1357,1391695,Transway1C,Tri1160137,1,1036,181222,0,0
17,1358,1391696,Transway1C,Tri1160137,1,1183,181222,0,0
17,1359,1391697,Transway1C,Tri1160137,1,1332,181222,0,0
17,1360,1391698,Transway1C,Tri1160137,1,1482,181222,0,0
17,1361,1391699,Transway1C,Tri1160137,1,1631,181222,0,0
17,1357,1391700,Transway1C,Tri1160138,1,1045,181222,0,0
17,1358,1391701,Transway1C,Tri1160138,1,1192,181222,0,0
17,1359,1391702,Transway1C,Tri1160138,1,1341,181222,0,0
17,1360,1391703,Transway1C,Tri1160138,1,1491,181222,0,0
17,1361,1391704,Transway1C,Tri1160138,1,1640,181222,0,0
17,1357,1391705,Transway1C,Tri1160139,1,1040,181222,0,0
17,1358,1391706,Transway1C,Tri1160139,1,1187,181222,0,0
17,1359,1391707,Transway1C,Tri1160139,1,1336,181222,0,0
17,1360,1391708,Transway1C,Tri1160139,1,1486,181222,0,0
17,1361,1391709,Transway1C,Tri1160139,1,1635,181222,0,0
17,1357,1391710,Transway1C,Tri1160140,1,1041,181222,0,0
17,1358,1391711,Transway1C,Tri1160140,1,1188,181222,0,0
17,1359,1391712,Transway1C,Tri1160140,1,1337,181222,0,0
17,1360,1391713,Transway1C,Tri1160140,1,1487,181222,0,0
17,1361,1391714,Transway1C,Tri1160140,1,1636,181222,0,0
17,1357,1391715,Transway1C,Tri1160141,1,1047,181222,0,0
17,1358,1391716,Transway1C,Tri1160141,1,1194,181222,0,0
17,1359,1391717,Transway1C,Tri1160141,1,1343,181222,0,0
17,1360,1391718,Transway1C,Tri1160141,1,1493,181222,0,0
17,1361,1391719,Transway1C,Tri1160141,1,1642,181222,0,0
17,1357,1391720,Transway1C,Tri1160142,1,1035,181222,0,0
17,1358,1391721,Transway1C,Tri1160142,1,1182,181222,0,0
17,1359,1391722,Transway1C,Tri1160142,1,1331,181222,0,0
17,1360,1391723,Transway1C,Tri1160142,1,1481,181222,0,0
17,1361,1391724,Transway1C,Tri1160142,1,1630,181222,0,0
17,1357,1391725,Transway1C,Tri1160143,1,1043,181222,0,0
17,1358,1391726,Transway1C,Tri1160143,1,1190,181222,0,0
17,1359,1391727,Transway1C,Tri1160143,1,1339,181222,0,0
17,1360,1391728,Transway1C,Tri1160143,1,1489,181222,0,0
17,1361,1391729,Transway1C,Tri1160143,1,1638,181222,0,0
17,1357,1391730,Transway1C,Tri1160144,1,1044,181222,0,0
17,1358,1391731,Transway1C,Tri1160144,1,1191,181222,0,0
17,1359,1391732,Transway1C,Tri1160144,1,1340,181222,0,0
17,1360,1391733,Transway1C,Tri1160144,1,1490,181222,0,0
17,1361,1391734,Transway1C,Tri1160144,1,1639,181222,0,0
17,1357,1391735,Transway1C,Tri1160145,1,1037,181222,0,0
17,1358,1391736,Transway1C,Tri1160145,1,1184,181222,0,0
17,1359,1391737,Transway1C,Tri1160145,1,1333,181222,0,0
17,1360,1391738,Transway1C,Tri1160145,1,1483,181222,0,0
17,1361,1391739,Transway1C,Tri1160145,1,1632,181222,0,0
17,1357,1391740,Transway1C,Tri1160146,1,1039,181222,0,0
17,1358,1391741,Transway1C,Tri1160146,1,1186,181222,0,0
17,1359,1391742,Transway1C,Tri1160146,1,1335,181222,0,0
17,1360,1391743,Transway1C,Tri1160146,1,1485,181222,0,0
17,1361,1391744,Transway1C,Tri1160146,1,1634,181222,0,0
17,1357,1391745,Transway1C,Tri1160147,1,1046,181222,0,0
17,1358,1391746,Transway1C,Tri1160147,1,1193,181222,0,0
17,1359,1391747,Transway1C,Tri1160147,1,1342,181222,0,0
17,1360,1391748,Transway1C,Tri1160147,1,1492,181222,0,0
17,1361,1391749,Transway1C,Tri1160147,1,1641,181222,0,0
17,1357,1391750,Transway1C,Tri1160148,1,1034,181222,0,0
17,1358,1391751,Transway1C,Tri1160148,1,1181,181222,0,0
17,1359,1391752,Transway1C,Tri1160148,1,1330,181222,0,0
17,1360,1391753,Transway1C,Tri1160148,1,1480,181222,0,0
17,1361,1391754,Transway1C,Tri1160148,1,1629,181222,0,0
17,1357,1391755,Transway1C,Tri1160149,1,1042,181222,0,0
17,1358,1391756,Transway1C,Tri1160149,1,1189,181222,0,0
17,1359,1391757,Transway1C,Tri1160149,1,1338,181222,0,0
17,1360,1391758,Transway1C,Tri1160149,1,1488,181222,0,0
17,1361,1391759,Transway1C,Tri1160149,1,1637,181222,0,0
17,1357,1391760,Transway1C,Tri1160150,1,1048,181222,0,0
17,1358,1391761,Transway1C,Tri1160150,1,1195,181222,0,0
17,1359,1391762,Transway1C,Tri1160150,1,1344,181222,0,0
17,1360,1391763,Transway1C,Tri1160150,1,1494,181222,0,0
17,1361,1391764,Transway1C,Tri1160150,1,1643,181222,0,0
17,1357,1391765,Transway1C,Tri1160151,1,1038,181222,0,0
17,1358,1391766,Transway1C,Tri1160151,1,1185,181222,0,0
17,1359,1391767,Transway1C,Tri1160151,1,1334,181222,0,0
17,1360,1391768,Transway1C,Tri1160151,1,1484,181222,0,0
17,1361,1391769,Transway1C,Tri1160151,1,1633,181222,0,0
17,1357,1391770,Transway1C,Tri1160152,1,1036,181222,0,0
17,1358,1391771,Transway1C,Tri1160152,1,1183,181222,0,0
17,1359,1391772,Transway1C,Tri1160152,1,1332,181222,0,0
17,1360,1391773,Transway1C,Tri1160152,1,1482,181222,0,0
17,1361,1391774,Transway1C,Tri1160152,1,1631,181222,0,0
17,1357,1391775,Transway1C,Tri1160153,1,1045,181222,0,0
17,1358,1391776,Transway1C,Tri1160153,1,1192,181222,0,0
17,1359,1391777,Transway1C,Tri1160153,1,1341,181222,0,0
17,1360,1391778,Transway1C,Tri1160153,1,1491,181222,0,0
17,1361,1391779,Transway1C,Tri1160153,1,1640,181222,0,0
17,1357,1391780,Transway1C,Tri1160154,1,1040,181222,0,0
17,1358,1391781,Transway1C,Tri1160154,1,1187,181222,0,0
17,1359,1391782,Transway1C,Tri1160154,1,1336,181222,0,0
17,1360,1391783,Transway1C,Tri1160154,1,1486,181222,0,0
17,1361,1391784,Transway1C,Tri1160154,1,1635,181222,0,0
17,1357,1391785,Transway1C,Tri1160155,1,1041,181222,0,0
17,1358,1391786,Transway1C,Tri1160155,1,1188,181222,0,0
17,1359,1391787,Transway1C,Tri1160155,1,1337,181222,0,0
17,1360,1391788,Transway1C,Tri1160155,1,1487,181222,0,0
17,1361,1391789,Transway1C,Tri1160155,1,1636,181222,0,0
17,1357,1391790,Transway1C,Tri1160156,1,1047,181222,0,0
17,1358,1391791,Transway1C,Tri1160156,1,1194,181222,0,0
17,1359,1391792,Transway1C,Tri1160156,1,1343,181222,0,0
17,1360,1391793,Transway1C,Tri1160156,1,1493,181222,0,0
17,1361,1391794,Transway1C,Tri1160156,1,1642,181222,0,0
17,1357,1391795,Transway1C,Tri1160157,1,1035,181222,0,0
17,1358,1391796,Transway1C,Tri1160157,1,1182,181222,0,0
17,1359,1391797,Transway1C,Tri1160157,1,1331,181222,0,0
17,1360,1391798,Transway1C,Tri1160157,1,1481,181222,0,0
17,1361,1391799,Transway1C,Tri1160157,1,1630,181222,0,0
17,1357,1391800,Transway1C,Tri1160158,1,1043,181222,0,0
17,1358,1391801,Transway1C,Tri1160158,1,1190,181222,0,0
17,1359,1391802,Transway1C,Tri1160158,1,1339,181222,0,0
17,1360,1391803,Transway1C,Tri1160158,1,1489,181222,0,0
17,1361,1391804,Transway1C,Tri1160158,1,1638,181222,0,0
17,1357,1391805,Transway1C,Tri1160159,1,1044,181222,0,0
17,1358,1391806,Transway1C,Tri1160159,1,1191,181222,0,0
17,1359,1391807,Transway1C,Tri1160159,1,1340,181222,0,0
17,1360,1391808,Transway1C,Tri1160159,1,1490,181222,0,0
17,1361,1391809,Transway1C,Tri1160159,1,1639,181222,0,0
17,1357,1391810,Transway1C,Tri1160160,1,1037,181222,0,0
17,1358,1391811,Transway1C,Tri1160160,1,1184,181222,0,0
17,1359,1391812,Transway1C,Tri1160160,1,1333,181222,0,0
17,1360,1391813,Transway1C,Tri1160160,1,1483,181222,0,0
17,1361,1391814,Transway1C,Tri1160160,1,1632,181222,0,0
17,1357,1391815,Transway1C,Tri1160161,1,1039,181222,0,0
17,1358,1391816,Transway1C,Tri1160161,1,1186,181222,0,0
17,1359,1391817,Transway1C,Tri1160161,1,1335,181222,0,0
17,1360,1391818,Transway1C,Tri1160161,1,1485,181222,0,0
17,1361,1391819,Transway1C,Tri1160161,1,1634,181222,0,0
17,1357,1391820,Transway1C,Tri1160162,1,1046,181222,0,0
17,1358,1391821,Transway1C,Tri1160162,1,1193,181222,0,0
17,1359,1391822,Transway1C,Tri1160162,1,1342,181222,0,0
17,1360,1391823,Transway1C,Tri1160162,1,1492,181222,0,0
17,1361,1391824,Transway1C,Tri1160162,1,1641,181222,0,0
17,1357,1391825,Transway1C,Tri1160163,1,1034,181222,0,0
17,1358,1391826,Transway1C,Tri1160163,1,1181,181222,0,0
17,1359,1391827,Transway1C,Tri1160163,1,1330,181222,0,0
17,1360,1391828,Transway1C,Tri1160163,1,1480,181222,0,0
17,1361,1391829,Transway1C,Tri1160163,1,1629,181222,0,0
17,1357,1391830,Transway1C,Tri1160164,1,1042,181222,0,0
17,1358,1391831,Transway1C,Tri1160164,1,1189,181222,0,0
17,1359,1391832,Transway1C,Tri1160164,1,1338,181222,0,0
17,1360,1391833,Transway1C,Tri1160164,1,1488,181222,0,0
17,1361,1391834,Transway1C,Tri1160164,1,1637,181222,0,0
17,1357,1391835,Transway1C,Tri1160165,1,1048,181222,0,0
17,1358,1391836,Transway1C,Tri1160165,1,1195,181222,0,0
17,1359,1391837,Transway1C,Tri1160165,1,1344,181222,0,0
17,1360,1391838,Transway1C,Tri1160165,1,1494,181222,0,0
17,1361,1391839,Transway1C,Tri1160165,1,1643,181222,0,0
17,1357,1391840,Transway1C,Tri1160166,1,1038,181222,0,0
17,1358,1391841,Transway1C,Tri1160166,1,1185,181222,0,0
17,1359,1391842,Transway1C,Tri1160166,1,1334,181222,0,0
17,1360,1391843,Transway1C,Tri1160166,1,1484,181222,0,0
17,1361,1391844,Transway1C,Tri1160166,1,1633,181222,0,0
17,1357,1391845,Transway1C,Tri1160167,1,1036,181222,0,0
17,1358,1391846,Transway1C,Tri1160167,1,1183,181222,0,0
17,1359,1391847,Transway1C,Tri1160167,1,1332,181222,0,0
17,1360,1391848,Transway1C,Tri1160167,1,1482,181222,0,0
17,1361,1391849,Transway1C,Tri1160167,1,1631,181222,0,0
17,1357,1391850,Transway1C,Tri1160168,1,1045,181222,0,0
17,1358,1391851,Transway1C,Tri1160168,1,1192,181222,0,0
17,1359,1391852,Transway1C,Tri1160168,1,1341,181222,0,0
17,1360,1391853,Transway1C,Tri1160168,1,1491,181222,0,0
17,1361,1391854,Transway1C,Tri1160168,1,1640,181222,0,0
17,1357,1391855,Transway1C,Tri1160169,1,1040,181222,0,0
17,1358,1391856,Transway1C,Tri1160169,1,1187,181222,0,0
17,1359,1391857,Transway1C,Tri1160169,1,1336,181222,0,0
17,1360,1391858,Transway1C,Tri1160169,1,1486,181222,0,0
17,1361,1391859,Transway1C,Tri1160169,1,1635,181222,0,0
17,1357,1391860,Transway1C,Tri1160170,1,1041,181222,0,0
17,1358,1391861,Transway1C,Tri1160170,1,1188,181222,0,0
17,1359,1391862,Transway1C,Tri1160170,1,1337,181222,0,0
17,1360,1391863,Transway1C,Tri1160170,1,1487,181222,0,0
17,1361,1391864,Transway1C,Tri1160170,1,1636,181222,0,0
17,1357,1391865,Transway1C,Tri1160171,1,1047,181222,0,0
17,1358,1391866,Transway1C,Tri1160171,1,1194,181222,0,0
17,1359,1391867,Transway1C,Tri1160171,1,1343,181222,0,0
17,1360,1391868,Transway1C,Tri1160171,1,1493,181222,0,0
17,1361,1391869,Transway1C,Tri1160171,1,1642,181222,0,0
17,1357,1391870,Transway1C,Tri1160172,1,1035,181222,0,0
17,1358,1391871,Transway1C,Tri1160172,1,1182,181222,0,0
17,1359,1391872,Transway1C,Tri1160172,1,1331,181222,0,0
17,1360,1391873,Transway1C,Tri1160172,1,1481,181222,0,0
17,1361,1391874,Transway1C,Tri1160172,1,1630,181222,0,0
17,1357,1391875,Transway1C,Tri1160173,1,1043,181222,0,0
17,1358,1391876,Transway1C,Tri1160173,1,1190,181222,0,0
17,1359,1391877,Transway1C,Tri1160173,1,1339,181222,0,0
17,1360,1391878,Transway1C,Tri1160173,1,1489,181222,0,0
17,1361,1391879,Transway1C,Tri1160173,1,1638,181222,0,0
17,1357,1391880,Transway1C,Tri1160174,1,1044,181222,0,0
17,1358,1391881,Transway1C,Tri1160174,1,1191,181222,0,0
17,1359,1391882,Transway1C,Tri1160174,1,1340,181222,0,0
17,1360,1391883,Transway1C,Tri1160174,1,1490,181222,0,0
17,1361,1391884,Transway1C,Tri1160174,1,1639,181222,0,0
17,1357,1391885,Transway1C,Tri1160175,1,1037,181222,0,0
17,1358,1391886,Transway1C,Tri1160175,1,1184,181222,0,0
17,1359,1391887,Transway1C,Tri1160175,1,1333,181222,0,0
17,1360,1391888,Transway1C,Tri1160175,1,1483,181222,0,0
17,1361,1391889,Transway1C,Tri1160175,1,1632,181222,0,0
17,1357,1391890,Transway1C,Tri1160176,1,1039,181222,0,0
17,1358,1391891,Transway1C,Tri1160176,1,1186,181222,0,0
17,1359,1391892,Transway1C,Tri1160176,1,1335,181222,0,0
17,1360,1391893,Transway1C,Tri1160176,1,1485,181222,0,0
17,1361,1391894,Transway1C,Tri1160176,1,1634,181222,0,0
17,1357,1391895,Transway1C,Tri1160177,1,1046,181222,0,0
17,1358,1391896,Transway1C,Tri1160177,1,1193,181222,0,0
17,1359,1391897,Transway1C,Tri1160177,1,1342,181222,0,0
17,1360,1391898,Transway1C,Tri1160177,1,1492,181222,0,0
17,1361,1391899,Transway1C,Tri1160177,1,1641,181222,0,0
17,1357,1391900,Transway1C,Tri1160178,1,1034,181222,0,0
17,1358,1391901,Transway1C,Tri1160178,1,1181,181222,0,0
17,1359,1391902,Transway1C,Tri1160178,1,1330,181222,0,0
17,1360,1391903,Transway1C,Tri1160178,1,1480,181222,0,0
17,1361,1391904,Transway1C,Tri1160178,1,1629,181222,0,0
17,1357,1391905,Transway1C,Tri1160179,1,1042,181222,0,0
17,1358,1391906,Transway1C,Tri1160179,1,1189,181222,0,0
17,1359,1391907,Transway1C,Tri1160179,1,1338,181222,0,0
17,1360,1391908,Transway1C,Tri1160179,1,1488,181222,0,0
17,1361,1391909,Transway1C,Tri1160179,1,1637,181222,0,0
17,1357,1391910,Transway1C,Tri1160180,1,1048,181222,0,0
17,1358,1391911,Transway1C,Tri1160180,1,1195,181222,0,0
17,1359,1391912,Transway1C,Tri1160180,1,1344,181222,0,0
17,1360,1391913,Transway1C,Tri1160180,1,1494,181222,0,0
17,1361,1391914,Transway1C,Tri1160180,1,1643,181222,0,0
17,1357,1391915,Transway1C,Tri1160181,1,1038,181222,0,0
17,1358,1391916,Transway1C,Tri1160181,1,1185,181222,0,0
17,1359,1391917,Transway1C,Tri1160181,1,1334,181222,0,0
17,1360,1391918,Transway1C,Tri1160181,1,1484,181222,0,0
17,1361,1391919,Transway1C,Tri1160181,1,1633,181222,0,0
17,1357,1391920,Transway1C,Tri1160182,1,1036,181222,0,0
17,1358,1391921,Transway1C,Tri1160182,1,1183,181222,0,0
17,1359,1391922,Transway1C,Tri1160182,1,1332,181222,0,0
17,1360,1391923,Transway1C,Tri1160182,1,1482,181222,0,0
17,1361,1391924,Transway1C,Tri1160182,1,1631,181222,0,0
17,1357,1391925,Transway1C,Tri1160183,1,1045,181222,0,0
17,1358,1391926,Transway1C,Tri1160183,1,1192,181222,0,0
17,1359,1391927,Transway1C,Tri1160183,1,1341,181222,0,0
17,1360,1391928,Transway1C,Tri1160183,1,1491,181222,0,0
17,1361,1391929,Transway1C,Tri1160183,1,1640,181222,0,0
17,1357,1391930,Transway1C,Tri1160184,1,1040,181222,0,0
17,1358,1391931,Transway1C,Tri1160184,1,1187,181222,0,0
17,1359,1391932,Transway1C,Tri1160184,1,1336,181222,0,0
17,1360,1391933,Transway1C,Tri1160184,1,1486,181222,0,0
17,1361,1391934,Transway1C,Tri1160184,1,1635,181222,0,0
17,1357,1391935,Transway1C,Tri1160185,1,1041,181222,0,0
17,1358,1391936,Transway1C,Tri1160185,1,1188,181222,0,0
17,1359,1391937,Transway1C,Tri1160185,1,1337,181222,0,0
17,1360,1391938,Transway1C,Tri1160185,1,1487,181222,0,0
17,1361,1391939,Transway1C,Tri1160185,1,1636,181222,0,0
17,1357,1391940,Transway1C,Tri1160186,1,1047,181222,0,0
17,1358,1391941,Transway1C,Tri1160186,1,1194,181222,0,0
17,1359,1391942,Transway1C,Tri1160186,1,1343,181222,0,0
17,1360,1391943,Transway1C,Tri1160186,1,1493,181222,0,0
17,1361,1391944,Transway1C,Tri1160186,1,1642,181222,0,0
17,1357,1391945,Transway1C,Tri1160187,1,1035,181222,0,0
17,1358,1391946,Transway1C,Tri1160187,1,1182,181222,0,0
17,1359,1391947,Transway1C,Tri1160187,1,1331,181222,0,0
17,1360,1391948,Transway1C,Tri1160187,1,1481,181222,0,0
17,1361,1391949,Transway1C,Tri1160187,1,1630,181222,0,0
17,1357,1391950,Transway1C,Tri1160188,1,1043,181222,0,0
17,1358,1391951,Transway1C,Tri1160188,1,1190,181222,0,0
17,1359,1391952,Transway1C,Tri1160188,1,1339,181222,0,0
17,1360,1391953,Transway1C,Tri1160188,1,1489,181222,0,0
17,1361,1391954,Transway1C,Tri1160188,1,1638,181222,0,0
17,1357,1391955,Transway1C,Tri1160189,1,1044,181222,0,0
17,1358,1391956,Transway1C,Tri1160189,1,1191,181222,0,0
17,1359,1391957,Transway1C,Tri1160189,1,1340,181222,0,0
17,1360,1391958,Transway1C,Tri1160189,1,1490,181222,0,0
17,1361,1391959,Transway1C,Tri1160189,1,1639,181222,0,0
17,1357,1391960,Transway1C,Tri1160190,1,1037,181222,0,0
17,1358,1391961,Transway1C,Tri1160190,1,1184,181222,0,0
17,1359,1391962,Transway1C,Tri1160190,1,1333,181222,0,0
17,1360,1391963,Transway1C,Tri1160190,1,1483,181222,0,0
17,1361,1391964,Transway1C,Tri1160190,1,1632,181222,0,0
17,1357,1391965,Transway1C,Tri1160191,1,1039,181222,0,0
17,1358,1391966,Transway1C,Tri1160191,1,1186,181222,0,0
17,1359,1391967,Transway1C,Tri1160191,1,1335,181222,0,0
17,1360,1391968,Transway1C,Tri1160191,1,1485,181222,0,0
17,1361,1391969,Transway1C,Tri1160191,1,1634,181222,0,0
17,1357,1391970,Transway1C,Tri1160192,1,1046,181222,0,0
17,1358,1391971,Transway1C,Tri1160192,1,1193,181222,0,0
17,1359,1391972,Transway1C,Tri1160192,1,1342,181222,0,0
17,1360,1391973,Transway1C,Tri1160192,1,1492,181222,0,0
17,1361,1391974,Transway1C,Tri1160192,1,1641,181222,0,0
17,1357,1391975,Transway1C,Tri1160193,1,1034,181222,0,0
17,1358,1391976,Transway1C,Tri1160193,1,1181,181222,0,0
17,1359,1391977,Transway1C,Tri1160193,1,1330,181222,0,0
17,1360,1391978,Transway1C,Tri1160193,1,1480,181222,0,0
17,1361,1391979,Transway1C,Tri1160193,1,1629,181222,0,0
17,1357,1391980,Transway1C,Tri1160194,1,1042,181222,0,0
17,1358,1391981,Transway1C,Tri1160194,1,1189,181222,0,0
17,1359,1391982,Transway1C,Tri1160194,1,1338,181222,0,0
17,1360,1391983,Transway1C,Tri1160194,1,1488,181222,0,0
17,1361,1391984,Transway1C,Tri1160194,1,1637,181222,0,0
17,1357,1391985,Transway1C,Tri1160195,1,1048,181222,0,0
17,1358,1391986,Transway1C,Tri1160195,1,1195,181222,0,0
17,1359,1391987,Transway1C,Tri1160195,1,1344,181222,0,0
17,1360,1391988,Transway1C,Tri1160195,1,1494,181222,0,0
17,1361,1391989,Transway1C,Tri1160195,1,1643,181222,0,0
17,1357,1391990,Transway1C,Tri1160196,1,1038,181222,0,0
17,1358,1391991,Transway1C,Tri1160196,1,1185,181222,0,0
17,1359,1391992,Transway1C,Tri1160196,1,1334,181222,0,0
17,1360,1391993,Transway1C,Tri1160196,1,1484,181222,0,0
17,1361,1391994,Transway1C,Tri1160196,1,1633,181222,0,0
17,1357,1391995,Transway1C,Tri1160197,1,1036,181222,0,0
17,1358,1391996,Transway1C,Tri1160197,1,1183,181222,0,0
17,1359,1391997,Transway1C,Tri1160197,1,1332,181222,0,0
17,1360,1391998,Transway1C,Tri1160197,1,1482,181222,0,0
17,1361,1391999,Transway1C,Tri1160197,1,1631,181222,0,0
17,1357,1392000,Transway1C,Tri1160198,1,1045,181222,0,0
17,1358,1392001,Transway1C,Tri1160198,1,1192,181222,0,0
17,1359,1392002,Transway1C,Tri1160198,1,1341,181222,0,0
17,1360,1392003,Transway1C,Tri1160198,1,1491,181222,0,0
17,1361,1392004,Transway1C,Tri1160198,1,1640,181222,0,0
17,1357,1392005,Transway1C,Tri1160199,1,1040,181222,0,0
17,1358,1392006,Transway1C,Tri1160199,1,1187,181222,0,0
17,1359,1392007,Transway1C,Tri1160199,1,1336,181222,0,0
17,1360,1392008,Transway1C,Tri1160199,1,1486,181222,0,0
17,1361,1392009,Transway1C,Tri1160199,1,1635,181222,0,0
17,1357,1392010,Transway1C,Tri1160200,1,1041,181222,0,0
17,1358,1392011,Transway1C,Tri1160200,1,1188,181222,0,0
17,1359,1392012,Transway1C,Tri1160200,1,1337,181222,0,0
17,1360,1392013,Transway1C,Tri1160200,1,1487,181222,0,0
17,1361,1392014,Transway1C,Tri1160200,1,1636,181222,0,0
17,1357,1392015,Transway1C,Tri1160201,1,1047,181222,0,0
17,1358,1392016,Transway1C,Tri1160201,1,1194,181222,0,0
