stop_id,stop_code,stop_name,stop_desc,platform_code,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,preferred
6030,6030,HARRY COOK DR / SOUTH UNIONVILLE AV,,,43.856767,-79.29712,1,,0, ,,1,1
6031,6031,SOUTH UNIONVILLE AV / RAY ST,,,43.856013,-79.299866,1,,0, ,,1,1
6032,6032,GREENWATER GATE / HELEN AV,,,43.854657,-79.30159,1,,0, ,,1,1
6049,6049,BUR OAK AV / MINGAY AV,,,43.898527,-79.275835,1,,0, ,,1,1
6077,6077,BUR OAK AV / NINTH LINE,,,43.902247,-79.240989,1,,0, ,,1,1
6098,6098,MCNAUGHTON RD / FALVO ST,,,43.861488,-79.511085,1,,0, ,,1,1
6099,6099,GREEN LANE CENTRE STOP # 6099,,,44.071061,-79.487458,1,,0, ,,2,1
6127,6127,MCCOWAN RD STOP # 6127,,,43.874173,-79.286102,1,,0, ,,1,1
6159,6159,HAZELTON AV / ROCKLIFFE GT,,,43.890459,-79.363709,1,,0, ,,1,1
6161,6161,HAZELTON AV / VINE CLIFF BLVD,,,43.89377,-79.365922,1,,0, ,,1,1
6162,6162,HAZELTON AV / STONY HILL BLVD,,,43.896948,-79.367608,1,,0, ,,1,1
6189,6189,KING RD / SCHOMBERG RD,,,43.943741,-79.458623,1,,0, ,,1,1
6190,6190,KING RD / SCHOMBERG RD,,,43.943957,-79.458255,1,,0, ,,1,1
6191,6191,KING RD / PARKER AV,,,43.942742,-79.463956,1,,0, ,,1,1
6192,6192,KING RD / BOND CRES,,,43.941975,-79.467601,1,,0, ,,2,1
6209,6209,OLD COLONY RD / CAROUSEL CRES,,,43.939905,-79.452893,1,,0, ,,1,1
6211,6211,OLD COLONY RD / PICNIC ST,,,43.938477,-79.442052,1,,0, ,,1,1
6212,6212,OLD COLONY RD / LEBOVIC DR,,,43.939128,-79.43863,1,,0, ,,1,1
6215,6215,OLD COLONY RD / AUBERGINE ST,,,43.940212,-79.430848,1,,0, ,,1,1
6238,6238,CONFEDERATION PKWY / TEN OAKS BLVD,,,43.835793,-79.492457,1,,0, ,,1,1
6244,6244,WELLINGTON ST E / VICTORIA ST,,,43.999965,-79.465904,1,,0, ,,1,1
6341,6341,MAJOR MACKENZIE DR / VIA ROMANO BLVD,,,43.864898,-79.468446,1,,0, ,,1,1
6289,6289,JEFFERSON SDRD / SILVER MAPLE RD,,,43.921096,-79.456222,1,,0, ,,1,1
6303,6303,HOOVER PARK DR / JACOB WAY,,,43.966887,-79.237164,1,,0, ,,1,1
6305,6305,TONY WONG PLACE / KENNEDY RD,,,43.844646,-79.306351,1,,0, ,,1,1
6308,6308,ENTERPRISE BLVD / MAIN STREET,,,43.855783,-79.308532,1,,0, ,,1,1
6329,6329,METRO RD / KENNEDY RD,,,44.312081,-79.416863,1,,0, ,,2,1
6330,6330,METRO RD / KENNEDY RD,,,44.312306,-79.416306,1,,0, ,,2,1
6339,6339,WOODBINE AV / RIVIERA DR,,,43.830486,-79.35323,1,,0, ,,1,1
6340,6340,GAMBLE RD / COLESBROOK RD,,,43.90476,-79.460084,1,,0, ,,1,1
6344,6344,MINTHORN BLVD / COMMERCE VALLEY DR,MINTHORN CRT & COMMERCE VALLEY BLVD,,43.843372,-79.376726,1,,0, ,,1,1
6367,6367,HIGHWAY 27 / RUTHERFORD RD,,,43.810667,-79.629063,1,,0, ,,2,1
6372,6372,MORNING STAR DR / NICKLE GATE,,,43.788459,-79.623077,1,,0, ,,2,1
6371,6371,MEDALLION BLVD / MORNING STAR DR,,,43.784315,-79.622979,1,,0, ,,1,1
6374,6374,MORNING STAR DR / MARTIN GROVE RD,,,43.791728,-79.620365,1,,0, ,,1,1
6382,6382,FINCHAM AV / NOEL ST,,,43.891934,-79.258399,1,,0, ,,1,1
6386,6386,JEFFERSON FOREST DR / MAGDALAN CRES,,,43.912081,-79.432265,1,,0, ,,1,1
6410,6410,YORKLAND ST / SILVERWOOD AV,,,43.899734,-79.439569,1,,0, ,,1,1
6416,6416,COPPER CREEK DR STOP # 6416,,,43.869552,-79.215883,1,,0, ,,1,1
6422,6422,MAIN ST / 10TH LINE,,,43.974566,-79.232185,1,,0, ,,1,1
6429,6429,HIGH ST / DALTON RD,,,44.3046,-79.362143,1,,0, ,,1,2
6434,6434,LESLIE ST STOP # 6434,,,44.117524,-79.445018,1,,0, ,,1,2
6435,6435,LESLIE ST STOP # 6435,,,44.117617,-79.445221,1,,0, ,,2,2
6436,6436,METRO RD / MONTSELL AV,,,44.313452,-79.41039,1,,0, ,,2,1
6437,6437,METRO RD / MONTSELL AV,,,44.313371,-79.410338,1,,0, ,,2,1
6438,6438,METRO RD / HUNTLEY DR,,,44.314674,-79.403728,1,,0, ,,2,1
6439,6439,METRO RD / HUNTLEY DR,,,44.314773,-79.403745,1,,0, ,,2,1
6440,6440,METRO RD STOP # 6440,,,44.316199,-79.396493,1,,0, ,,2,1
6441,6441,METRO RD STOP # 6441,,,44.316102,-79.396484,1,,0, ,,2,1
6442,6442,METRO RD / SALVATION ARMY RD,,,44.316927,-79.392315,1,,0, ,,2,1
6444,6444,METRO RD STOP # 6444,,,44.317728,-79.388144,1,,0, ,,2,1
6446,6446,METRO RD / BIRCH RD,,,44.31914,-79.381186,1,,0, ,,2,1
6447,6447,METRO RD / BIRCH RD,,,44.319297,-79.380955,1,,0, ,,1,1
6448,6448,DALTON RD / BLACK RIVER RD,,,44.310325,-79.365531,1,,0, ,,1,1
6449,6449,DALTON RD / BLACK RIVER RD,,,44.309742,-79.365022,1,,0, ,,1,1
6453,6453,METRO RD / RAINES ST,,,44.27209,-79.497639,1,,0, ,,2,1
6454,6454,METRO RD / LAKE DR N,,,44.28687,-79.484259,1,,0, ,,2,1
6455,6455,METRO RD / VARNEY RD,,,44.28652,-79.484519,1,,0, ,,2,1
6456,6456,HIGH ST / SNOOKS RD,,,44.301796,-79.355254,1,,0, ,,1,2
6457,6457,HIGH ST / SNOOKS RD,,,44.301785,-79.355529,1,,0, ,,1,2
6458,6458,DALTON RD STOP # 6458,DALTON RD & STOP # 6459,,44.307612,-79.364114,1,,0, ,,1,2
6462,6462,DALTON RD STOP # 6462,DALTON RD & PRIDE CRT,,44.317574,-79.368682,1,,0, ,,1,1
6466,6466,METRO RD / HARDWOOD DR,,,44.319849,-79.37785,1,,0, ,,1,1
6467,6467,METRO RD / HARDWOOD DR,,,44.319671,-79.378232,1,,0, ,,2,1
6469,6469,METRO RD / CHURCHILL LANE,,,44.311715,-79.419267,1,,0, ,,2,1
6471,6471,METRO RD / LAKE DR,,,44.266371,-79.488748,1,,0, ,,2,1
6472,6472,METRO RD / LAKE DR,,,44.266466,-79.488473,1,,0, ,,2,1
6474,6474,GLENWOODS AV / LOWNDES AV,,,44.213252,-79.460237,1,,0, ,,1,1
6475,6475,HIGHWAY 27 / LANGSTAFF RD,,,43.791294,-79.625923,1,,0, ,,2,1
6476,6476,LANGSTAFF RD STOP # 6476,,,43.79203,-79.62473,1,,0, ,,1,1
6477,6477,SHAFTSBURY AV / ELGIN MILLS RD,,,43.887493,-79.452415,1,,0, ,,1,1
6478,6478,FINCHAM AV STOP # 6478,,,43.891636,-79.241514,1,,0, ,,1,1
6479,6479,THE QUEENSWAY STOP # 6479,,,44.197545,-79.465518,1,,0, ,,1,1
6488,6488,HIGHWAY 7 / TOWN CENTRE BLVD,,,43.853825,-79.339497,1,,0, ,,1,1
6489,6489,METRO RD / MEDINA DR,,,44.244704,-79.479096,1,,0, ,,2,1
6490,6490,METRO RD / MEDINA DR,,,44.244458,-79.478584,1,,0, ,,1,1
6491,6491,METRO RD / THIRD AV,METRO RD & THIRD AVE,,44.311217,-79.421921,1,,0, ,,2,1
6492,6492,METRO RD / THIRD AV,METRO RD & THIRD AVE,,44.311062,-79.42198,1,,0, ,,2,1
6493,6493,TOWER HILL RD / YONGE ST,,,43.913919,-79.448259,1,,0, ,,1,1
6494,6494,ROLLINGHILL RD / GREENBANK DR,,,43.907695,-79.452194,1,,0, ,,1,1
6495,6495,KEELE ST STOP # 6495,,,43.87788,-79.517539,1,,0, ,,1,1
6499,6499,DONALD COUSENS PKWY / DELRAY DR,,,43.910937,-79.251047,1,,0, ,,1,1
6502,6502,BAYVIEW AV / BAYVIEW PARK LANE,,,43.943388,-79.428498,1,,0, ,,2,1
6562,6562,KEELE ST / KING RD,,,43.928413,-79.528048,1,,0, ,,1,1
6564,6564,KIRBY RD / RAVINEVIEW DR,,,43.893688,-79.512896,1,,0, ,,1,1
9825,9825,YONGE / SAVAGE,16206 Yonge St YONGE ST & JOE PERSECHINI DR,,44.026787,-79.474094,1,,0, ,,1,1
9838,9838,HIGHWAY 7 / CHALMERS RD,,,43.840774,-79.397566,1,,0, ,,1,2
9839,9839,YONGE ST / REGATTA AV,13291 YONGE ST & REGATTA AV,,43.951671,-79.456268,1,,0, ,,1,1
9840,9840,YONGE ST / REGATTA AV,34 YONGE ST & REGATTA AV,,43.951598,-79.456443,1,,0, ,,1,1
6324,6324,ILAN RAMON BLVD / MAJOR MACKENZIE D,ILAN RAMON BLVD & MAJOR MACKENZIE DR,,43.863982,-79.468365,1,,0, ,,1,1
5986,5986,CORNELL PARK AV / WALKERVILLE RD,,,43.889528,-79.232011,1,,0, ,,1,1
5988,5988,STONE RD STOP # 5988,,,43.993501,-79.447185,1,,0, ,,1,1
6093,6093,WELLINGTON ST STOP # 6093,,,44.002749,-79.454002,1,,0, ,,1,1
6239,6239,CONFEDERATION PKWY / CAMDEN DR,,,43.834415,-79.492749,1,,0, ,,1,1
6263,6263,HURON HEIGHTS DR / HILL GATE,,,44.068049,-79.444236,1,,0, ,,1,1
6272,6272,PETER RUPERT AV / CARRIER CRES,,,43.850389,-79.494044,1,,0, ,,1,1
6274,6274,16TH AV / CACHET WOODS CRT,,,43.866711,-79.369575,1,,0, ,,1,1
6276,6276,METRO RD N / FIRST AV,,,44.251115,-79.485641,1,,0, ,,1,1
6314,6314,WOODSPRING AV / FOUR SEASONS CRES,,,44.068252,-79.493773,1,,0, ,,2,1
6376,6376,WILLIAMSON RD / MIRAMAR DR,,,43.898967,-79.256712,1,,0, ,,2,1
6377,6377,WILLIAMSON RD / PARK PLACE DR,,,43.899243,-79.25669,1,,0, ,,1,1
6378,6378,WILLIAMSON RD / FOREST VALLEY RD,,,43.89687,-79.256135,1,,0, ,,1,1
6379,6379,WILLIAMSON RD / FOREST VALLEY RD,,,43.896942,-79.256052,1,,0, ,,1,1
6380,6380,WILLIAMSON RD / 16TH AV,,,43.894587,-79.255701,1,,0, ,,1,1
6481,6481,WOODBINE AV / RIVEREDGE DR,,,44.232006,-79.448077,1,,0, ,,2,1
6485,6485,METRO RD / ELMWOOD RD,,,44.30351,-79.459257,1,,0, ,,2,1
6486,6486,METRO RD / ELMWOOD RD,,,44.303924,-79.45894,1,,0, ,,2,1
6487,6487,METRO RD / SHEPPARD AV,,,44.298819,-79.47074,1,,0, ,,2,1
6512,6512,RODICK RD / WOODBINE AV,,,43.876817,-79.364004,1,,0, ,,1,1
6548,6548,BAYVIEW AV / FOREST RIDGE RD,,,43.925673,-79.42761,1,,0, ,,2,1
6549,6549,BAYVIEW AV / FOREST RIDGE RD,BAYVIEW AVE & FOREST RIDGE RD,,43.925232,-79.427312,1,,0, ,,1,1
9837,9837,HIGHWAY 7 / SOUTH PARK RD,,,43.840549,-79.399105,1,,0, ,,1,2
7120,7120,MARKVILLE MALL STOP # 7120,MARKVILLE MALL DOOR #1 STOP #7,,43.868789,-79.289437,1,,0, ,,1,1
7121,7121,15TH SIDERD / BATHURST ST,,,43.956272,-79.491352,1,,0, ,,2,1
7122,7122,DAVIS DR / BOLTON AV,,,44.061384,-79.45184,1,,0, ,,1,1
7123,7123,KEELE ST / HIGHWAY 7,,,43.799931,-79.499094,1,,0, ,,1,1
7126,7126,16TH AV / RED MAPLE RD,16TH AVE & RED MAPLE RD,,43.854879,-79.425478,1,,0, ,,1,1
7157,7157,NINTH LINE / 14TH AV,,,43.85942,-79.229979,1,,0, ,,1,1
7127,7127,LESLIE ST / BROUGHTON LN,,,44.034558,-79.424436,1,,0, ,,1,1
7128,7128,LESLIE ST / ST. JOHN'S SDRD,,,44.029218,-79.422966,1,,0, ,,2,1
7139,7139,LESLIE ST / ST. JOHN'S SDRD,,,44.028843,-79.422477,1,,0, ,,2,1
7140,7140,LESLIE ST / CENOTAPH BLVD,,,44.035379,-79.424386,1,,0, ,,1,1
7159,7159,EDGLEY BLVD / APPLEWOOD CRES,EDGELEY BLVD & APPLEWOOD CRES,,43.808073,-79.536571,1,,0, ,,1,1
7160,7160,EDGELEY BLVD / CIDERMILL AV,503 EDGELEY BLVD & CIDERMILL AVE,,43.805166,-79.535689,1,,0, ,,1,1
7161,7161,EDGELEY BLVD / PENNSYLVANIA AV,,,43.802218,-79.534909,1,,0, ,,1,1
7162,7162,EDGELEY BLVD STOP # 7162,,,43.800035,-79.534043,1,,0, ,,1,1
7164,7164,PORTAGE PKWY / APPLEWOOD CRES,,,43.796425,-79.536315,1,,0, ,,2,1
7165,7165,PORTAGE PKWY / APPLEWOOD CRES,,,43.796195,-79.536652,1,,0, ,,2,1
7166,7166,PORTAGE PKWY / CHRISLEA RD,,,43.794356,-79.542911,1,,0, ,,1,1
7167,7167,CHRISLEA RD / CHRISLEA RD,,,43.793943,-79.543236,1,,0, ,,1,1
7168,7168,CHRISLEA RD / WESTON RD,,,43.793183,-79.54795,1,,0, ,,1,1
7169,7169,CHRISLEA RD / WESTON RD,,,43.79308,-79.5474,1,,0, ,,2,1
7170,7170,DUFFERIN ST / STEELES AV,,,43.786727,-79.470257,1,,0, ,,1,1
7171,7171,DUFFERIN ST / STEELES AV,,,43.787084,-79.469912,1,,0, ,,1,1
7172,7172,DUFFERIN ST / GERRY FITZGERALD DR,DUFFERIN ST & GERRY FITZGARALD DR,,43.784058,-79.470291,1,,0, ,,1,1
7173,7173,DUFFERIN ST / GERRY FITZGERALD DR,,,43.783718,-79.470034,1,,0, ,,1,1
7174,7174,DUFFERIN ST / DOLOMITE DR,,,43.78096,-79.46997,1,,0, ,,1,1
7175,7175,DUFFERIN ST / DOLOMITE DR,,,43.780758,-79.469688,1,,0, ,,2,1
7176,7176,DUFFERIN ST / SUPERTEST RD,,,43.778061,-79.469262,1,,0, ,,1,1
7177,7177,DUFFERIN ST / SUPERTEST RD,,,43.777843,-79.468983,1,,0, ,,1,1
7178,7178,DUFFERIN ST / MARTIN ROSS DR,DUFFERIN ST & MARTIN ROSS AV,,43.775275,-79.468586,1,,0, ,,1,1
7179,7179,DUFFERIN ST / MARTIN ROSS AV,,,43.775094,-79.468308,1,,0, ,,2,1
7180,7180,DUFFERIN ST STOP # 7180,,,43.776586,-79.468675,1,,0, ,,1,1
7181,7181,DUFFERIN ST / FINCH AV,,,43.769632,-79.46689,1,,0, ,,1,1
7182,7182,DUFFERIN ST / FINCH AV,,,43.76919,-79.467189,1,,0, ,,1,1
7183,7183,DUFFERIN ST / FINCH AV,,,43.768599,-79.466659,1,,0, ,,1,1
7184,7184,DUFFERIN ST / FINCH AV,,,43.768239,-79.466968,1,,0, ,,1,1
7185,7185,DUFFERIN ST STOP # 7185,,,43.76538,-79.46601,1,,0, ,,1,1
7186,7186,DUFFERIN ST STOP # 7186,,,43.765571,-79.466348,1,,0, ,,1,1
7187,7187,DUFFERIN ST / STANSTEAD DR,,,43.763081,-79.465469,1,,0, ,,1,1
7188,7188,DUFFERIN ST STOP # 7188,,,43.76184,-79.465573,1,,0, ,,1,1
7189,7189,DUFFERIN ST / OVERBROOK PL,,,43.76088,-79.464971,1,,0, ,,1,1
7190,7190,ALLEN RD / RIMROCK RD,,,43.757967,-79.465148,1,,0, ,,1,1
7191,7191,ALLEN RD / RIMROCK RD,,,43.757578,-79.464767,1,,0, ,,1,1
7192,7192,SHEPPARD AV W / DUFFERIN ST,SHEPPARD AVE W & DUFFERIN ST,,43.750558,-79.462635,1,,0, ,,1,1
7193,7193,SHEPPARD WEST STATION,,,43.748682,-79.46159,1,,0, ,,1,1
7194,7194,SHEPPARD WEST STATION,,,43.749718,-79.462293,1,,0, ,,1,1
7195,7195,PIONEER VILLAGE TERMINAL PLATFORM 1,50 SETTLER RD PIONEER VILLAGE TERMINAL & PLATFORM 1,1,43.77902,-79.512542,1,,0,14,,1,1
7196,7196,PIONEER VILLAGE TERMINAL PLATFORM 2,50 SETTLER RD PIONEER VILLAGE TERMINAL & PLATFORM 2,2,43.778872,-79.512496,1,,0,14,,1,1
7197,7197,PIONEER VILLAGE TERMINAL PLATFORM 3,50 SETTLER RD PIONEER VILLAGE TERMINAL & PLATFORM 3,3,43.778709,-79.512468,1,,0,14,,1,1
7198,7198,PIONEER VILLAGE TERMINAL PLATFORM 4,50 SETTLER RD PIONEER VILLAGE TERMINAL & PLATFORM 4,4,43.77864,-79.512107,1,,0,14,,1,1
7199,7199,PIONEER VILLAGE TERMINAL PLATFORM 5,50 SETTLER RD PIONEER VILLAGE TERMINAL & PLATFORM 5,5,43.77868,-79.511798,1,,0,14,,1,1
7200,7200,HIGHWAY 407 TERMINAL PLATFORM 3,7332 JANE ST HIGHWAY 407 TERMINAL & PLATFORM 3,3,43.782744,-79.523259,1,,0,13,,1,1
7201,7201,HIGHWAY 407 TERMINAL PLATFORM 6,7332 JANE ST HIGHWAY 407 TERMINAL & PLATFORM 6,6,43.782688,-79.523393,1,,0,24,,1,1
7203,7203,SMARTVMC BUS TERMINAL PLATFORM 3,170 MILLWAY AV SMARTVMC BUS TERMINAL & PLATFORM 3,3,43.796561,-79.528416,1,,0,23,,1,1
7204,7204,SMARTVMC BUS TERMINAL PLATFORM 2,170 MILLWAY AV SMARTVMC BUS TERMINAL & PLATFORM 2,2,43.796736,-79.528383,1,,0,23,,1,1
7206,7206,SMARTVMC BUS TERMINAL PLATFORM 8,170 MILLWAY AV SMARTVMC BUS TERMINAL & PLATFORM 8,8,43.796935,-79.527912,1,,0,23,,1,1
7207,7207,SMARTVMC BUS TERMINAL PLATFORM 7,170 MILLWAY AV SMARTVMC BUS TERMINAL & PLATFORM 7,7,43.796689,-79.527842,1,,0,23,,1,1
9865,9865,HIGHWAY 7 / WARDEN AV,,,43.855795,-79.332889,1,,0, ,,1,1
9866,9866,HIGHWAY 7 / WARDEN AV,3722 HIGHWAY 7 & WARDEN AV,,43.855718,-79.334928,1,,0, ,,1,1
9867,9867,HIGHWAY 7 / VILLAGE PKWY,3983 HIGHWAY 7 & VILLAGE PKWY,,43.857991,-79.323604,1,,0, ,,1,1
9868,9868,HIGHWAY 7 / VILLAGE PKWY,3970 HIGHWAY 7 & VILLAGE PKWY,,43.857823,-79.325598,1,,0, ,,1,1
9869,9869,HIGHWAY 7 / SCIBERRAS RD,4241 HIGHWAY 7 & SCIBERRAS RD,,43.859959,-79.315239,1,,0, ,,1,1
9870,9870,HIGHWAY 7 / SCIBERRAS RD,4270 HIGHWAY 7 & SCIBERRAS RD,,43.860383,-79.314641,1,,0, ,,1,1
7210,7210,MAJOR MACKENZIE DR / POETRY DR,,,43.842827,-79.571313,1,,0, ,,1,1
7211,7211,MAJOR MACKENZIE DR / VELLORE AV,,,43.842457,-79.571919,1,,0, ,,1,1
7213,7213,LESLIE ST / WALTER ENGLISH DR,,,44.125751,-79.447285,1,,0, ,,1,1
7215,7215,HIGHWAY 7 / MAPLECRETE RD,,,43.795117,-79.521061,1,,0, ,,1,1
7216,7216,HIGHWAY 7 / MAPLECRETE RD,,,43.794667,-79.521469,1,,0, ,,1,1
9861,9861,HIGHWAY 7 / KENNEDY RD,,,43.862761,-79.302829,1,,0, ,,1,1
9862,9862,HIGHWAY 7 / KENNEDY RD,,,43.862602,-79.304799,1,,0, ,,1,1
7230,7230,WOODBINE AV / GILLINGS ST,WOODBINE AV & GILLINGS AV,,43.907319,-79.379778,1,,0, ,,1,1
7239,7239,PORTAGE PWKY / EDGELEY BLVD,PORTAGE PKWAY & EDGELEY BLVD,,43.796934,-79.53296,1,,0, ,,2,1
7240,7240,STEELES AV / KEELE ST,,,43.781737,-79.494203,1,,0, ,,1,1
7241,7241,STEELES AV / FOUNDERS RD,,,43.779419,-79.504245,1,,0, ,,1,1
7242,7242,SENECA COLLEGE STOP # 7242,,,43.952276,-79.518202,1,,0, ,,2,1
7243,7243,MAJOR MACKENZIE / HWY 404 PARK & RI,MAJOR MACKENZIE / HWY 404 PARK & RIDE & PLATFORM 4,4,43.882048,-79.38031,1,,0,25,,1,1
7249,7249,STEELES AV / TAPSCOTT RD,,,43.837375,-79.248299,1,,0, ,,1,1
7251,7251,HIGHWAY 7 / NEW HUNTINGTON RD,HIGHWAY 7 & NEW HUNGTINGTON RD,,43.768841,-79.64099,1,,0, ,,1,1
7229,7229,KEELE ST / SCULPTORS GT,,,43.918719,-79.525401,1,,0, ,,1,1
7255,7255,GLENWOODS AV / LOWNDES AV,GLENWOOD AV & LOWNDES AV,,44.213462,-79.459865,1,,0, ,,1,1
9872,9872,BATHURST / HIGHWAY 7,8351 Bathurst Street BATHURST ST & HIGHWAY 7,,43.832032,-79.453751,1,,0, ,,1,2
9873,9873,BATHURST / HIGHWAY 7,8351 Bathurst Street BATHURST ST & HIGHWAY 7,,43.832096,-79.454167,1,,0, ,,1,2
2943,2943,CRANSTON PARK AV / CUNNINGHAM DR,,,43.86171,-79.525784,1,,0, ,,1,1
2944,2944,CRANSTON PARK AV / MCNAUGHTON RD,CRANSTON PARK AV & DRUMMOND DR,,43.858874,-79.524015,1,,0, ,,1,1
3578,3578,WEST ROYAL GATE BLVD / HIGHWAY 27,,,43.769438,-79.621513,1,,0, ,,1,1
3580,3580,ROYAL GROUP CRES / ROYAL GATE,ROYAL GROUP CRES & WEST ROYAL GATE BLVD,,43.76963,-79.62329,1,,0, ,,1,1
3592,3592,WEST ROYAL GATE BLVD / HIGHWAY 27,,,43.769327,-79.621399,1,,0, ,,1,1
3629,3629,STEELES AV / SETTLER RD,STEELES AVE W & SETTLERS RD,,43.777917,-79.510792,1,,0, ,,1,1
4184,4184,NEWMARKET TERMINAL PLATFORM 2,320 EAGLE ST W NEWMARKET TERMINAL & PLATFORM 2,2,44.052662,-79.486433,1,,0,12,,1,1
4186,4186,NEWMARKET TERMINAL PLATFORM 4,320 EAGLE ST W NEWMARKET TERMINAL & PLATFORM 4,4,44.052838,-79.486885,1,,0,12,,1,1
5082,5082,WELLINGTON ST / LESLIE ST,,,44.010551,-79.419082,1,,0, ,,2,1
5684,5684,VAUGHAN VALLEY BLVD / STONE RIDGE D,VAUGHAN VALLEY BLVD & STONE RIDGE RD,,43.774058,-79.626055,1,,0, ,,1,1
6318,6318,ROYBRIDGE GATE / HIGHWAY 7,,,43.771936,-79.62519,1,,0, ,,1,1
7158,7158,STEELES AV / SIGNET DR,,,43.770787,-79.54358,1,,0, ,,1,1
7250,7250,KEELE ST / HIGHWAY 7,,,43.799172,-79.499334,1,,0, ,,1,1
7253,7253,BATHURST ST / HIGHWAY 7,BATHUST ST & HIGHWAY 7,,43.832875,-79.454793,1,,0, ,,1,1
7254,7254,BATHURST ST / HIGHWAY 7,,,43.832302,-79.455129,1,,0, ,,1,1
7256,7256,KEELE ST / STEELES AV,,,43.783164,-79.49483,1,,0, ,,1,1
7261,7261,VICTORIA ST / CHURCH ST,,,43.99718,-79.465153,1,,0, ,,1,1
9874,9874,DISERA-PROMENADE EASTBOUND,CENTRE ST & NORTH PROMENADE,,43.810051,-79.454153,1,,0, ,,1,2
9875,9875,DISERA-PROMENADE WESTBOUND,CENTRE ST & DISERA DR,,43.810014,-79.454532,1,,0, ,,1,2
9876,9876,COMMERCE EASTBOUND,HIGHWAY 7 & COMMERCE ST,,43.792409,-79.532686,1,,0, ,,1,2
9877,9877,COMMERCE WESTBOUND,HIGHWAY 7 & COMMERCE ST,,43.792094,-79.534405,1,,0, ,,1,2
9878,9878,WIGWOSS HELEN EASTBOUND,HIGHWAY 7 & HELEN ST,,43.78284,-79.578866,1,,0, ,,1,2
9879,9879,WIGWOSS HELEN WESTBOUND,HIGHWAY 7 & WIGWOSS DR,,43.782625,-79.580427,1,,0, ,,1,2
9880,9880,TAIGA EASTBOUND,CENTRE ST & TAIGA DR,,43.808758,-79.460025,1,,0, ,,1,2
9881,9881,TAIGA WESTBOUND,CENTRE ST & TAIGA DR,,43.808484,-79.461616,1,,0, ,,1,2
9882,9882,YONGE / DAVIS NORTHBOUND,17515 Yonge Street YONGE ST & DAVIS DR,,44.054427,-79.480251,1,,0, ,,1,2
9883,9883,YONGE / DAVIS SOUTHBOUND,17510 Yonge Street YONGE ST & DAVIS DR,,44.054173,-79.480265,1,,0, ,,1,2
9884,9884,HIGHWAY 7 / MAIN ST UNIONVILLE,,,43.861433,-79.30894,1,,0, ,,1,1
9885,9885,HIGHWAY 7 / MAIN ST UNIONVILLE,,,43.861588,-79.30933,1,,0, ,,1,1
7266,7266,JANE ST / FREDERICK BANTING ST,,,43.851009,-79.536794,1,,0, ,,2,1
7267,7267,JANE ST / FREDERICK BANTING ST,,,43.851654,-79.537265,1,,0, ,,1,1
7273,7273,TENTH LINE / HOOVER PARK DR,,,43.968598,-79.230514,1,,0, ,,1,1
7274,7274,TENTH LINE / KATHERINE CR,,,43.97095,-79.231079,1,,0, ,,1,1
7275,7275,MAIN ST STOP # 7275,,,43.974549,-79.232928,1,,0, ,,2,1
7276,7276,MAIN ST / STOUFFER ST,,,43.973404,-79.238029,1,,0, ,,1,1
7277,7277,BAKER HILL BLVD / MILLARD ST,,,43.969605,-79.275785,1,,0, ,,1,1
7278,7278,HOOVER PARK DR / SANDIFORD DR,,,43.959696,-79.266333,1,,0, ,,1,1
7279,7279,KENNEDY RD / HIGHWAY 7,,,43.862411,-79.303396,1,,0, ,,1,1
7280,7280,BAYVIEW AV / WORLEY HALL GT,,,43.921015,-79.426269,1,,0, ,,2,1
7285,7285,JANE ST / SPRINGSIDE RD,,,43.837784,-79.534274,1,,0, ,,2,1
7287,7287,COPPER CREEK DR STOP # 7287,,,43.869834,-79.215888,1,,0, ,,1,1
7288,7288,HIGHWAY 7 / PINE VALLEY DR,,,43.783899,-79.57345,1,,0, ,,1,1
7289,7289,HIGHWAY 7 / PINE VALLEY DR,,,43.784417,-79.572781,1,,0, ,,1,1
7290,7290,HIGHWAY 7 / ANSLEY GROVE RD,,,43.787909,-79.555847,1,,0, ,,1,1
7291,7291,HIGHWAY 7 / WHITMORE RD,,,43.787427,-79.556476,1,,0, ,,1,1
7292,7292,HIGHWAY 7 / WESTON RD,,,43.789081,-79.547894,1,,0, ,,1,1
7293,7293,HIGHWAY 7 / WESTON RD,,,43.789655,-79.547133,1,,0, ,,1,1
7294,7294,HIGHWAY 7 / COMMERCE ST,,,43.791977,-79.533889,1,,0, ,,1,1
7295,7295,HIGHWAY 7 / COMMERCE ST,,,43.792445,-79.533273,1,,0, ,,2,1
7296,7296,CENTRE ST / DUFFERIN ST,,,43.805362,-79.475051,1,,0, ,,1,1
7297,7297,CENTRE ST / DUFFERIN ST,,,43.805912,-79.474037,1,,0, ,,1,1
7298,7298,BATHURST ST / ATKINSON AV,,,43.81695,-79.451357,1,,0, ,,1,1
7299,7299,BATHURST ST / NEW WESTMINSTER DR,,,43.817555,-79.45187,1,,0, ,,1,1
7300,7300,YONGE ST / MULOCK DR,,,44.03673,-79.475949,1,,0, ,,1,1
7301,7301,YONGE ST / MULOCK DR,,,44.035685,-79.476136,1,,0, ,,1,1
7302,7302,EAGLE ST / YONGE ST,,,44.045301,-79.4792,1,,0, ,,1,1
7303,7303,YONGE ST / EAGLE ST,,,44.045766,-79.478478,1,,0, ,,1,1
7304,7304,YONGE ST STOP # 7304,,,44.053025,-79.480129,1,,0, ,,1,1
