shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1004159,43.3581,-80.98614,148,8803
1004159,43.358091,-80.986134,149,8805
1004159,43.3589,-80.98661,150,8909
1004159,43.35935,-80.98685,151,8963
1004159,43.35938,-80.98684,152,8968
1004159,43.35925,-80.98717,153,8998
1004159,43.35844,-80.98784,154,9103
1004159,43.35834,-80.98799,155,9128
1004159,43.35752,-80.98863,156,9238
1004159,43.35674,-80.98935,157,9342
1004159,43.35667,-80.98937,158,9354
1004159,43.35587,-80.99004,159,9458
1004159,43.35575,-80.99015,160,9475
1004159,43.35547,-80.98987,161,9514
1004159,43.35529,-80.98867,162,9620
1004159,43.35526,-80.98745,163,9722
1004159,43.355167,-80.986145,164,9828
1004159,43.35518,-80.98464,165,9950
1004159,43.35511,-80.98341,166,10053
1004159,43.35508,-80.98212,167,10158
1004159,43.355019,-80.981444,168,10228
1004159,43.35505,-80.98136,169,10239
1004159,43.35504,-80.98003,170,10357
1004159,43.354934,-80.979135,171,10443
1004159,43.35501,-80.97882,172,10470
1004159,43.355,-80.97754,173,10574
1004159,43.35501,-80.97701,174,10618
1004159,43.35511,-80.9766,175,10676
1004159,43.35534,-80.97653,176,10702
1004159,43.35599,-80.9769,177,10780
1004159,43.35608,-80.9769,178,10790
1004159,43.35613,-80.97686,179,10796
1004159,43.35645,-80.97571,180,10900
1004159,43.356646,-80.974745,181,10995
1004159,43.35692,-80.97457,182,11029
1004159,43.357625,-80.974926,183,11135
1004159,43.35867,-80.97554,184,11261
1004159,43.359554,-80.976061,185,11368
1004159,43.36065,-80.97662,186,11498
1004159,43.36154,-80.97712,187,11606
1004159,43.36241,-80.97761,188,11711
1004159,43.36264,-80.9777,189,11763
1004159,43.36272,-80.97778,190,11774
1004159,43.36356,-80.97825,191,11877
1004159,43.36447,-80.97878,192,11987
1004159,43.36535,-80.97926,193,12092
1004159,43.36545,-80.9793,194,12104
1004159,43.36549,-80.97934,195,12111
1004159,43.36552,-80.97939,196,12118
1004159,43.365741,-80.980051,197,12177
1004302,43.365741,-80.980051,0,0
1004302,43.36578,-80.97964,1,34
1004302,43.36588,-80.97952,2,49
1004302,43.36689,-80.98009,3,174
1004302,43.36775,-80.98059,4,281
1004302,43.36871,-80.98112,5,396
1004302,43.36962,-80.98162,6,505
1004302,43.37046,-80.98204,7,604
1004302,43.37049,-80.98212,8,615
1004302,43.37144,-80.98234,9,722
1004302,43.37148,-80.98237,10,728
1004302,43.3715,-80.98242,11,734
1004302,43.37152,-80.98375,12,843
1004302,43.37154,-80.98422,13,881
1004302,43.37254,-80.98509,14,1019
1004302,43.37316,-80.98629,15,1139
1004302,43.373517,-80.98688,16,1201
1004302,43.37358,-80.98718,17,1226
1004302,43.373963,-80.988236,18,1331
1004302,43.37423,-80.98857,19,1371
1004302,43.37474,-80.98971,20,1479
1004302,43.375205,-80.990561,21,1570
1004302,43.37532,-80.99096,22,1605
1004302,43.37586,-80.99213,23,1717
1004302,43.37634,-80.99319,24,1821
1004302,43.376497,-80.993507,25,1865
1004302,43.37711,-80.9949,26,1997
1004302,43.37733,-80.99537,27,2042
1004302,43.37737,-80.9954,28,2048
1004302,43.37747,-80.99537,29,2059
1004302,43.37784,-80.994927,30,2135
1004302,43.37804,-80.99495,31,2157
1004302,43.37809,-80.99498,32,2163
1004302,43.3782,-80.99514,33,2183
1004302,43.37867,-80.99624,34,2286
1004302,43.37909,-80.997274,35,2383
1004302,43.37926,-80.99736,36,2404
1004302,43.37931,-80.99735,37,2411
1004302,43.3801,-80.99663,38,2520
1004302,43.380433,-80.996398,39,2580
1004302,43.38135,-80.99556,40,2702
1004302,43.381595,-80.995216,41,2766
1004302,43.38186,-80.99515,42,2796
1004302,43.38269,-80.99445,43,2904
1004302,43.3835,-80.99377,44,3010
1004302,43.38355,-80.99375,45,3016
1004302,43.38359,-80.99376,46,3023
1004302,43.38368,-80.99384,47,3035
1004302,43.384131,-80.994681,48,3127
1004302,43.38421,-80.99497,49,3152
1004302,43.38425,-80.99504,50,3160
1004302,43.38436,-80.99515,51,3175
1004302,43.38449,-80.9952,52,3193
1004302,43.38501,-80.99499,53,3253
1004302,43.38514,-80.99498,54,3270
1004302,43.38526,-80.99502,55,3284
1004302,43.38542,-80.99517,56,3306
1004302,43.38546,-80.99523,57,3314
1004302,43.385489,-80.99586,58,3365
1004302,43.3853,-80.99657,59,3426
1004302,43.38529,-80.99669,60,3436
1004302,43.38539,-80.997211,61,3501
1004302,43.38603,-80.99857,62,3632
1004302,43.38651,-80.99943,63,3733
1004302,43.38642,-80.99982,64,3766
1004302,43.38565,-81.00043,65,3870
1004302,43.384992,-81.001053,66,3984
1004302,43.38478,-81.00115,67,4009
1004302,43.38388,-81.00189,68,4126
1004302,43.38313,-81.00251,69,4229
1004302,43.3823,-81.00321,70,4337
1004302,43.38199,-81.003581,71,4383
1004302,43.38116,-81.00417,72,4488
1004302,43.38034,-81.00484,73,4594
1004302,43.37957,-81.00553,74,4699
1004302,43.37899,-81.00612,75,4779
1004302,43.3789,-81.00615,76,4795
1004302,43.37815,-81.00673,77,4897
1004302,43.37732,-81.00744,78,5006
1004302,43.37653,-81.00813,79,5110
1004302,43.37635,-81.00834,80,5136
1004302,43.37535,-81.00913,81,5264
1004302,43.3745,-81.00985,82,5375
1004302,43.37394,-81.01032,83,5465
1004302,43.3729,-81.01121,84,5601
1004302,43.37209,-81.01191,85,5716
1004302,43.37129,-81.01259,86,5821
1004302,43.37046,-81.01329,87,5929
1004302,43.37021,-81.01351,88,5962
1004302,43.37012,-81.01347,89,5973
1004302,43.37008,-81.01342,90,5980
1004302,43.369846,-81.012881,91,6050
1004302,43.36938,-81.01187,92,6147
1004302,43.36934,-81.01181,93,6154
1004302,43.36921,-81.01169,94,6171
1004302,43.36917,-81.01158,95,6183
1004302,43.36919,-81.01143,96,6195
1004302,43.36957,-81.01032,97,6295
1004302,43.370042,-81.009457,98,6410
1004302,43.37074,-81.00858,99,6515
1004302,43.37078,-81.00855,100,6521
1004302,43.37088,-81.00857,101,6532
1004302,43.37093,-81.00863,102,6541
1004302,43.37147,-81.00977,103,6651
1004302,43.37198,-81.01086,104,6760
1004302,43.372352,-81.011128,105,6807
1004302,43.37221,-81.01139,106,6833
1004302,43.37227,-81.01149,107,6843
1004302,43.37233,-81.01164,108,6857
1004302,43.37243,-81.01163,109,6868
1004302,43.37318,-81.01095,110,6969
1004302,43.37395,-81.01027,111,7075
1004302,43.37475,-81.0096,112,7179
1004302,43.37556,-81.00892,113,7285
1004302,43.37646,-81.00815,114,7403
1004302,43.37726,-81.00747,115,7508
1004302,43.37807,-81.00676,116,7615
1004302,43.3789,-81.00605,117,7724
1004302,43.37935,-81.00563,118,7784
1004302,43.3799,-81.00518,119,7888
1004302,43.38068,-81.00445,120,7993
1004302,43.38104,-81.00412,121,8041
1004302,43.38107,-81.00403,122,8049
1004302,43.38107,-81.00396,123,8055
1004302,43.38064,-81.0029,124,8155
1004302,43.38022,-81.00211,125,8234
1004302,43.38002,-81.00186,126,8264
1004302,43.37942,-81.00245,127,8370
1004302,43.37847,-81.00324,128,8493
1004302,43.37841,-81.00329,129,8501
1004302,43.37835,-81.00331,130,8512
1004302,43.37824,-81.00328,131,8524
1004302,43.377793,-81.002384,132,8634
1004302,43.37753,-81.00166,133,8700
1004302,43.37759,-81.00073,134,8776
1004302,43.37754,-81.00049,135,8796
1004302,43.37706,-80.99947,136,8896
1004302,43.377003,-80.999473,137,8905
1004302,43.37698,-80.99933,138,8917
1004302,43.37691,-80.99932,139,8926
1004302,43.37611,-81.00005,140,9033
1004302,43.376,-81.00015,141,9048
1004302,43.37589,-81.00018,142,9062
1004302,43.37584,-81.00016,143,9070
1004302,43.375632,-80.999973,144,9098
1004302,43.3756,-80.99975,145,9116
1004302,43.375129,-80.998976,146,9205
1004302,43.37476,-80.99784,147,9306
1004302,43.37474,-80.99773,148,9315
1004302,43.37479,-80.99763,149,9325
1004302,43.375069,-80.997262,150,9400
1004302,43.3753,-80.99716,151,9427
1004302,43.37608,-80.99651,152,9529
1004302,43.37693,-80.99583,153,9638
1004302,43.377,-80.99579,154,9647
1004302,43.37723,-80.995457,155,9705
1004302,43.37716,-80.99513,156,9733
1004302,43.37664,-80.99399,157,9843
1004302,43.376383,-80.99361,158,9898
1004302,43.37631,-80.9933,159,9924
1004302,43.37579,-80.99214,160,10034
1004302,43.375552,-80.99172,161,10106
1004302,43.37499,-80.99038,162,10231
1004302,43.37448,-80.98928,163,10337
1004302,43.374059,-80.988516,164,10428
1004302,43.37398,-80.98817,165,10457
1004302,43.37346,-80.98706,166,10565
1004302,43.373306,-80.986707,167,10610
1004302,43.37274,-80.98543,168,10731
1004302,43.37258,-80.98517,169,10762
1004302,43.371984,-80.984784,170,10855
1004302,43.37197,-80.98469,171,10864
1004302,43.37157,-80.98444,172,10916
1004302,43.3715,-80.98426,173,10933
1004302,43.37147,-80.98301,174,11036
1004302,43.37142,-80.98234,175,11091
1004302,43.37095,-80.98234,176,11143
1004302,43.37007,-80.98189,177,11249
1004302,43.369862,-80.98181,178,11273
1004302,43.36818,-80.98084,179,11477
1004302,43.367071,-80.98032,180,11607
1004302,43.36685,-80.98011,181,11637
1004302,43.36598,-80.97962,182,11742
1004302,43.365741,-80.980051,183,11814
1004303,43.365741,-80.980051,0,0
1004303,43.36576,-80.98031,1,21
1004303,43.36592,-80.98075,2,61
1004303,43.36599,-80.98079,3,69
1004303,43.36606,-80.98077,4,77
1004303,43.36611,-80.98058,5,93
1004303,43.3658,-80.97982,6,164
1004303,43.36578,-80.97974,7,172
1004303,43.36585,-80.97955,8,196
1004303,43.36677,-80.98003,9,305
1004303,43.36753,-80.98047,10,397
1004303,43.36802,-80.98156,11,501
1004303,43.36805,-80.98172,12,518
1004303,43.36866,-80.98298,13,641
1004303,43.36883,-80.98342,14,681
1004303,43.36905,-80.98347,15,711
1004303,43.36985,-80.98262,16,823
1004303,43.37045,-80.98215,17,901
1004303,43.37049,-80.98214,18,907
1004303,43.37109,-80.98231,19,977
1004303,43.37121,-80.98231,20,990
1004303,43.37137,-80.98225,21,1008
1004303,43.3714,-80.98217,22,1018
1004303,43.37135,-80.97937,23,1245
1004303,43.37129,-80.97568,24,1544
1004303,43.37123,-80.97288,25,1771
1004303,43.37122,-80.97006,26,2000
1004303,43.37127,-80.96999,27,2008
1004303,43.37136,-80.96996,28,2018
1004303,43.37325,-80.96991,29,2236
1004303,43.37495,-80.96984,30,2425
1004303,43.37544,-80.96989,31,2480
1004303,43.37547,-80.96997,32,2487
1004303,43.37535,-80.97111,33,2596
1004303,43.37511,-80.97329,34,2775
1004303,43.3748,-80.97549,35,2957
1004303,43.37468,-80.97613,36,3011
1004303,43.3742,-80.97721,37,3114
1004303,43.37371,-80.97839,38,3224
1004303,43.37338,-80.97962,39,3330
1004303,43.37288,-80.98072,40,3435
1004303,43.37279,-80.98095,41,3465
1004303,43.372,-80.98236,42,3609
1004303,43.37193,-80.9826,43,3630
1004303,43.37181,-80.98265,44,3648
1004303,43.37169,-80.98274,45,3663
1004303,43.37147,-80.98274,46,3692
1004303,43.37143,-80.98265,47,3701
1004303,43.37141,-80.98254,48,3711
1004303,43.3714,-80.98233,49,3728
1004303,43.371,-80.98235,50,3781
1004303,43.36985,-80.98183,51,3916
1004303,43.36902,-80.98131,52,4021
1004303,43.36821,-80.98082,53,4124
1004303,43.36729,-80.98036,54,4233
1004303,43.36646,-80.9799,55,4334
1004303,43.36569,-80.97947,56,4426
1004303,43.36557,-80.97949,57,4439
1004303,43.36553,-80.97959,58,4448
1004303,43.36555,-80.97969,59,4456
1004303,43.365741,-80.980051,60,4518
1004304,43.365741,-80.980051,0,0
1004304,43.36576,-80.98031,1,21
1004304,43.36592,-80.98075,2,61
1004304,43.36599,-80.98079,3,69
1004304,43.36606,-80.98077,4,77
1004304,43.36611,-80.98058,5,93
1004304,43.3658,-80.97982,6,164
1004304,43.36578,-80.97974,7,172
1004304,43.36585,-80.97955,8,196
1004304,43.36677,-80.98003,9,305
1004304,43.36753,-80.98047,10,397
1004304,43.36802,-80.98156,11,501
1004304,43.36805,-80.98172,12,518
1004304,43.36866,-80.98298,13,641
1004304,43.36883,-80.98342,14,681
1004304,43.36905,-80.98347,15,711
1004304,43.36985,-80.98262,16,823
1004304,43.37045,-80.98215,17,901
1004304,43.37049,-80.98214,18,907
1004304,43.37109,-80.98231,19,977
1004304,43.37121,-80.98231,20,990
1004304,43.37137,-80.98225,21,1008
1004304,43.3714,-80.98217,22,1018
1004304,43.37135,-80.97937,23,1245
1004304,43.37129,-80.97568,24,1544
1004304,43.37123,-80.97288,25,1771
1004304,43.37122,-80.97006,26,2000
1004304,43.37127,-80.96999,27,2008
1004304,43.37136,-80.96996,28,2018
1004304,43.37325,-80.96991,29,2236
1004304,43.37495,-80.96984,30,2425
1004304,43.37544,-80.96989,31,2480
1004304,43.37547,-80.96997,32,2487
1004304,43.37535,-80.97111,33,2596
1004304,43.37511,-80.97329,34,2775
1004304,43.3748,-80.97549,35,2957
1004304,43.37468,-80.97613,36,3011
1004304,43.3742,-80.97721,37,3114
1004304,43.37371,-80.97839,38,3224
1004304,43.37338,-80.97962,39,3330
1004304,43.37288,-80.98072,40,3435
1004304,43.37279,-80.98095,41,3465
1004304,43.372,-80.98236,42,3609
1004304,43.37193,-80.9826,43,3630
1004304,43.37181,-80.98265,44,3648
1004304,43.37169,-80.98274,45,3663
1004304,43.37147,-80.98274,46,3692
1004304,43.37143,-80.98265,47,3701
1004304,43.37141,-80.98254,48,3711
1004304,43.3714,-80.98233,49,3728
1004304,43.371,-80.98235,50,3781
1004304,43.36985,-80.98183,51,3916
1004304,43.36902,-80.98131,52,4021
1004304,43.36821,-80.98082,53,4124
1004304,43.36729,-80.98036,54,4233
1004304,43.36646,-80.9799,55,4334
1004304,43.36569,-80.97947,56,4426
1004304,43.36557,-80.97949,57,4439
1004304,43.36553,-80.97959,58,4448
1004304,43.36555,-80.97969,59,4456
1004304,43.365741,-80.980051,60,4518
1004376,43.365741,-80.980051,0,0
1004376,43.36579,-80.97959,1,38
1004376,43.36584,-80.97953,2,47
1004376,43.36597,-80.97955,3,62
1004376,43.36671,-80.97996,4,151
1004376,43.36732,-80.9799,5,224
1004376,43.36737,-80.97991,6,230
1004376,43.36745,-80.97979,7,243
1004376,43.36742,-80.97861,8,345
1004376,43.36739,-80.97723,9,457
1004376,43.36736,-80.97645,10,520
1004376,43.36734,-80.97495,11,642
1004376,43.36731,-80.97375,12,759
1004376,43.36729,-80.9724,13,870
1004376,43.367219,-80.971001,14,984
1004376,43.36726,-80.97069,15,1019
1004376,43.36723,-80.9693,16,1132
1004376,43.36723,-80.96889,17,1177
1004376,43.36718,-80.96738,18,1300
1004376,43.36718,-80.96656,19,1388
1004376,43.36714,-80.965,20,1515
1004376,43.36706,-80.963885,21,1622
1004376,43.36716,-80.96326,22,1674
1004376,43.36722,-80.96318,23,1683
1004376,43.36815,-80.96314,24,1789
1004376,43.368429,-80.963087,25,1847
1004376,43.3686,-80.96273,26,1882
1004376,43.36856,-80.96135,27,1994
1004376,43.3685,-80.96033,28,2101
1004376,43.36851,-80.95887,29,2219
1004376,43.36847,-80.958,30,2290
1004376,43.36845,-80.95791,31,2298
1004376,43.368396,-80.957944,32,2308
1004376,43.36813,-80.95778,33,2340
1004376,43.36721,-80.95777,34,2442
1004376,43.36705,-80.95784,35,2461
1004376,43.36702,-80.95798,36,2474
1004376,43.36706,-80.95933,37,2588
1004376,43.36709,-80.96074,38,2702
1004376,43.367086,-80.961395,39,2755
1004376,43.36712,-80.96271,40,2863
1004376,43.36712,-80.96293,41,2881
1004376,43.36714,-80.96304,42,2890
1004376,43.36712,-80.96318,43,2903
1004376,43.36708,-80.96322,44,2910
1004376,43.36598,-80.96323,45,3032
1004376,43.3655,-80.96324,46,3085
1004376,43.36544,-80.96322,47,3093
1004376,43.36538,-80.96318,48,3100
1004376,43.36533,-80.96303,49,3113
1004376,43.36522,-80.961905,50,3220
1004376,43.3653,-80.9616,51,3246
1004376,43.36528,-80.96025,52,3360
1004376,43.36525,-80.95891,53,3469
1004376,43.365183,-80.957995,54,3561
1004376,43.36536,-80.95771,55,3591
1004376,43.36646,-80.9577,56,3713
1004376,43.366821,-80.957659,57,3780
1004376,43.36699,-80.95742,58,3807
1004376,43.36694,-80.95612,59,3913
1004376,43.36692,-80.95479,60,4021
1004376,43.36691,-80.95387,61,4114
1004376,43.36689,-80.95247,62,4228
1004376,43.36677,-80.95156,63,4334
1004376,43.36684,-80.95132,64,4355
1004376,43.36683,-80.95013,65,4463
1004376,43.36681,-80.94883,66,4568
1004376,43.36681,-80.94833,67,4609
1004376,43.36683,-80.94822,68,4620
1004376,43.36691,-80.94802,69,4638
1004376,43.36696,-80.94794,70,4649
1004376,43.36702,-80.94788,71,4660
1004376,43.36718,-80.9478,72,4679
1004376,43.36811,-80.948,73,4784
1004376,43.36904,-80.94814,74,4889
1004376,43.369501,-80.948112,75,4940
1004376,43.37041,-80.94814,76,5046
1004376,43.37061,-80.94815,77,5068
1004376,43.37069,-80.94813,78,5077
1004376,43.37074,-80.94807,79,5084
1004376,43.37073,-80.94666,80,5203
1004376,43.37078,-80.94629,81,5255
1004376,43.3707,-80.94462,82,5391
1004376,43.37071,-80.9439,83,5449
1004376,43.37071,-80.94233,84,5576
1004376,43.37072,-80.94147,85,5646
1004376,43.370848,-80.941442,86,5668
1004376,43.3708,-80.94301,87,5795
1004376,43.370823,-80.944429,88,5921
1004376,43.37083,-80.94579,89,6031
1004376,43.37089,-80.94709,90,6137
1004376,43.37087,-80.94723,91,6156
1004376,43.37089,-80.94811,92,6227
1004376,43.37093,-80.94821,93,6238
1004376,43.37102,-80.94827,94,6249
1004376,43.371787,-80.948235,95,6337
1004376,43.37275,-80.94825,96,6444
1004376,43.37288,-80.94826,97,6458
1004376,43.37295,-80.9482,98,6467
1004376,43.37297,-80.94814,99,6473
1004376,43.37298,-80.94807,100,6479
1004376,43.372867,-80.946498,101,6607
1004376,43.37363,-80.9454,102,6730
1004376,43.37403,-80.94491,103,6790
1004376,43.374088,-80.944719,104,6822
1004376,43.37444,-80.94499,105,6867
1004376,43.37471,-80.94535,106,6913
1004376,43.37482,-80.94561,107,6937
1004376,43.37491,-80.94701,108,7051
1004376,43.374907,-80.947126,109,7065
1004376,43.37493,-80.94803,110,7138
1004376,43.37491,-80.94815,111,7148
1004376,43.37488,-80.94821,112,7154
1004376,43.37478,-80.94826,113,7166
1004376,43.37381,-80.94825,114,7280
1004376,43.373389,-80.94828,115,7346
1004376,43.37209,-80.94829,116,7490
1004376,43.37117,-80.94831,117,7593
1004376,43.37102,-80.94832,118,7610
1004376,43.37096,-80.94836,119,7618
1004376,43.37089,-80.94849,120,7631
1004376,43.37087,-80.94856,121,7639
1004376,43.37089,-80.94866,122,7648
1004376,43.370908,-80.949766,123,7738
1004376,43.37093,-80.94981,124,7745
1004376,43.37095,-80.95109,125,7853
1004376,43.37093,-80.95244,126,7962
1004376,43.37102,-80.95415,127,8121
1004376,43.371,-80.9542,128,8128
1004376,43.37101,-80.95538,129,8231
1004376,43.37102,-80.95682,130,8348
1004376,43.370983,-80.957801,131,8428
1004376,43.37106,-80.9581,132,8454
1004376,43.37106,-80.95946,133,8565
1004376,43.37109,-80.96081,134,8674
1004376,43.371149,-80.962509,135,8834
1004376,43.37117,-80.96266,136,8849
1004376,43.37117,-80.96274,137,8855
1004376,43.37116,-80.9628,138,8861
1004376,43.37117,-80.96286,139,8868
1004376,43.37121,-80.96423,140,8979
1004376,43.37123,-80.96562,141,9092
1004376,43.371224,-80.966643,142,9175
1004376,43.37124,-80.96672,143,9182
1004376,43.37122,-80.96797,144,9292
1004376,43.37125,-80.96937,145,9406
1004376,43.371298,-80.970365,146,9487
1004376,43.37129,-80.97193,147,9614
1004376,43.371341,-80.973132,148,9730
1004376,43.37134,-80.97471,149,9858
1004376,43.37135,-80.97594,150,9961
1004376,43.371401,-80.976451,151,10018
1004376,43.37139,-80.97801,152,10144
1004376,43.37141,-80.97924,153,10244
1004376,43.37142,-80.97967,154,10279
1004376,43.37139,-80.97976,155,10288
1004376,43.37132,-80.97981,156,10297
1004376,43.370956,-80.979878,157,10358
1004376,43.37087,-80.97984,158,10375
1004376,43.36991,-80.97985,159,10482
1004376,43.36932,-80.97986,160,10563
1004376,43.36825,-80.9799,161,10682
1004376,43.36725,-80.97999,162,10793
1004376,43.36674,-80.98008,163,10850
1004376,43.36586,-80.97959,164,10959
1004376,43.36562,-80.97944,165,10988
1004376,43.36554,-80.97947,166,10997
1004376,43.3655,-80.97957,167,11006
1004376,43.365741,-80.980051,168,11053
