shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3816762219689,-79.6906196389679,253,20559.42
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3422876726886,-79.6626785657262,36,3571.23
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3315156895826,-79.6986846446207,41,4359.83
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3739889921451,-79.6899305067805,141,10017.57
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4203152281795,-79.6907849793722,171,10879.89
3d0797f2-843d-4142-8962-61b19f45a28b,44.3388543640427,-79.6791801201612,56,10558.45
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3741787528025,-79.688972770287,90,12954.39
0459b394-1c85-4843-962b-08e01b7177d6,44.3418421296573,-79.6781252883136,9,305.78
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4069760452505,-79.7092521900032,56,5685.55
2f3f336c-6806-4464-aaa2-84ec23033982,44.3397279986565,-79.7179038228075,68,7668.42
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3760645543526,-79.6924983342089,57,6482.12
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3801185273645,-79.7029749017154,69,7782.06
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3491014766237,-79.7097202795351,115,10228.95
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4155066826872,-79.6616777963284,341,28409.25
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3410775837921,-79.6799988198991,4,83.36
669458f9-7e69-47f9-9ec7-508234e5c234,44.3972616555117,-79.7180420510736,102,7106.02
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3288196576081,-79.6885469520649,165,19229.13
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3974138110874,-79.7305705039739,102,5763.84
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3637232682902,-79.7153865529087,95,8439.96
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3519193130254,-79.699707189457,122,16690.13
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3747100925661,-79.6901719397452,173,11516.94
9567c898-6050-4bc2-a182-a81164b99a34,44.3511958741268,-79.6292563161704,325,29521.74
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3873597278598,-79.6900350062678,112,17641.95
27e0fb60-1a2b-41b8-a712-7812a581e129,44.349361909194,-79.6640072319212,27,4364.59
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3416930231617,-79.6783891289212,49,6235.81
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3458482946566,-79.7024758159267,123,10914.3
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4121637573696,-79.6693265430368,382,29383.33
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4117789848379,-79.7037394221828,153,9395.53
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.40678734,-79.70875024,55,5640.52
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.4067539026694,-79.675723154714,5,428.16
669458f9-7e69-47f9-9ec7-508234e5c234,44.3751438048086,-79.6986002898283,121,10021.65
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.350161,-79.711339,43,4675.48
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3907449457397,-79.6929266250478,4,395.88
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.34682915,-79.70389522,39,3974.58
9567c898-6050-4bc2-a182-a81164b99a34,44.3410066460415,-79.6801145380264,263,23190.08
9567c898-6050-4bc2-a182-a81164b99a34,44.3417044022438,-79.6572229595003,307,26635.12
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3451684955833,-79.6705319947429,231,24938.47
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3225580602866,-79.7217698322302,107,10236.48
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3844755643335,-79.7217220691476,57,3649.62
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3484544137748,-79.6277540509344,9,528.42
fa941530-152f-410e-9643-07804fa5a9f8,44.4136246322019,-79.6690307294244,59,7650.29
9567c898-6050-4bc2-a182-a81164b99a34,44.3218705762949,-79.7283546032282,221,18003.75
669458f9-7e69-47f9-9ec7-508234e5c234,44.3944009,-79.71562628,105,7477.42
69fac609-9f11-4f94-a604-fc4ce79299bb,44.392902926609,-79.71430148008,124,7672.34
2f3f336c-6806-4464-aaa2-84ec23033982,44.328568168273,-79.6886302740956,33,2213.23
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3408564830337,-79.6787048684779,7,189.66
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3914936960542,-79.6769208130332,90,6594.96
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3884770941876,-79.6909926518669,117,14550.48
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3454862,-79.66983149,56,5311.26
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3436345060581,-79.6484537711538,250,28068.76
5b862cfb-a437-425a-b508-350f21c64f55,44.3748627469123,-79.68865047093,3,146.12
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3404571289226,-79.7270557511144,121,12937.8
2f3f336c-6806-4464-aaa2-84ec23033982,44.3322622692163,-79.6990414405516,50,4395.92
3d0797f2-843d-4142-8962-61b19f45a28b,44.3462328899468,-79.6697606221362,40,7756.56
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3398600423253,-79.6791890072339,8,306.88
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4142687758561,-79.6689003561675,211,16810.79
9567c898-6050-4bc2-a182-a81164b99a34,44.3954270587128,-79.6655858894923,83,5592.93
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4103185398164,-79.6681287944529,212,13731.21
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3470568807258,-79.704277694972,64,5371.16
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3954270587128,-79.6655858894923,56,5617.86
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3954066792767,-79.665288790427,82,5569.23
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3463344137807,-79.703031985377,120,10844.33
fa941530-152f-410e-9643-07804fa5a9f8,44.40466177,-79.70328888,14,2258.93
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3768050408741,-79.6930264956646,8,393.18
669458f9-7e69-47f9-9ec7-508234e5c234,44.3747816591649,-79.6904009738299,138,10888.83
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.37535431,-79.69885335,17,1004.63
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.339195196375,-79.7007074822902,128,11667.46
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3450143370709,-79.6711084996288,156,15880.46
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.34714163,-79.6637841,28,4123.55
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4121465634346,-79.6730502359117,199,16373.2
9567c898-6050-4bc2-a182-a81164b99a34,44.3436345060581,-79.6484537711538,310,27364.35
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4070668165128,-79.7095878249161,57,5714.04
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3642951436508,-79.6600268985334,218,14684.23
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.330961813388,-79.7253605559683,90,8407.89
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3409651919738,-79.6623077860927,35,3421.35
9567c898-6050-4bc2-a182-a81164b99a34,44.3853469255361,-79.6913213572889,123,8646.62
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4017037392678,-79.7113768584357,38,4740.13
0459b394-1c85-4843-962b-08e01b7177d6,44.3629633898714,-79.6963838573423,32,5331.83
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3973174344507,-79.7282828389376,98,5577.15
2f3f336c-6806-4464-aaa2-84ec23033982,44.3409825468649,-79.6792332636853,6,146.59
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.3913816015342,-79.6787224217653,73,6760.59
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4157335611914,-79.7017580906956,127,11129
af0b9846-3e97-4108-8fe1-a3764bd28503,44.340777566251,-79.6622785114603,19,3403.96
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.4118745345584,-79.7085762670262,0,0
5f624ab3-f626-4508-b918-38edd2c3535a,44.41529301,-79.65333888,80,7970.49
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3740129884362,-79.6907636587176,177,11608.59
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3813318887774,-79.7081019015044,106,12942.28
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3391617698058,-79.7223444259169,58,8031.23
5f624ab3-f626-4508-b918-38edd2c3535a,44.39037224,-79.68509193,39,2733.07
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3520225213951,-79.6288108152462,2,39.12
58571941-6738-4b34-b076-0e3460e4d4fe,44.415408128214,-79.6627936072043,73,7183.9
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.4139344737488,-79.668693173854,8,230.69
9877c86d-c214-4c51-9799-fed89bd8ac56,44.343877991669,-79.7325086434191,61,9142.79
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3948049248471,-79.6671516857268,269,24537.4
fa941530-152f-410e-9643-07804fa5a9f8,44.3951524433585,-79.6632070638661,120,12267.01
5b862cfb-a437-425a-b508-350f21c64f55,44.3738784983146,-79.6889794912449,1,29.56
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3746537198465,-79.6903009317655,1,49.61
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4148348547589,-79.6730637980825,201,12848.2
2f3f336c-6806-4464-aaa2-84ec23033982,44.3390884891284,-79.7088345509775,60,6880.2
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3503949753003,-79.7010737786509,57,4915.69
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3329727138639,-79.6898010037098,176,19714.59
9567c898-6050-4bc2-a182-a81164b99a34,44.32258387,-79.72355319,225,18402.82
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.359682,-79.635556,158,16770.61
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3731700911746,-79.7345197327131,62,5279.45
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3596517472586,-79.6973826863702,211,17508.74
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.3905663622032,-79.6812608361796,77,6983.19
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3750066000786,-79.6903817175183,2,89.34
9567c898-6050-4bc2-a182-a81164b99a34,44.4000315722228,-79.64976474646,57,3957.01
58571941-6738-4b34-b076-0e3460e4d4fe,44.3950889941334,-79.6630954564474,38,2862.59
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4120442089164,-79.7002940589804,90,7188.72
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.327047,-79.68785321,162,19023.23
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3404787143739,-79.7145026564051,72,6779.58
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.33089332,-79.70430153,195,21207.15
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3832223786726,-79.7187491836878,47,3348.76
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3862038309324,-79.6929833610868,44,3980.88
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3438060751877,-79.7059793496534,108,15634.15
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3287666883974,-79.7146572027795,144,15709.41
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3552032476591,-79.6431841089322,235,16380.13
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3254311464125,-79.7292696683495,217,17599.56
a68b8886-0e30-41c4-a172-536b1d38dad6,44.332114331578,-79.6988918550946,41,4390.3
58571941-6738-4b34-b076-0e3460e4d4fe,44.4154789801079,-79.6611757465238,67,7051.41
27e0fb60-1a2b-41b8-a712-7812a581e129,44.3409481933128,-79.661454517577,18,3333.93
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.3887418342515,-79.6912682431602,36,5167.48
2f3f336c-6806-4464-aaa2-84ec23033982,44.36936283,-79.70862279,109,13595.38
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3908297667142,-79.6962286321284,6,659.22
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.4129717334827,-79.673039911782,56,5390.08
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3709462416947,-79.6929308874673,152,10812.47
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.355413098584,-79.6991551970206,157,17664.39
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3907830969295,-79.6917705191651,24,3125.9
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3714356529379,-79.692628028649,151,10753
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.352003,-79.610514,0,0
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3503553734758,-79.6299279984552,24,5775.07
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.349890140867,-79.6291072541833,26,5862.24
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3494471806939,-79.6285020780965,28,5931.09
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.349229628942,-79.6282026022387,29,5965.01
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3903656261059,-79.6874434291562,130,15622
2f3f336c-6806-4464-aaa2-84ec23033982,44.4108902874498,-79.673382402517,207,22214.09
669458f9-7e69-47f9-9ec7-508234e5c234,44.3772017584563,-79.6934811588216,126,10506.83
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4078285639184,-79.6837863137595,46,1795.44
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.4042596188183,-79.7032472547631,11,1362.4
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.3946424453012,-79.6600503397069,56,5157.82
8c043e7e-5249-4062-b3fd-57444d2399a0,44.414484,-79.663549,195,22128.57
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3382686794691,-79.6792123282877,58,6923.65
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.3884900083649,-79.6919414087782,34,5106.35
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4124272115485,-79.6692514222414,218,17023.1
5b89860f-418c-40fe-b715-cef5bf9c5926,44.415244986579,-79.6662514212539,360,28891.64
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3735676398778,-79.733664087405,61,5198.39
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3432114487577,-79.6783070980359,41,6080.55
3d0797f2-843d-4142-8962-61b19f45a28b,44.341014528018,-79.6801200484134,64,10883.13
669458f9-7e69-47f9-9ec7-508234e5c234,44.377472,-79.701,118,9689.22
2f3f336c-6806-4464-aaa2-84ec23033982,44.3356461889549,-79.6843533480292,17,1077.8
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3487434665417,-79.6639496005544,170,17008.22
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3490801363635,-79.7025228859498,116,16283.75
2f3f336c-6806-4464-aaa2-84ec23033982,44.3251744205146,-79.6873515597186,39,2607.12
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3874274604573,-79.6900837318394,1,29.02
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3739865901076,-79.6899305067805,149,19638.38
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3264677719157,-79.7245545521113,33,5889.67
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4070668165128,-79.7095878249161,54,5684.42
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3294318763364,-79.6980946619216,39,4085.53
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3914603824294,-79.6776239381804,63,6674.62
2570e951-601b-4499-add9-d09b2e0fbef7,44.3395011690944,-79.6804506716332,117,15420.05
5b862cfb-a437-425a-b508-350f21c64f55,44.3746574270402,-79.6903145472964,7,290.06
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3741787528025,-79.6889895726816,92,15456.95
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3513400282913,-79.6276936892107,198,21394.47
a68b8886-0e30-41c4-a172-536b1d38dad6,44.35598594,-79.70986103,76,11841.65
58571941-6738-4b34-b076-0e3460e4d4fe,44.401384342884,-79.6557697363725,52,4669.98
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3461780402366,-79.7028370883901,121,10867.61
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3986513511037,-79.7192247027689,118,6923.22
58571941-6738-4b34-b076-0e3460e4d4fe,44.4149331280376,-79.6656888785355,81,7505.85
5f624ab3-f626-4508-b918-38edd2c3535a,44.414484,-79.663549,99,9055.03
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.385308435964,-79.7217220691476,61,3743.73
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.33345762,-79.69292148,139,12949.58
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3420174173878,-79.6782829713045,43,6213.45
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3905113776452,-79.6811025039149,135,16125.9
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.3642076345109,-79.69708789759,80,11488.12
9567c898-6050-4bc2-a182-a81164b99a34,44.3749070605081,-79.68945131164,148,10277.26
2f3f336c-6806-4464-aaa2-84ec23033982,44.3276948826131,-79.6883044951144,35,2313.69
58571941-6738-4b34-b076-0e3460e4d4fe,44.4141594717835,-79.6688542308462,86,7827.62
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.33345762,-79.69292148,199,22155.51
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3739253232581,-79.6897531198448,94,13073.36
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3992799267206,-79.6988724234845,14,2015.76
eb5ef38e-9d05-480a-bcfd-912ea3135f43,44.3921673523956,-79.6925022972771,6,601.83
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4158387126661,-79.6534136926514,176,21103.32
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3466553683231,-79.6697228071289,39,5190.9
9567c898-6050-4bc2-a182-a81164b99a34,44.3741739487428,-79.688976130766,138,9916.28
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.373522,-79.691152,56,5521.85
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3774005119169,-79.693673066214,62,6667.61
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3965926770568,-79.7240905848501,87,5192.68
fa941530-152f-410e-9643-07804fa5a9f8,44.41152705,-79.65399405,111,10089.93
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4128666424463,-79.6716106406514,24,594.23
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4124286136078,-79.6693312966218,378,29351.44
2f3f336c-6806-4464-aaa2-84ec23033982,44.3410775837921,-79.6800098406731,4,83.78
af0b9846-3e97-4108-8fe1-a3764bd28503,44.33163557,-79.72400905,93,13112.06
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.369188569179,-79.7144500262588,70,6949.08
0459b394-1c85-4843-962b-08e01b7177d6,44.4154789801079,-79.6611757465238,76,14662.47
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3642450167192,-79.6974277789208,156,11641.17
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3881925480043,-79.706107676188,17,1556.14
27e0fb60-1a2b-41b8-a712-7812a581e129,44.3411236034242,-79.6792239138155,45,6367.49
fa941530-152f-410e-9643-07804fa5a9f8,44.4077875019415,-79.6837159195109,42,6061.24
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3456669616725,-79.7021472598394,35,3778.77
5b1a6377-ec72-4fa3-ac81-9538e1530081,44.36649642,-79.66246134,18,3390.32
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3832780988359,-79.6939013390366,49,4377.36
0459b394-1c85-4843-962b-08e01b7177d6,44.361602615151,-79.6974696018698,30,5132.01
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3389064667657,-79.7004400477593,30,3014.66
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4100832127524,-79.7074458276836,71,6416.74
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3554238535145,-79.6550543218424,149,15150.15
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3775044902514,-79.6934719735925,11,480.09
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4054772218865,-79.7072760482343,47,5422.8
fa941530-152f-410e-9643-07804fa5a9f8,44.40542054,-79.65513496,113,10774.51
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3903932857322,-79.6908371032156,246,18079.93
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3506310413159,-79.700543820425,149,17114.44
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3937287480268,-79.6706627183209,86,6038.22
fa941530-152f-410e-9643-07804fa5a9f8,44.3891385020661,-79.6900550989829,134,14765.92
3d0797f2-843d-4142-8962-61b19f45a28b,44.3679624377348,-79.6924880337042,87,14676.58
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3353726452222,-79.7192230148138,81,7697.19
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3972237420264,-79.7178594337678,28,3846.16
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4107726,-79.67581077,190,16043.71
64dcf802-d95a-4717-85c5-a9738c5e383d,44.3975852861742,-79.6564610322817,26,3293.01
2f3f336c-6806-4464-aaa2-84ec23033982,44.3520781,-79.72746197,93,10375.19
5b89860f-418c-40fe-b715-cef5bf9c5926,44.33921511,-79.72006099,173,14068.36
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3645286863403,-79.7145879506208,92,8329.51
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3907052417782,-79.6924774446892,124,15200.97
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3752933666285,-79.6907090956395,3,130.47
669458f9-7e69-47f9-9ec7-508234e5c234,44.4120347244086,-79.6735738712753,27,796.51
2f3f336c-6806-4464-aaa2-84ec23033982,44.339158095946,-79.7226361457343,71,8050.17
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3454862,-79.66983149,34,5321.11
3d0797f2-843d-4142-8962-61b19f45a28b,44.3342517234573,-79.6689704420632,49,9106.64
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3905624074351,-79.6808277498984,248,23339.54
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3384982261938,-79.6790786703362,150,14330.69
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3828325071415,-79.7185689482244,207,15278.67
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4077679248812,-79.6834007659758,181,15347.25
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.4152809701498,-79.6662514212539,335,29565.43
669458f9-7e69-47f9-9ec7-508234e5c234,44.4012762510597,-79.7137148059178,93,6393.86
669458f9-7e69-47f9-9ec7-508234e5c234,44.4133454144007,-79.6712969040387,19,542.02
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.367720899691,-79.6950623603006,179,19098.67
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4110837485264,-79.6999484236257,64,3624.32
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.334638777515,-79.719308020803,116,14198.21
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3570842141039,-79.6484128308057,231,15914.82
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4084173088322,-79.7120299763697,144,8632.46
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3759121029829,-79.7323853730273,56,4788.37
5b89860f-418c-40fe-b715-cef5bf9c5926,44.4005280400575,-79.6495879247026,319,25479.71
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.3226389183187,-79.721818698753,26,4572.96
0459b394-1c85-4843-962b-08e01b7177d6,44.3985068726465,-79.6983811154613,51,10348.13
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.40971361,-79.70817312,73,6375.5
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.40570289,-79.71952208,134,7952.76
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.4164171547039,-79.6746403479202,64,5843.5
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.385853099758,-79.6917539335278,4,274.57
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.358115,-79.715637,102,9065.7
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3511477130543,-79.7000850994681,119,16585.31
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4004902080288,-79.6494218736394,166,18957.03
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3243440757613,-79.7288674803222,94,11906.74
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3738744026926,-79.6889922871906,74,5820.34
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3868349907853,-79.7090612455635,223,16218.5
9567c898-6050-4bc2-a182-a81164b99a34,44.3339930714143,-79.6906506769021,246,21641
2f3f336c-6806-4464-aaa2-84ec23033982,44.3860890689788,-79.6927945309763,160,17301.83
af0b9846-3e97-4108-8fe1-a3764bd28503,44.33016375,-79.70874238,68,9574.5
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4124419980309,-79.7005141002462,69,3789.49
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.340942779763,-79.6787937255508,145,14993
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.384954,-79.691085,8,388.61
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3448795383952,-79.6719105344059,230,24824.31
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3243937950235,-79.7173883697872,72,10610.39
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.3773234050314,-79.7335243003551,8,772.21
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.370509,-79.670599,27,4190.11
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4019894555503,-79.7107961047001,107,6144.72
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.3776597687137,-79.7339426158391,9,822.22
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3838277670952,-79.7212580616167,54,3567.24
3d0797f2-843d-4142-8962-61b19f45a28b,44.3586561117771,-79.6411999982275,27,4652.63
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4124272115485,-79.6692514222414,152,10853.77
2f3f336c-6806-4464-aaa2-84ec23033982,44.3315156895826,-79.6986846446207,48,4307.41
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3377059952958,-79.6791243869644,103,6943.53
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4012185150777,-79.7138669206393,112,6403.75
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3510335892918,-79.7326231375816,105,11390.18
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3950889941334,-79.6630954564474,155,17677.54
5b89860f-418c-40fe-b715-cef5bf9c5926,44.399983719246,-79.6497230921796,316,25403.39
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3300552266869,-79.7254597977078,90,12886.99
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4072193381407,-79.6850387773949,176,15199.92
