route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
01,2,2283221,1B King Edward,,0,112834,77020,0,0
01,2,2283220,1A Pond Mills,,0,112835,77023,0,0
01,2,2283222,1B King Edward,,0,112831,77020,0,0
01,2,2283209,1B King Edward via Wellington,,0,112830,77025,0,0
01,2,2283210,1A Pond Mills via Wellington,,0,112829,77024,0,0
01,2,2283223,1A Pond Mills,,0,112837,77023,0,0
01,2,2283211,1B King Edward via Wellington,,0,112834,77025,0,0
01,2,2283216,1A Pond Mills via Wellington,,0,112836,77024,0,0
01,2,2283212,1B King Edward via Wellington,,0,112835,77025,0,0
01,2,2283217,1A Pond Mills via Wellington,,0,112831,77024,0,0
01,2,2283213,1B King Edward via Wellington,,0,112830,77025,0,0
01,2,2283218,1A Pond Mills via Wellington,,0,112829,77024,0,0
01,2,2283214,1B King Edward via Wellington,,0,112837,77025,0,0
01,2,2283219,1A Pond Mills via Wellington,,0,112834,77024,0,0
01,2,2283238,Adelaide and Huron Only,,0,112836,77022,0,0
01,2,2283215,1B King Edward via Wellington,,0,112835,77025,0,0
01,2,2283224,1A Pond Mills via Wellington,,0,112831,77024,0,0
01,2,2283231,1B King Edward via Wellington,,0,112830,77025,0,0
01,2,2283225,1A Pond Mills via Wellington,,0,112829,77024,0,0
01,2,2283232,1B King Edward via Wellington,,0,112834,77025,0,0
01,2,2283226,1A Pond Mills via Wellington,,0,112835,77024,0,0
01,2,2283233,1B King Edward via Wellington,,0,112831,77025,0,0
01,2,2283227,1A Pond Mills via Wellington,,0,112830,77024,0,0
01,2,2283234,1B King Edward via Wellington,,0,112829,77025,0,0
01,2,2283228,1A Pond Mills via Wellington,,0,112834,77024,0,0
01,2,2283235,1B King Edward via Wellington,,0,112835,77025,0,0
01,2,2283229,1A Pond Mills via Wellington,,0,112831,77024,0,0
01,2,2283236,1B King Edward via Wellington,,0,112830,77025,0,0
01,2,2283230,1A Pond Mills via Wellington,,0,112829,77024,0,0
01,2,2283262,1A Pond Mills,,0,112833,77023,0,0
01,2,2283237,1B King Edward via Wellington,,0,112834,77025,0,0
01,2,2283239,1A Pond Mills via Wellington,,0,112835,77024,0,0
01,2,2283243,1B King Edward via Wellington,,0,112831,77025,0,0
01,2,2283240,1A Pond Mills via Wellington,,0,112832,77024,0,0
01,2,2283244,1B King Edward via Wellington,,0,112830,77025,0,0
01,2,2283241,1A Pond Mills via Wellington,,0,112829,77024,0,0
01,2,2283245,1B King Edward via Wellington,,0,112833,77025,0,0
01,2,2283242,1A Pond Mills via Wellington,,0,112834,77024,0,0
01,2,2283246,1B King Edward via Wellington,,0,112835,77025,0,0
01,2,2283247,1A Pond Mills via Wellington,,0,112831,77024,0,0
01,2,2283251,1B King Edward via Wellington,,0,112832,77025,0,0
01,2,2283248,1A Pond Mills via Wellington,,0,112830,77024,0,0
01,2,2283252,1B King Edward via Wellington,,0,112829,77025,0,0
01,2,2283249,1A Pond Mills via Wellington,,0,112833,77024,0,0
01,2,2283253,1B King Edward via Wellington,,0,112834,77025,0,0
01,2,2283250,1A Pond Mills via Wellington,,0,112835,77024,0,0
01,2,2283254,1B King Edward via Wellington,,0,112831,77025,0,0
01,2,2283263,Adelaide and Huron Only,,0,112832,77022,0,0
01,2,2283255,1A Pond Mills via Wellington,,0,112830,77024,0,0
01,2,2283259,1B King Edward via Wellington,,0,112829,77025,0,0
01,2,2283256,1A Pond Mills via Wellington,,0,112834,77024,0,0
01,2,2283260,1B King Edward via Wellington,,0,112831,77025,0,0
01,2,2283257,1A Pond Mills via Wellington,,0,112830,77024,0,0
01,2,2283261,1B King Edward via Wellington,,0,112829,77025,0,0
01,2,2283258,1A Pond Mills via Wellington,,0,112834,77024,0,0
01,2,2283264,1B King Edward via Wellington,,0,112831,77025,0,0
01,2,2283267,1A Pond Mills via Wellington,,0,112830,77024,0,0
01,2,2283265,1B King Edward via Wellington,,0,112829,77025,0,0
01,2,2283268,1A Pond Mills via Wellington,,0,112831,77024,0,0
01,2,2283266,1B King Edward via Wellington,,0,112830,77025,0,0
01,2,2283269,1A Pond Mills via Wellington,,0,112829,77024,0,0
01,2,2283270,1B King Edward via Wellington,,0,112831,77025,0,0
01,2,2283271,Adelaide and Huron Only,,0,112830,77022,0,0
01,2,2283272,Adelaide and Huron Only,,0,112829,77022,0,0
01,2,2283284,Kipps Lane,,1,112830,77026,0,0
01,2,2283286,Kipps Lane,,1,112829,77026,0,0
01,2,2283273,1A Kipps Lane via Wellington,,1,112834,77027,0,0
01,2,2283285,Kipps Lane,,1,112836,77026,0,0
01,2,2283274,1B Kipps Lane via Wellington,,1,112835,77028,0,0
01,2,2283275,1A Kipps Lane via Wellington,,1,112831,77027,0,0
01,2,2283280,1B Kipps Lane via Wellington,,1,112830,77028,0,0
01,2,2283276,1A Kipps Lane via Wellington,,1,112829,77027,0,0
01,2,2283281,1B Kipps Lane via Wellington,,1,112837,77028,0,0
01,2,2283277,1A Kipps Lane via Wellington,,1,112834,77027,0,0
01,2,2283282,1B Kipps Lane via Wellington,,1,112836,77028,0,0
01,2,2283278,1A Kipps Lane via Wellington,,1,112835,77027,0,0
01,2,2283283,1B Kipps Lane via Wellington,,1,112831,77028,0,0
01,2,2283279,1A Kipps Lane via Wellington,,1,112830,77027,0,0
01,2,2283287,1B Kipps Lane via Wellington,,1,112829,77028,0,0
01,2,2283301,1A Pond Mills & Thompson Only,,1,112837,77029,0,0
01,2,2283294,1A Kipps Lane via Wellington,,1,112834,77027,0,0
01,2,2283288,1B Kipps Lane via Wellington,,1,112835,77028,0,0
01,2,2283295,1A Kipps Lane via Wellington,,1,112831,77027,0,0
01,2,2283289,1B Kipps Lane via Wellington,,1,112830,77028,0,0
01,2,2283296,1A Kipps Lane via Wellington,,1,112829,77027,0,0
01,2,2283290,1B Kipps Lane via Wellington,,1,112834,77028,0,0
01,2,2283297,1A Kipps Lane via Wellington,,1,112835,77027,0,0
01,2,2283291,1B Kipps Lane via Wellington,,1,112831,77028,0,0
01,2,2283298,1A Kipps Lane via Wellington,,1,112830,77027,0,0
01,2,2283292,1B Kipps Lane via Wellington,,1,112829,77028,0,0
01,2,2283299,1A Kipps Lane via Wellington,,1,112834,77027,0,0
01,2,2283293,1B Kipps Lane via Wellington,,1,112835,77028,0,0
01,2,2283300,1A Kipps Lane via Wellington,,1,112831,77027,0,0
01,2,2283325,Kipps Lane,,1,112832,77026,0,0
01,2,2283302,1B Kipps Lane via Wellington,,1,112830,77028,0,0
01,2,2283306,1A Kipps Lane via Wellington,,1,112829,77027,0,0
01,2,2283303,1B Kipps Lane via Wellington,,1,112833,77028,0,0
01,2,2283307,1A Kipps Lane via Wellington,,1,112834,77027,0,0
01,2,2283304,1B Kipps Lane via Wellington,,1,112835,77028,0,0
01,2,2283308,1A Kipps Lane via Wellington,,1,112831,77027,0,0
01,2,2283305,1B Kipps Lane via Wellington,,1,112832,77028,0,0
01,2,2283309,1A Kipps Lane via Wellington,,1,112830,77027,0,0
01,2,2283310,1B Kipps Lane via Wellington,,1,112829,77028,0,0
01,2,2283314,1A Kipps Lane via Wellington,,1,112833,77027,0,0
01,2,2283311,1B Kipps Lane via Wellington,,1,112834,77028,0,0
01,2,2283315,1A Kipps Lane via Wellington,,1,112835,77027,0,0
01,2,2283312,1B Kipps Lane via Wellington,,1,112831,77028,0,0
01,2,2283316,1A Kipps Lane via Wellington,,1,112832,77027,0,0
01,2,2283313,1B Kipps Lane via Wellington,,1,112830,77028,0,0
01,2,2283317,1A Kipps Lane via Wellington,,1,112829,77027,0,0
01,2,2283326,1B King edward & Thompson Only,,1,112833,77030,0,0
01,2,2283318,1B Kipps Lane via Wellington,,1,112834,77028,0,0
01,2,2283336,1A Pond Mills & Thompson Only,,1,112835,77029,0,0
01,2,2283322,1A Kipps Lane via Wellington,,1,112831,77027,0,0
01,2,2283319,1B Kipps Lane via Wellington,,1,112830,77028,0,0
01,2,2283323,1A Kipps Lane via Wellington,,1,112829,77027,0,0
01,2,2283320,1B Kipps Lane via Wellington,,1,112834,77028,0,0
01,2,2283324,1A Kipps Lane via Wellington,,1,112831,77027,0,0
01,2,2283321,1B Kipps Lane via Wellington,,1,112830,77028,0,0
01,2,2283327,1A Kipps Lane via Wellington,,1,112829,77027,0,0
01,2,2283333,1B King edward & Thompson Only,,1,112834,77030,0,0
01,2,2283330,1B Kipps Lane via Wellington,,1,112831,77028,0,0
01,2,2283328,1A Kipps Lane via Wellington,,1,112830,77027,0,0
01,2,2283331,1B Kipps Lane via Wellington,,1,112829,77028,0,0
01,2,2283329,1A Kipps Lane via Wellington,,1,112831,77027,0,0
01,2,2283332,1B Kipps Lane via Wellington,,1,112830,77028,0,0
01,2,2283334,1A Kipps Lane via Wellington,,1,112829,77027,0,0
01,2,2283335,1A Pond Mills & Thompson Only,,1,112831,77029,0,0
02,2,2283583,2B Bonaventure via Dundas,,0,112852,77036,0,0
02,2,2283582,,,0,112859,77044,0,0
02,2,2283585,2A Trafalgar Heights,,0,112856,77043,0,0
02,2,2283581,2B Bonaventure via Dundas,,0,112855,77042,0,0
02,2,2283584,2A Trafalgar Heights,,0,112857,77043,0,0
02,2,2283586,2B Bonaventure via Dundas,,0,112858,77041,0,0
02,2,2283622,2A Argyle Mall via Hale & Trafalgar,,0,112853,77040,0,0
02,2,2283587,2B Bonaventure via Dundas,,0,112851,77041,0,0
02,2,2283623,2A Argyle Mall via Hale & Trafalgar,,0,112859,77040,0,0
02,2,2283588,2B Bonaventure via Dundas,,0,112852,77041,0,0
02,2,2283624,2A Argyle Mall via Hale & Trafalgar,,0,112856,77040,0,0
02,2,2283589,2B Bonaventure via Dundas,,0,112855,77041,0,0
02,2,2283625,2A Argyle Mall via Hale & Trafalgar,,0,112857,77040,0,0
02,2,2283590,2B Bonaventure via Dundas,,0,112858,77041,0,0
02,2,2283626,2A Argyle Mall via Hale & Trafalgar,,0,112853,77040,0,0
02,2,2283591,2B Bonaventure via Dundas,,0,112851,77041,0,0
02,2,2283627,2A Argyle Mall via Hale & Trafalgar,,0,112859,77040,0,0
02,2,2283592,2B Bonaventure via Dundas,,0,112852,77041,0,0
02,2,2283628,2A Argyle Mall via Hale & Trafalgar,,0,112856,77040,0,0
02,2,2283593,2B Bonaventure via Dundas,,0,112855,77041,0,0
02,2,2283629,2A Argyle Mall via Hale & Trafalgar,,0,112857,77040,0,0
02,2,2283594,2B Bonaventure via Dundas,,0,112858,77041,0,0
02,2,2283630,2A Argyle Mall via Hale & Trafalgar,,0,112853,77040,0,0
02,2,2283595,2B Bonaventure via Dundas,,0,112851,77041,0,0
02,2,2283631,2A Argyle Mall via Hale & Trafalgar,,0,112859,77040,0,0
02,2,2283596,2B Bonaventure via Dundas,,0,112852,77041,0,0
02,2,2283632,2A Argyle Mall via Hale & Trafalgar,,0,112856,77040,0,0
02,2,2283597,2B Bonaventure via Dundas,,0,112855,77041,0,0
02,2,2283633,2A Argyle Mall via Hale & Trafalgar,,0,112857,77040,0,0
02,2,2283598,2B Bonaventure via Dundas,,0,112858,77041,0,0
02,2,2283634,2A Argyle Mall via Hale & Trafalgar,,0,112853,77040,0,0
02,2,2283599,2B Bonaventure via Dundas,,0,112851,77041,0,0
02,2,2283635,2A Argyle Mall via Hale & Trafalgar,,0,112859,77040,0,0
02,2,2283600,2B Bonaventure via Dundas,,0,112852,77041,0,0
02,2,2283636,2A Argyle Mall via Hale & Trafalgar,,0,112856,77040,0,0
02,2,2283601,2B Bonaventure via Dundas,,0,112855,77041,0,0
02,2,2283637,2A Argyle Mall via Hale & Trafalgar,,0,112857,77040,0,0
02,2,2283602,2B Bonaventure via Dundas,,0,112858,77041,0,0
02,2,2283638,2A Argyle Mall via Hale & Trafalgar,,0,112853,77040,0,0
02,2,2283603,2B Bonaventure via Dundas,,0,112851,77041,0,0
02,2,2283639,2A Argyle Mall via Hale & Trafalgar,,0,112859,77040,0,0
02,2,2283604,2B Bonaventure via Dundas,,0,112852,77041,0,0
02,2,2283640,2A Argyle Mall via Hale & Trafalgar,,0,112854,77040,0,0
02,2,2283605,2B Bonaventure via Dundas,,0,112856,77041,0,0
02,2,2283641,2A Argyle Mall via Hale & Trafalgar,,0,112855,77040,0,0
02,2,2283606,2B Bonaventure via Dundas,,0,112857,77041,0,0
02,2,2283642,2A Argyle Mall via Hale & Trafalgar,,0,112858,77040,0,0
02,2,2283607,2B Bonaventure via Dundas,,0,112853,77041,0,0
02,2,2283643,2A Argyle Mall via Hale & Trafalgar,,0,112851,77040,0,0
02,2,2283608,2B Bonaventure via Dundas,,0,112859,77041,0,0
02,2,2283644,2A Argyle Mall via Hale & Trafalgar,,0,112852,77040,0,0
02,2,2283609,2B Bonaventure via Dundas,,0,112854,77041,0,0
02,2,2283645,2A Argyle Mall via Hale & Trafalgar,,0,112856,77040,0,0
02,2,2283610,2B Bonaventure via Dundas,,0,112855,77041,0,0
02,2,2283646,2A Argyle Mall via Hale & Trafalgar,,0,112857,77040,0,0
02,2,2283611,2B Bonaventure via Dundas,,0,112853,77041,0,0
02,2,2283647,2A Argyle Mall via Hale & Trafalgar,,0,112851,77040,0,0
02,2,2283612,2B Bonaventure via Dundas,,0,112859,77041,0,0
02,2,2283648,2A Argyle Mall via Hale & Trafalgar,,0,112852,77040,0,0
02,2,2283613,2B Bonaventure via Dundas,,0,112854,77041,0,0
02,2,2283649,2A Argyle Mall via Hale & Trafalgar,,0,112856,77040,0,0
02,2,2283614,2B Bonaventure via Dundas,,0,112855,77041,0,0
02,2,2283650,2A Argyle Mall via Hale & Trafalgar,,0,112853,77040,0,0
02,2,2283615,2B Bonaventure via Dundas,,0,112851,77041,0,0
02,2,2283651,2A Argyle Mall via Hale & Trafalgar,,0,112852,77040,0,0
02,2,2283616,2B Bonaventure via Dundas,,0,112854,77041,0,0
02,2,2283652,2A Argyle Mall via Hale & Trafalgar,,0,112855,77040,0,0
02,2,2283617,2B Bonaventure via Dundas,,0,112853,77041,0,0
02,2,2283653,2A Argyle Mall via Hale & Trafalgar,,0,112851,77040,0,0
02,2,2283618,2B Bonaventure via Dundas,,0,112852,77041,0,0
02,2,2283654,2A Argyle Mall via Hale & Trafalgar,,0,112854,77040,0,0
02,2,2283619,2B Bonaventure via Dundas,,0,112855,77041,0,0
02,2,2283655,2A Argyle Mall via Hale & Trafalgar,,0,112853,77040,0,0
02,2,2283620,2B Bonaventure via Dundas,,0,112851,77041,0,0
02,2,2283656,2A Argyle Mall via Hale & Trafalgar,,0,112852,77040,0,0
02,2,2283621,2B Bonaventure via Dundas,,0,112854,77041,0,0
02,2,2283657,Dundas & Highbury Only,,0,112851,77037,0,0
02,2,2283658,2A Natural Science via Dundas,,1,112859,77047,0,0
02,2,2283694,2B Natural Science via Dundas,,1,112852,77049,0,0
02,2,2283659,2A Natural Science via Dundas,,1,112856,77047,0,0
02,2,2283695,2B Natural Science via Dundas,,1,112855,77049,0,0
02,2,2283660,2A Natural Science via Dundas,,1,112857,77047,0,0
02,2,2283696,2B Natural Science via Dundas,,1,112858,77049,0,0
02,2,2283661,2A Natural Science via Dundas,,1,112853,77047,0,0
02,2,2283697,2B Natural Science via Dundas,,1,112851,77049,0,0
02,2,2283662,2A Natural Science via Dundas,,1,112859,77047,0,0
02,2,2283698,2B Natural Science via Dundas,,1,112852,77049,0,0
02,2,2283663,2A Natural Science via Dundas,,1,112856,77047,0,0
02,2,2283699,2B Natural Science via Dundas,,1,112855,77049,0,0
02,2,2283664,2A Natural Science via Dundas,,1,112857,77047,0,0
02,2,2283700,2B Natural Science via Dundas,,1,112858,77049,0,0
02,2,2283665,2A Natural Science via Dundas,,1,112853,77047,0,0
02,2,2283701,2B Natural Science via Dundas,,1,112851,77049,0,0
02,2,2283666,2A Natural Science via Dundas,,1,112859,77047,0,0
02,2,2283702,2B Natural Science via Dundas,,1,112852,77049,0,0
02,2,2283667,2A Natural Science via Dundas,,1,112856,77047,0,0
02,2,2283703,2B Natural Science via Dundas,,1,112855,77049,0,0
02,2,2283668,2A Natural Science via Dundas,,1,112857,77047,0,0
02,2,2283704,2B Natural Science via Dundas,,1,112858,77049,0,0
02,2,2283669,2A Natural Science via Dundas,,1,112853,77047,0,0
02,2,2283705,2B Natural Science via Dundas,,1,112851,77049,0,0
02,2,2283670,2A Natural Science via Dundas,,1,112859,77047,0,0
02,2,2283706,2B Natural Science via Dundas,,1,112852,77049,0,0
02,2,2283671,2A Natural Science via Dundas,,1,112856,77047,0,0
02,2,2283707,2B Natural Science via Dundas,,1,112855,77049,0,0
02,2,2283672,2A Natural Science via Dundas,,1,112857,77047,0,0
02,2,2283708,2B Natural Science via Dundas,,1,112858,77049,0,0
02,2,2283673,2A Natural Science via Dundas,,1,112853,77047,0,0
02,2,2283709,2B Natural Science via Dundas,,1,112851,77049,0,0
02,2,2283674,2A Natural Science via Dundas,,1,112859,77047,0,0
02,2,2283710,2B Natural Science via Dundas,,1,112852,77049,0,0
02,2,2283675,2A Natural Science via Dundas,,1,112856,77047,0,0
02,2,2283711,2B Natural Science via Dundas,,1,112855,77049,0,0
02,2,2283676,2A Natural Science via Dundas,,1,112857,77047,0,0
02,2,2283712,2B Natural Science via Dundas,,1,112858,77049,0,0
02,2,2283677,2A Natural Science via Dundas,,1,112853,77047,0,0
02,2,2283713,2B Natural Science via Dundas,,1,112851,77049,0,0
02,2,2283678,2A Natural Science via Dundas,,1,112859,77047,0,0
02,2,2283714,2B Natural Science via Dundas,,1,112852,77049,0,0
02,2,2283679,2A Natural Science via Dundas,,1,112854,77047,0,0
02,2,2283715,2B Natural Science via Dundas,,1,112856,77049,0,0
02,2,2283680,2A Natural Science via Dundas,,1,112855,77047,0,0
02,2,2283716,2B Natural Science via Dundas,,1,112857,77049,0,0
02,2,2283681,2A Natural Science via Dundas,,1,112858,77047,0,0
02,2,2283717,2B Natural Science via Dundas,,1,112853,77049,0,0
02,2,2283682,2A Natural Science via Dundas,,1,112851,77047,0,0
02,2,2283718,2B Natural Science via Dundas,,1,112859,77049,0,0
02,2,2283683,2A Natural Science via Dundas,,1,112852,77047,0,0
02,2,2283719,2B Natural Science via Dundas,,1,112854,77049,0,0
02,2,2283684,2A Natural Science via Dundas,,1,112856,77047,0,0
02,2,2283720,2B Natural Science via Dundas,,1,112855,77049,0,0
02,2,2283685,Hale and Brydges Only,,1,112857,77055,0,0
02,2,2283721,2B Natural Science via Dundas,,1,112853,77049,0,0
02,2,2283686,2A Natural Science via Dundas,,1,112851,77047,0,0
02,2,2283722,2B Natural Science via Dundas,,1,112859,77049,0,0
02,2,2283687,2A Natural Science via Dundas,,1,112852,77047,0,0
02,2,2283723,2B Natural Science via Dundas,,1,112854,77049,0,0
02,2,2283688,Hale and Brydges Only,,1,112856,77055,0,0
02,2,2283724,2B Natural Science via Dundas,,1,112855,77049,0,0
02,2,2283689,2A Natural Science via Dundas,,1,112853,77047,0,0
02,2,2283725,2B Natural Science via Dundas,,1,112851,77049,0,0
02,2,2283690,2A Natural Science via Dundas,,1,112852,77047,0,0
02,2,2283726,2B Natural Science via Dundas,,1,112854,77049,0,0
02,2,2283691,2A Natural Science via Dundas,,1,112855,77047,0,0
02,2,2283727,2B Natural Science via Dundas,,1,112853,77049,0,0
02,2,2283692,2A Natural Science via Dundas,,1,112851,77047,0,0
02,2,2283728,2B Natural Science via Dundas,,1,112852,77049,0,0
02,2,2283693,2A Natural Science via Dundas,,1,112854,77047,0,0
02,2,2283731,2B Argyle Mall Only,,1,112855,77050,0,0
02,2,2283729,2B Natural Science via Dundas,,1,112851,77049,0,0
02,2,2283730,2A Natural Science via Dundas,,1,112852,77047,0,0
02,2,2283732,2B Argyle Mall Only,,1,112854,77050,0,0
03,2,2284095,Downtown via Hamilton,,0,112882,77057,0,0
03,2,2284096,Downtown via Hamilton,,0,112882,77058,0,0
03,2,2284097,Downtown via Hamilton,,0,112887,77058,0,0
03,2,2284098,Downtown via Hamilton,,0,112886,77058,0,0
03,2,2284099,Downtown via Hamilton,,0,112885,77058,0,0
03,2,2284100,Downtown via Hamilton,,0,112884,77058,0,0
03,2,2284101,Downtown via Hamilton,,0,112883,77058,0,0
03,2,2284102,Downtown via Hamilton,,0,112888,77058,0,0
03,2,2284103,Downtown via Hamilton,,0,112882,77058,0,0
03,2,2284104,Downtown via Hamilton,,0,112887,77058,0,0
03,2,2284105,Downtown via Hamilton,,0,112886,77058,0,0
03,2,2284106,Downtown via Hamilton,,0,112885,77058,0,0
03,2,2284107,Downtown via Hamilton,,0,112884,77058,0,0
03,2,2284108,Downtown via Hamilton,,0,112883,77058,0,0
03,2,2284109,Downtown via Hamilton,,0,112888,77058,0,0
03,2,2284110,Downtown via Hamilton,,0,112882,77058,0,0
03,2,2284111,Downtown via Hamilton,,0,112887,77058,0,0
03,2,2284112,Downtown via Hamilton,,0,112886,77058,0,0
03,2,2284113,Downtown via Hamilton,,0,112885,77058,0,0
03,2,2284114,Downtown via Hamilton,,0,112884,77058,0,0
03,2,2284115,Downtown via Hamilton,,0,112883,77058,0,0
03,2,2284116,Downtown via Hamilton,,0,112888,77058,0,0
03,2,2284117,Downtown via Hamilton,,0,112882,77058,0,0
03,2,2284118,Downtown via Hamilton,,0,112887,77058,0,0
03,2,2284119,Downtown via Hamilton,,0,112886,77058,0,0
03,2,2284121,Downtown via Hamilton,,0,112885,77058,0,0
03,2,2284122,Downtown via Hamilton,,0,112884,77058,0,0
03,2,2284123,Downtown via Hamilton,,0,112883,77058,0,0
03,2,2284124,Downtown via Hamilton,,0,112882,77058,0,0
03,2,2284125,Downtown via Hamilton,,0,112887,77058,0,0
03,2,2284126,Downtown via Hamilton,,0,112886,77058,0,0
03,2,2284127,Downtown via Hamilton,,0,112885,77058,0,0
03,2,2284128,Downtown via Hamilton,,0,112884,77058,0,0
03,2,2284129,Downtown via Hamilton,,0,112883,77058,0,0
03,2,2284130,Downtown via Hamilton,,0,112882,77058,0,0
03,2,2284120,Downtown via Hamilton,,0,112887,77058,0,0
03,2,2284131,Argyle Mall via Hamilton,,1,112882,77062,0,0
03,2,2284157,Argyle Mall,,1,112887,77060,0,0
03,2,2284132,Argyle Mall via Hamilton,,1,112882,77062,0,0
03,2,2284158,Argyle Mall,,1,112886,77060,0,0
03,2,2284133,Argyle Mall via Hamilton,,1,112887,77062,0,0
03,2,2284134,Argyle Mall via Hamilton,,1,112886,77062,0,0
03,2,2284135,Argyle Mall via Hamilton,,1,112885,77062,0,0
03,2,2284136,Argyle Mall via Hamilton,,1,112884,77062,0,0
03,2,2284137,Argyle Mall via Hamilton,,1,112883,77062,0,0
03,2,2284138,Argyle Mall via Hamilton,,1,112888,77062,0,0
03,2,2284139,Argyle Mall via Hamilton,,1,112882,77062,0,0
03,2,2284140,Argyle Mall via Hamilton,,1,112887,77062,0,0
03,2,2284141,Argyle Mall via Hamilton,,1,112886,77062,0,0
03,2,2284142,Argyle Mall via Hamilton,,1,112885,77062,0,0
03,2,2284143,Argyle Mall via Hamilton,,1,112884,77062,0,0
03,2,2284144,Argyle Mall via Hamilton,,1,112883,77062,0,0
03,2,2284145,Argyle Mall via Hamilton,,1,112888,77062,0,0
03,2,2284146,Argyle Mall via Hamilton,,1,112882,77062,0,0
03,2,2284147,Argyle Mall via Hamilton,,1,112887,77062,0,0
03,2,2284148,Argyle Mall via Hamilton,,1,112886,77062,0,0
03,2,2284149,Argyle Mall via Hamilton,,1,112885,77062,0,0
03,2,2284150,Argyle Mall via Hamilton,,1,112884,77062,0,0
03,2,2284151,Argyle Mall via Hamilton,,1,112883,77062,0,0
03,2,2284152,Argyle Mall via Hamilton,,1,112888,77062,0,0
03,2,2284153,Argyle Mall via Hamilton,,1,112882,77062,0,0
03,2,2284154,Argyle Mall via Hamilton,,1,112887,77062,0,0
03,2,2284155,Argyle Mall via Hamilton,,1,112886,77062,0,0
03,2,2284159,Argyle Mall via Hamilton,,1,112885,77062,0,0
03,2,2284160,Argyle Mall via Hamilton,,1,112884,77062,0,0
03,2,2284161,Argyle Mall via Hamilton,,1,112883,77062,0,0
03,2,2284162,Argyle Mall via Hamilton,,1,112882,77062,0,0
03,2,2284163,Argyle Mall via Hamilton,,1,112887,77062,0,0
03,2,2284164,Argyle Mall via Hamilton,,1,112886,77062,0,0
03,2,2284165,Argyle Mall via Hamilton,,1,112885,77062,0,0
03,2,2284166,Argyle Mall via Hamilton,,1,112884,77062,0,0
03,2,2284167,Argyle Mall via Hamilton,,1,112883,77062,0,0
03,2,2284168,Argyle Mall via Hamilton,,1,112882,77062,0,0
03,2,2284156,Argyle Mall via Hamilton,,1,112887,77062,0,0
04,11202,2312906,4A White Oaks Mall via Downtown,,0,114290,77066,0,0
04,2,2284287,4A White Oaks Mall via Downtown,,0,112903,77066,0,0
04,2,2284286,4B White Oaks Mall via Downtown,,0,112904,77069,0,0
04,2,2284312,4A White Oaks Mall via Downtown,,0,112901,77066,0,0
04,2,2284311,4B White Oaks Mall via Downtown,,0,112903,77070,0,0
04,2,2284285,4A White Oaks Mall via Downtown,,0,112908,77066,0,0
04,2,2284310,4A White Oaks Mall via Downtown,,0,112904,77067,0,0
04,2,2284309,4B White Oaks Mall via Downtown,,0,112907,77070,0,0
04,2,2284308,4A White Oaks Mall via Downtown,,0,112900,77067,0,0
04,2,2284307,4B White Oaks Mall via Downtown,,0,112901,77070,0,0
04,2,2284306,4A White Oaks Mall via Downtown,,0,112903,77067,0,0
04,2,2284305,4B White Oaks Mall via Downtown,,0,112902,77070,0,0
04,2,2284304,4A White Oaks Mall via Downtown,,0,112908,77067,0,0
04,2,2284303,4B White Oaks Mall via Downtown,,0,112904,77070,0,0
04,2,2284302,4A White Oaks Mall via Downtown,,0,112900,77067,0,0
04,2,2284301,4B White Oaks Mall via Downtown,,0,112901,77070,0,0
04,2,2284300,4A White Oaks Mall via Downtown,,0,112903,77067,0,0
04,2,2284299,4B White Oaks Mall via Downtown,,0,112902,77070,0,0
04,2,2284298,4A White Oaks Mall via Downtown,,0,112904,77067,0,0
04,2,2284297,4B White Oaks Mall via Downtown,,0,112900,77070,0,0
04,2,2284296,4A White Oaks Mall via Downtown,,0,112901,77067,0,0
04,2,2284295,4B White Oaks Mall via Downtown,,0,112903,77070,0,0
04,2,2284294,4A White Oaks Mall via Downtown,,0,112902,77067,0,0
04,2,2284293,4B White Oaks Mall via Downtown,,0,112904,77070,0,0
04,2,2284292,4A White Oaks Mall via Downtown,,0,112900,77067,0,0
04,2,2284291,4B White Oaks Mall via Downtown,,0,112901,77070,0,0
04,2,2284290,4A White Oaks Mall via Downtown,,0,112903,77067,0,0
04,2,2284289,4B White Oaks Mall via Downtown,,0,112902,77070,0,0
04,2,2284288,4A White Oaks Mall via Downtown,,0,112904,77067,0,0
04,2,2284313,4B White Oaks Mall via Downtown,,0,112906,77070,0,0
04,2,2284314,4A White Oaks Mall via Downtown,,0,112900,77067,0,0
04,2,2284322,4B White Oaks Mall via Downtown,,0,112901,77070,0,0
04,2,2284315,4A White Oaks Mall via Downtown,,0,112905,77067,0,0
04,2,2284323,4B White Oaks Mall via Downtown,,0,112903,77070,0,0
04,2,2284316,4A White Oaks Mall via Downtown,,0,112902,77067,0,0
04,2,2284324,4B White Oaks Mall via Downtown,,0,112904,77070,0,0
04,2,2284317,4A White Oaks Mall via Downtown,,0,112906,77067,0,0
04,2,2284325,4B White Oaks Mall via Downtown,,0,112900,77070,0,0
04,2,2284318,4A White Oaks Mall via Downtown,,0,112901,77067,0,0
04,2,2284326,4B White Oaks Mall via Downtown,,0,112905,77070,0,0
04,2,2284319,4A White Oaks Mall via Downtown,,0,112899,77067,0,0
04,2,2284327,4B White Oaks Mall via Downtown,,0,112903,77070,0,0
