route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
38,26JN29-CPBlock-Weekday-11,29917407,38 N Creditview To Meadowvale,,0,2840432,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917408,38 S Creditview To Cooksville Go,,1,2840433,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917409,38 N Creditview To Meadowvale,,0,2840431,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917410,38 S Creditview To Cooksville Go,,1,2840431,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917411,38 S Creditview To Cooksville Go,,1,2840431,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917412,38 N Creditview To Meadowvale,,0,2840433,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917413,38 S Creditview To Cooksville Go,,1,2840432,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917414,38 N Creditview To Meadowvale,,0,2840431,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917415,38 N Creditview To Meadowvale,,0,2840430,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917416,38 N Creditview To Meadowvale,,0,2840430,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917417,38 N Creditview To Meadowvale,,0,2840430,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917418,38 S Creditview To Cooksville Go,,1,2840431,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917419,38 S Creditview To Cooksville Go,,1,2840430,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917420,38 S Creditview To Cooksville Go,,1,2840430,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917421,38 S Creditview To Cooksville Go,,1,2840430,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917422,38 N Creditview To Meadowvale,,0,2840431,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917423,38 S Creditview To Cooksville Go,,1,2840430,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917424,38 N Creditview To Meadowvale,,0,2840430,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917425,38 S Creditview To Cooksville Go,,1,2840431,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917426,38 S Creditview To Cooksville Go,,1,2840430,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917427,38 N Creditview To Meadowvale,,0,2840429,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917428,38 N Creditview To Meadowvale,,0,2840429,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917429,38 N Creditview To Meadowvale,,0,2840429,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917430,38 N Creditview To Meadowvale,,0,2840429,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917431,38 S Creditview To Cooksville Go,,1,2840429,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917432,38 S Creditview To Cooksville Go,,1,2840429,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917433,38 S Creditview To Cooksville Go,,1,2840429,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917434,38 S Creditview To Cooksville Go,,1,2840429,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917435,38 S Creditview To Cooksville Go,,1,2840429,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917436,38 S Creditview To Cooksville Go,,1,2840429,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917437,38 N Creditview To Meadowvale,,0,2840429,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917438,38 N Creditview To Meadowvale,,0,2840429,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917439,38 N Creditview To Meadowvale,,0,2840431,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917440,38 S Creditview To Cooksville Go,,1,2840429,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917441,38 N Creditview To Meadowvale,,0,2840430,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917442,38 N Creditview To Meadowvale,,0,2840428,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917443,38 N Creditview To Meadowvale,,0,2840429,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917444,38 S Creditview To Cooksville Go,,1,2840428,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917445,38 S Creditview To Cooksville Go,,1,2840428,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917446,38 N Creditview To Meadowvale,,0,2840427,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917447,38 N Creditview To Meadowvale,,0,2840465,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917448,38 N Creditview To Meadowvale,,0,2840427,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917449,38 S Creditview To Cooksville Go,,1,2840427,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917450,38 N Creditview To Meadowvale,,0,2840465,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917451,38 N Creditview To Meadowvale,,0,2840465,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917452,38 N Creditview To Meadowvale,,0,2840465,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917453,38 N Creditview To Meadowvale,,0,2840465,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917454,38 S Creditview To Cooksville Go,,1,2840465,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917455,38 S Creditview To Cooksville Go,,1,2840465,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917456,38 S Creditview To Cooksville Go,,1,2840465,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917457,38 S Creditview To Cooksville Go,,1,2840465,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917458,38 S Creditview To Cooksville Go,,1,2840465,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917459,38 S Creditview To Cooksville Go,,1,2840465,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917460,38 N Creditview To Meadowvale,,0,2840428,380273,1,1
38,26JN29-CPBlock-Weekday-11,29917461,38 N Creditview To Meadowvale,,0,2840426,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917462,38 N Creditview To Meadowvale,,0,2840426,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917463,38 N Creditview To Meadowvale,,0,2840426,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917464,38 N Creditview To Meadowvale,,0,2840426,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917465,38 N Creditview To Meadowvale,,0,2840426,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917466,38 N Creditview To Meadowvale,,0,2840426,380291,1,1
38,26JN29-CPBlock-Weekday-11,29917467,38 S Creditview To Cooksville Go,,1,2840426,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917468,38 S Creditview To Cooksville Go,,1,2840426,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917469,38 S Creditview To Cooksville Go,,1,2840426,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917470,38 S Creditview To Cooksville Go,,1,2840426,380284,1,1
38,26JN29-CPBlock-Weekday-11,29917471,38 S Creditview To Cooksville Go,,1,2840426,380284,1,1
46,26JN29-CPBlock-Weekday-11,29917472,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917473,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917474,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917475,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917476,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917477,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917478,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917479,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917480,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917481,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917482,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917483,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917484,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917485,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917486,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917487,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917488,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917489,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917490,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917491,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917492,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917493,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917494,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917495,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917496,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917497,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917498,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917499,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917500,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917501,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917502,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917503,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917504,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917505,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917506,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917507,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917508,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917509,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917510,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917511,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917512,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917513,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917514,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917515,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917516,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917517,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917518,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917519,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917520,46 S Tenth Line To Erin Mills Station,,1,2840367,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917521,46 S Tenth Line To Erin Mills Station,,1,2840366,460044,1,1
46,26JN29-CPBlock-Weekday-11,29917522,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917523,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917524,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917525,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917526,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917527,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917528,46 N Tenth Line To Meadowvale,,0,2840367,460043,1,1
46,26JN29-CPBlock-Weekday-11,29917529,46 N Tenth Line To Meadowvale,,0,2840366,460043,1,1
71,26JN29-CPBlock-Weekday-11,29917579,71 W Sheridan To Plymouth Loop,,1,2840488,710060,1,1
71,26JN29-CPBlock-Weekday-11,29917580,71 E Sheridan To Kipling Terminal,,0,2840460,710059,1,1
18,26JN29-CPBlock-Weekday-11,29917581,18 E Derry To Westwood,,0,2840374,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917582,18 E Derry To Westwood,,0,2840375,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917583,18 E Derry To Westwood,,0,2840376,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917584,18 E Derry To Westwood,,0,2840377,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917585,18 E Derry To Westwood,,0,2840378,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917586,18 E Derry To Westwood,,0,2840379,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917587,18 E Derry To Westwood,,0,2840380,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917588,18 E Derry To Westwood,,0,2840381,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917589,18 E Derry To Westwood,,0,2840374,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917590,18 E Derry To Westwood,,0,2840375,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917591,18 E Derry To Westwood,,0,2840376,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917592,18 E Derry To Westwood,,0,2840377,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917593,18 E Derry To Westwood,,0,2840378,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917594,18 E Derry To Westwood,,0,2840379,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917595,18 E Derry To Westwood,,0,2840380,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917596,18 E Derry To Westwood,,0,2840381,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917597,18 E Derry To Westwood,,0,2840374,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917598,18 E Derry To Westwood,,0,2840375,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917599,18 E Derry To Westwood,,0,2840382,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917600,18 E Derry To Westwood,,0,2840383,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917601,18 E Derry To Westwood,,0,2840385,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917602,18 E Derry To Westwood,,0,2840387,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917603,18 E Derry To Westwood,,0,2840388,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917604,18 E Derry To Westwood,,0,2840389,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917605,18 E Derry To Westwood,,0,2840384,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917606,18 E Derry To Westwood,,0,2840386,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917607,18 E Derry To Westwood,,0,2840382,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917608,18 E Derry To Westwood,,0,2840390,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917609,18 E Derry To Westwood,,0,2840383,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917610,18 E Derry To Westwood,,0,2840385,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917611,18 E Derry To Westwood,,0,2840387,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917612,18 E Derry To Westwood,,0,2840388,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917613,18 E Derry To Westwood,,0,2840389,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917614,18 E Derry To Westwood,,0,2840384,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917615,18 E Derry To Westwood,,0,2840386,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917616,18 E Derry To Westwood,,0,2840382,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917617,18 E Derry To Westwood,,0,2840390,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917618,18 E Derry To Westwood,,0,2840383,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917619,18 E Derry To Westwood,,0,2840385,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917620,18 E Derry To Westwood,,0,2840387,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917621,18 E Derry To Westwood,,0,2840388,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917622,18 E Derry To Westwood,,0,2840389,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917623,18 E Derry To Westwood,,0,2840384,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917624,18 E Derry To Westwood,,0,2840386,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917625,18 E Derry To Westwood,,0,2840382,180057,1,1
18,26JN29-CPBlock-Weekday-11,29917626,18 W Derry To Sheridan College,,1,2840374,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917627,18 W Derry To Sheridan College,,1,2840375,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917628,18 W Derry To Sheridan College,,1,2840376,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917629,18 W Derry To Sheridan College,,1,2840377,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917630,18 W Derry To Sheridan College,,1,2840378,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917631,18 W Derry To Sheridan College,,1,2840379,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917632,18 W Derry To Sheridan College,,1,2840380,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917633,18 W Derry To Sheridan College,,1,2840381,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917634,18 W Derry To Sheridan College,,1,2840374,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917635,18 W Derry To Sheridan College,,1,2840375,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917636,18 W Derry To Sheridan College,,1,2840376,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917637,18 W Derry To Sheridan College,,1,2840377,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917638,18 W Derry To Sheridan College,,1,2840378,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917639,18 W Derry To Sheridan College,,1,2840379,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917640,18 W Derry To Sheridan College,,1,2840380,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917641,18 W Derry To Sheridan College,,1,2840381,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917642,18 W Derry To Sheridan College,,1,2840374,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917643,18 W Derry To Sheridan College,,1,2840384,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917644,18 W Derry To Sheridan College,,1,2840386,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917645,18 W Derry To Sheridan College,,1,2840382,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917646,18 W Derry To Sheridan College,,1,2840383,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917647,18 W Derry To Sheridan College,,1,2840385,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917648,18 W Derry To Sheridan College,,1,2840387,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917649,18 W Derry To Sheridan College,,1,2840388,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917650,18 W Derry To Sheridan College,,1,2840389,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917651,18 W Derry To Sheridan College,,1,2840384,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917652,18 W Derry To Sheridan College,,1,2840386,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917653,18 W Derry To Sheridan College,,1,2840382,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917654,18 W Derry To Sheridan College,,1,2840390,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917655,18 W Derry To Sheridan College,,1,2840383,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917656,18 W Derry To Sheridan College,,1,2840385,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917657,18 W Derry To Sheridan College,,1,2840387,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917658,18 W Derry To Sheridan College,,1,2840388,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917659,18 W Derry To Sheridan College,,1,2840389,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917660,18 W Derry To Sheridan College,,1,2840384,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917661,18 W Derry To Sheridan College,,1,2840386,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917662,18 W Derry To Sheridan College,,1,2840382,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917663,18 W Derry To Sheridan College,,1,2840390,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917664,18 W Derry To Sheridan College,,1,2840383,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917665,18 W Derry To Sheridan College,,1,2840385,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917666,18 W Derry To Sheridan College,,1,2840387,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917667,18 W Derry To Sheridan College,,1,2840388,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917668,18 W Derry To Sheridan College,,1,2840389,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917669,18 W Derry To Sheridan College,,1,2840384,180059,1,1
18,26JN29-CPBlock-Weekday-11,29917670,18 W Derry To Sheridan College,,1,2840386,180059,1,1
42,26JN29-CPBlock-Weekday-11,29917671,42 E Derry To Westwood,,0,2840393,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917672,42 E Derry To Westwood,,0,2840395,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917673,42 E Derry To Westwood,,0,2840397,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917674,42 E Derry To Westwood,,0,2840398,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917675,42 E Derry To Westwood,,0,2840394,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917676,42 E Derry To Westwood,,0,2840396,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917677,42 E Derry To Westwood,,0,2840393,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917678,42 E Derry To Westwood,,0,2840400,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917679,42 E Derry To Westwood,,0,2840395,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917680,42 E Derry To Westwood,,0,2840402,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917681,42 E Derry To Westwood,,0,2840397,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917682,42 E Derry To Westwood,,0,2840399,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917683,42 E Derry To Westwood,,0,2840398,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917684,42 E Derry To Westwood,,0,2840394,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917685,42 E Derry To Westwood,,0,2840401,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917686,42 E Derry To Westwood,,0,2840396,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917687,42 E Derry To Westwood,,0,2840393,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917688,42 E Derry To Westwood,,0,2840400,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917689,42 E Derry To Westwood,,0,2840395,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917690,42 E Derry To Westwood,,0,2840402,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917691,42 E Derry To Westwood,,0,2840397,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917692,42 E Derry To Westwood,,0,2840399,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917693,42 E Derry To Westwood,,0,2840398,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917694,42 E Derry To Westwood,,0,2840394,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917695,42 E Derry To Westwood,,0,2840401,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917696,42 E Derry To Westwood,,0,2840396,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917697,42 E Derry To Westwood,,0,2840393,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917698,42 E Derry To Westwood,,0,2840400,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917699,42 E Derry To Westwood,,0,2840395,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917700,42 E Derry To Westwood,,0,2840402,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917701,42 E Derry To Westwood,,0,2840397,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917702,42 E Derry To Westwood,,0,2840399,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917703,42 E Derry To Westwood,,0,2840398,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917704,42 E Derry To Westwood,,0,2840394,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917705,42 E Derry To Westwood,,0,2840401,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917706,42 E Derry To Westwood,,0,2840396,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917707,42 E Derry To Westwood,,0,2840393,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917708,42 E Derry To Westwood,,0,2840400,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917709,42 E Derry To Westwood,,0,2840395,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917710,42 E Derry To Westwood,,0,2840402,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917711,42 E Derry To Westwood,,0,2840397,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917712,42 E Derry To Westwood,,0,2840399,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917713,42 E Derry To Westwood,,0,2840391,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917714,42 E Derry To Westwood,,0,2840398,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917715,42 E Derry To Westwood,,0,2840394,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917716,42 E Derry To Westwood,,0,2840401,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917717,42 E Derry To Westwood,,0,2840396,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917718,42 E Derry To Westwood,,0,2840393,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917719,42 E Derry To Westwood,,0,2840400,420136,1,1
42,26JN29-CPBlock-Weekday-11,29917720,42 E Derry To Westwood,,0,2840395,420136,1,1
