shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2140023,43.798775,-79.681971,70001
2140023,43.799093,-79.681601,70002
2140023,43.799408,-79.681227,70003
2140023,43.799717,-79.680836,70004
2140023,43.800022,-79.680431,70005
2140023,43.800294,-79.679985,70006
2140023,43.800559,-79.67948,70007
2140023,43.800995,-79.678557,70008
2140023,43.800648,-79.678089,70009
2140023,43.800648,-79.678089,80001
2140023,43.799562,-79.676622,80002
2140023,43.799562,-79.676622,90001
2140023,43.799343,-79.676326,90002
2140023,43.79799,-79.674501,90003
2140023,43.79799,-79.674501,100001
2140023,43.797767,-79.6742,100002
2140023,43.795749,-79.671481,100003
2140023,43.795749,-79.671481,110001
2140023,43.795498,-79.671142,110002
2140023,43.794084,-79.669244,110003
2140023,43.794084,-79.669244,120001
2140023,43.793891,-79.668985,120002
2140023,43.793059,-79.667851,120003
2140023,43.792691,-79.667329,120004
2140023,43.792686,-79.667322,120005
2140023,43.792686,-79.667322,130001
2140023,43.792463,-79.667023,130002
2140023,43.791594,-79.665848,130003
2140023,43.791316,-79.665465,130004
2140023,43.791316,-79.665465,140001
2140023,43.791042,-79.665088,140002
2140023,43.790924,-79.664945,140003
2140023,43.790785,-79.66483,140004
2140023,43.790555,-79.664648,140005
2140023,43.790417,-79.66455,140006
2140023,43.790152,-79.664388,140007
2140023,43.790152,-79.664388,150001
2140023,43.790066,-79.664337,150002
2140023,43.789701,-79.664165,150003
2140023,43.789174,-79.664019,150004
2140023,43.78845,-79.663974,150005
2140023,43.78845,-79.663974,160001
2140023,43.788088,-79.663952,160002
2140023,43.787968,-79.663935,160003
2140023,43.78749,-79.663918,160004
2140023,43.787112,-79.663883,160005
2140023,43.786736,-79.663849,160006
2140023,43.786266,-79.663784,160007
2140023,43.786266,-79.663784,170001
2140023,43.78594,-79.663738,170002
2140023,43.785249,-79.663615,170003
2140023,43.784275,-79.663541,170004
2140023,43.784275,-79.663541,180001
2140023,43.783846,-79.663508,180002
2140023,43.783814,-79.664264,180003
2140023,43.783814,-79.664264,190001
2140023,43.783711,-79.666767,190002
2140023,43.783694,-79.667435,190003
2140023,43.783569,-79.66824,190004
2140023,43.783453,-79.668732,190005
2140023,43.783453,-79.668732,200001
2140023,43.783353,-79.669155,200002
2140023,43.783166,-79.669698,200003
2140023,43.782909,-79.670223,200004
2140023,43.782658,-79.670657,200005
2140023,43.782447,-79.670965,200006
2140023,43.782359,-79.67107,200007
2140023,43.782359,-79.67107,210001
2140023,43.782131,-79.671339,210002
2140023,43.779995,-79.673704,210003
2140023,43.779621,-79.674133,210004
2140023,43.779621,-79.674133,220001
2140023,43.77683,-79.677337,220002
2140023,43.776429,-79.677777,220003
2140023,43.776429,-79.677777,230001
2140023,43.776241,-79.677985,230002
2140023,43.775887,-79.678402,230003
2140023,43.775716,-79.678667,230004
2140023,43.775582,-79.678921,230005
2140023,43.775401,-79.679259,230006
2140023,43.77529,-79.679479,230007
2140023,43.775189,-79.679741,230008
2140023,43.775096,-79.679959,230009
2140023,43.775024,-79.680367,230010
2140023,43.774972,-79.680723,230011
2140023,43.774972,-79.680723,240001
2140023,43.77492,-79.681089,240002
2140023,43.774908,-79.681245,240003
2140023,43.77479,-79.682851,240004
2140023,43.77471,-79.683893,240005
2140023,43.774618,-79.684884,240006
2140023,43.77461,-79.685131,240007
2140023,43.774544,-79.685678,240008
2140023,43.774544,-79.685678,250001
2140023,43.774541,-79.685704,250002
2140023,43.774449,-79.686067,250003
2140023,43.774358,-79.686312,250004
2140023,43.77421,-79.686636,250005
2140023,43.774076,-79.686901,250006
2140023,43.773843,-79.687258,250007
2140023,43.773557,-79.687713,250008
2140023,43.773432,-79.687899,250009
2140023,43.773432,-79.687899,260001
2140023,43.773199,-79.688249,260002
2140023,43.772903,-79.688637,260003
2140023,43.772804,-79.688772,260004
2140023,43.772597,-79.689068,260005
2140023,43.772513,-79.689187,260006
2140023,43.771728,-79.690351,260007
2140023,43.771728,-79.690351,270001
2140023,43.771658,-79.690455,270002
2140023,43.771509,-79.690696,270003
2140023,43.771463,-79.690777,270004
2140023,43.771435,-79.690834,270005
2140023,43.77129,-79.691209,270006
2140023,43.771153,-79.691684,270007
2140023,43.77113,-79.691779,270008
2140023,43.771123,-79.691822,270009
2140023,43.771101,-79.691955,270010
2140023,43.771022,-79.692559,270011
2140023,43.771026,-79.693015,270012
2140023,43.771026,-79.693015,280001
2140023,43.771026,-79.693071,280002
2140023,43.771029,-79.693165,280003
2140023,43.771035,-79.69326,280004
2140023,43.771051,-79.693406,280005
2140023,43.771085,-79.69362,280006
2140023,43.771459,-79.693494,280007
2140023,43.771609,-79.693466,280008
2140023,43.771929,-79.693369,280009
2140023,43.772299,-79.693286,280010
2140023,43.772546,-79.693214,280011
2140023,43.772844,-79.693148,280012
2140023,43.773047,-79.693109,280013
2140023,43.773178,-79.693116,280014
2140023,43.773351,-79.693142,280015
2140023,43.773526,-79.693196,280016
2140023,43.77362,-79.693241,280017
2140023,43.773798,-79.693351,280018
2140023,43.773954,-79.693478,280019
2140023,43.774145,-79.693713,280020
2140023,43.77433,-79.694006,280021
2140023,43.774429,-79.694172,280022
2140023,43.774547,-79.69436,280023
2140023,43.774631,-79.694497,280024
2140023,43.774818,-79.694824,280025
2140023,43.775245,-79.695572,280026
2140023,43.775675,-79.696444,280027
2140023,43.776189,-79.697367,280028
2140023,43.775631,-79.698014,280029
2140023,43.775631,-79.698014,290001
2140023,43.774807,-79.698971,290002
2140023,43.774652,-79.699178,290003
2140023,43.774571,-79.699307,290004
2140023,43.774367,-79.699683,290005
2140023,43.773919,-79.700584,290006
2140023,43.773727,-79.700336,290007
2140023,43.773669,-79.70027,290008
2140023,43.77361,-79.700207,290009
2140023,43.773512,-79.700107,290010
2140023,43.773465,-79.700066,290011
2140023,43.773411,-79.700026,290012
2140023,43.773385,-79.700012,290013
2140023,43.773124,-79.699884,290014
2140023,43.772975,-79.700616,290015
2140023,43.772975,-79.700616,300001
2140023,43.77288,-79.701077,300002
2140023,43.772831,-79.701333,300003
2140023,43.772693,-79.702053,300004
2140023,43.772624,-79.702375,300005
2140023,43.772562,-79.702623,300006
2140023,43.77254,-79.702703,300007
2140023,43.772314,-79.703426,300008
2140023,43.772212,-79.703638,300009
2140023,43.772128,-79.703841,300010
2140023,43.772045,-79.704025,300011
2140023,43.772034,-79.704048,300012
2140023,43.772034,-79.704048,310001
2140023,43.772006,-79.704101,310002
2140023,43.771869,-79.704335,310003
2140023,43.771772,-79.704505,310004
2140023,43.771757,-79.704527,310005
2140023,43.770173,-79.706794,310006
2140023,43.770173,-79.706794,320001
2140023,43.76995,-79.707113,320002
2140023,43.770479,-79.707828,320003
2140023,43.770479,-79.707828,330001
2140023,43.772898,-79.711094,330002
2140023,43.772214,-79.711881,330003
2140023,43.772214,-79.711881,340001
2140023,43.771005,-79.71327,340002
2140023,43.769805,-79.71464,340003
2140023,43.769805,-79.71464,350001
2140023,43.769551,-79.71493,350002
2140023,43.768591,-79.716019,350003
2140023,43.768324,-79.716323,350004
2140023,43.767945,-79.716747,350005
2140023,43.76696,-79.717884,350006
2140023,43.76696,-79.717884,360001
2140023,43.766605,-79.718294,360002
2140023,43.764799,-79.720564,360003
2140023,43.763767,-79.721879,360004
2140024,43.764298,-79.721202,10001
2140024,43.764799,-79.720564,10002
2140024,43.766605,-79.718294,10003
2140024,43.76774,-79.716985,10004
2140024,43.76774,-79.716985,20001
2140024,43.767945,-79.716747,20002
2140024,43.768324,-79.716323,20003
2140024,43.768591,-79.716019,20004
2140024,43.769551,-79.71493,20005
2140024,43.76989,-79.714542,20006
2140024,43.76989,-79.714542,30001
2140024,43.771005,-79.71327,30002
2140024,43.772428,-79.711635,30003
2140024,43.772428,-79.711635,40001
2140024,43.772898,-79.711094,40002
2140024,43.76995,-79.707113,40003
2140024,43.770403,-79.706466,40004
2140024,43.770403,-79.706466,50001
2140024,43.771757,-79.704527,50002
2140024,43.771772,-79.704505,50003
2140024,43.771869,-79.704335,50004
2140024,43.772006,-79.704101,50005
2140024,43.772045,-79.704025,50006
2140024,43.772128,-79.703841,50007
2140024,43.772148,-79.703791,50008
2140024,43.772148,-79.703791,60001
2140024,43.772212,-79.703638,60002
2140024,43.772314,-79.703426,60003
2140024,43.77254,-79.702703,60004
2140024,43.772562,-79.702623,60005
2140024,43.772624,-79.702375,60006
2140024,43.772693,-79.702053,60007
2140024,43.772831,-79.701333,60008
2140024,43.77288,-79.701077,60009
2140024,43.773124,-79.699884,60010
2140024,43.773385,-79.700012,60011
2140024,43.773411,-79.700026,60012
2140024,43.773465,-79.700066,60013
2140024,43.773512,-79.700107,60014
2140024,43.77361,-79.700207,60015
2140024,43.773669,-79.70027,60016
2140024,43.773727,-79.700336,60017
2140024,43.773919,-79.700584,60018
2140024,43.774158,-79.700104,60019
2140024,43.774158,-79.700104,70001
2140024,43.774367,-79.699683,70002
2140024,43.774571,-79.699307,70003
2140024,43.774652,-79.699178,70004
2140024,43.774807,-79.698971,70005
2140024,43.775404,-79.698278,70006
2140024,43.775404,-79.698278,80001
2140024,43.776189,-79.697367,80002
2140024,43.775675,-79.696444,80003
2140024,43.775245,-79.695572,80004
2140024,43.774818,-79.694824,80005
2140024,43.774631,-79.694497,80006
2140024,43.774547,-79.69436,80007
2140024,43.774429,-79.694172,80008
2140024,43.77433,-79.694006,80009
2140024,43.774145,-79.693713,80010
2140024,43.773954,-79.693478,80011
2140024,43.773798,-79.693351,80012
2140024,43.77362,-79.693241,80013
2140024,43.773526,-79.693196,80014
2140024,43.773351,-79.693142,80015
2140024,43.773178,-79.693116,80016
2140024,43.773047,-79.693109,80017
2140024,43.772844,-79.693148,80018
2140024,43.772546,-79.693214,80019
2140024,43.772299,-79.693286,80020
2140024,43.771929,-79.693369,80021
2140024,43.771609,-79.693466,80022
2140024,43.771459,-79.693494,80023
2140024,43.771085,-79.69362,80024
2140024,43.771051,-79.693406,80025
2140024,43.771035,-79.69326,80026
2140024,43.771029,-79.693165,80027
2140024,43.771026,-79.693071,80028
2140024,43.771022,-79.692559,80029
2140024,43.771036,-79.692455,80030
2140024,43.771036,-79.692455,90001
2140024,43.771101,-79.691955,90002
2140024,43.771123,-79.691822,90003
2140024,43.77113,-79.691779,90004
2140024,43.771153,-79.691684,90005
2140024,43.77129,-79.691209,90006
2140024,43.771435,-79.690834,90007
2140024,43.771462,-79.690778,90008
2140024,43.771462,-79.690778,100001
2140024,43.771463,-79.690777,100002
2140024,43.771509,-79.690696,100003
2140024,43.771658,-79.690455,100004
2140024,43.772513,-79.689187,100005
2140024,43.772597,-79.689068,100006
2140024,43.772724,-79.688885,100007
2140024,43.772724,-79.688885,110001
2140024,43.772804,-79.688772,110002
2140024,43.772903,-79.688637,110003
2140024,43.773199,-79.688249,110004
2140024,43.773557,-79.687713,110005
2140024,43.773843,-79.687258,110006
2140024,43.774076,-79.686901,110007
2140024,43.77421,-79.686636,110008
2140024,43.774358,-79.686312,110009
2140024,43.774449,-79.686067,110010
2140024,43.774541,-79.685704,110011
2140024,43.774573,-79.685439,110012
2140024,43.774573,-79.685439,120001
2140024,43.77461,-79.685131,120002
2140024,43.774618,-79.684884,120003
2140024,43.77471,-79.683893,120004
2140024,43.77479,-79.682851,120005
2140024,43.774908,-79.681245,120006
2140024,43.77492,-79.681089,120007
2140024,43.77498,-79.680671,120008
2140024,43.77498,-79.680671,130001
2140024,43.775024,-79.680367,130002
2140024,43.775096,-79.679959,130003
2140024,43.775189,-79.679741,130004
2140024,43.77529,-79.679479,130005
2140024,43.775401,-79.679259,130006
2140024,43.775582,-79.678921,130007
2140024,43.775716,-79.678667,130008
2140024,43.775887,-79.678402,130009
2140024,43.776241,-79.677985,130010
2140024,43.77683,-79.677337,130011
2140024,43.777163,-79.676955,130012
2140024,43.777163,-79.676955,140001
2140024,43.779995,-79.673704,140002
2140024,43.780385,-79.673271,140003
2140024,43.780385,-79.673271,150001
2140024,43.781806,-79.671699,150002
2140024,43.781806,-79.671699,160001
2140024,43.782131,-79.671339,160002
2140024,43.782447,-79.670965,160003
2140024,43.782658,-79.670657,160004
2140024,43.782909,-79.670223,160005
2140024,43.783166,-79.669698,160006
2140024,43.783353,-79.669155,160007
2140024,43.783569,-79.66824,160008
2140024,43.783601,-79.668031,160009
2140024,43.783601,-79.668031,170001
2140024,43.783694,-79.667435,170002
2140024,43.783711,-79.666767,170003
2140024,43.783827,-79.663974,170004
2140024,43.783827,-79.663974,180001
2140024,43.783846,-79.663508,180002
2140024,43.784556,-79.663562,180003
2140024,43.784556,-79.663562,190001
2140024,43.785249,-79.663615,190002
2140024,43.785629,-79.663682,190003
2140024,43.785629,-79.663682,200001
2140024,43.78594,-79.663738,200002
2140024,43.786736,-79.663849,200003
2140024,43.787112,-79.663883,200004
2140024,43.78749,-79.663918,200005
2140024,43.787897,-79.663933,200006
2140024,43.787897,-79.663933,210001
2140024,43.787968,-79.663935,210002
2140024,43.788088,-79.663952,210003
2140024,43.789174,-79.664019,210004
2140024,43.789701,-79.664165,210005
2140024,43.790066,-79.664337,210006
2140024,43.790417,-79.66455,210007
2140024,43.790555,-79.664648,210008
2140024,43.790774,-79.664822,210009
2140024,43.790774,-79.664822,220001
2140024,43.790785,-79.66483,220002
2140024,43.790924,-79.664945,220003
2140024,43.791042,-79.665088,220004
2140024,43.791594,-79.665848,220005
2140024,43.792243,-79.666724,220006
2140024,43.792243,-79.666724,230001
2140024,43.792463,-79.667023,230002
2140024,43.792691,-79.667329,230003
2140024,43.793059,-79.667851,230004
2140024,43.793669,-79.668683,230005
2140024,43.793669,-79.668683,240001
2140024,43.793891,-79.668985,240002
2140024,43.795274,-79.670841,240003
2140024,43.795274,-79.670841,250001
2140024,43.795498,-79.671142,250002
2140024,43.797542,-79.673897,250003
2140024,43.797542,-79.673897,260001
2140024,43.797767,-79.6742,260002
2140024,43.799106,-79.676007,260003
2140024,43.799106,-79.676007,270001
2140024,43.799343,-79.676326,270002
2140024,43.800995,-79.678557,270003
2140024,43.800682,-79.679219,270004
2140024,43.800682,-79.679219,280001
2140024,43.800559,-79.67948,280002
2140024,43.800294,-79.679985,280003
2140024,43.800022,-79.680431,280004
2140024,43.799717,-79.680836,280005
2140024,43.799408,-79.681227,280006
2140024,43.799306,-79.681348,280007
2140024,43.799306,-79.681348,290001
2140024,43.799093,-79.681601,290002
2140024,43.797475,-79.683485,290003
2140024,43.796903,-79.68414,290004
2140024,43.796546,-79.68354,290005
2140024,43.79635,-79.683257,290006
2140024,43.796254,-79.683155,290007
2140024,43.796026,-79.682936,290008
2140024,43.795747,-79.682684,290009
2140024,43.795747,-79.682684,300001
2140024,43.795693,-79.682634,300002
2140024,43.795599,-79.682555,300003
2140024,43.795498,-79.682486,300004
2140024,43.794707,-79.682024,300005
2140024,43.794588,-79.681945,300006
2140024,43.794393,-79.681795,300007
2140024,43.794274,-79.681675,300008
2140024,43.79415,-79.681539,300009
2140024,43.794144,-79.681531,300010
2140024,43.794144,-79.681531,310001
2140024,43.793892,-79.681228,310002
2140024,43.793508,-79.680749,310003
2140024,43.793413,-79.680633,310004
2140024,43.793373,-79.680588,310005
2140024,43.793373,-79.680588,320001
2140024,43.793328,-79.680537,320002
2140024,43.793122,-79.68035,320003
2140024,43.792946,-79.680199,320004
2140024,43.792769,-79.680079,320005
2140024,43.792577,-79.679971,320006
2140024,43.792251,-79.67983,320007
2140024,43.792091,-79.679738,320008
2140024,43.791951,-79.679629,320009
2140024,43.791805,-79.679507,320010
2140024,43.791649,-79.679353,320011
2140024,43.791574,-79.679247,320012
2140024,43.791498,-79.679133,320013
2140024,43.791415,-79.678998,320014
2140024,43.791277,-79.678765,320015
2140024,43.791277,-79.678765,330001
2140024,43.791194,-79.678626,330002
2140024,43.790033,-79.679968,330003
2140024,43.789383,-79.680705,330004
2140024,43.789155,-79.680927,330005
2140024,43.789155,-79.680927,340001
2140024,43.789049,-79.68103,340002
2140024,43.78897,-79.68111,340003
2140024,43.788915,-79.681142,340004
2140024,43.788688,-79.681294,340005
2140024,43.788465,-79.681439,340006
2140024,43.788325,-79.681572,340007
2140024,43.788025,-79.681905,340008
2140024,43.788025,-79.681905,350001
2140024,43.787754,-79.682206,350002
2140024,43.787,-79.683086,350003
2140024,43.78734,-79.683545,350004
2140024,43.78734,-79.683545,360001
2140024,43.788835,-79.685564,360002
2140024,43.789549,-79.686538,360003
2140024,43.789852,-79.686975,360004
2140024,43.789852,-79.686975,370001
2140024,43.790797,-79.688342,370002
2140024,43.791682,-79.689545,370003
2150016,43.674564,-79.822206,10001
2150016,43.674567,-79.822122,10002
2150016,43.674584,-79.821937,10003
2150016,43.674603,-79.821843,10004
2150016,43.674638,-79.821756,10005
2150016,43.674682,-79.821703,10006
2150016,43.674732,-79.82167,10007
2150016,43.674785,-79.821657,10008
2150016,43.674839,-79.821672,10009
2150016,43.674874,-79.821704,10010
2150016,43.674909,-79.821745,10011
2150016,43.674932,-79.821803,10012
2150016,43.674945,-79.821866,10013
2150016,43.674942,-79.82193,10014
2150016,43.674927,-79.822025,10015
2150016,43.674821,-79.822545,10016
2150016,43.674788,-79.822662,10017
2150016,43.674743,-79.82278,10018
2150016,43.674697,-79.822875,10019
2150016,43.674645,-79.822966,10020
2150016,43.674592,-79.823031,10021
2150016,43.674535,-79.82309,10022
2150016,43.674482,-79.823122,10023
2150016,43.674428,-79.823123,10024
2150016,43.674177,-79.823052,10025
2150016,43.673884,-79.822946,10026
2150016,43.673803,-79.822902,10027
2150016,43.673718,-79.822849,10028
2150016,43.673611,-79.822764,10029
2150016,43.673202,-79.822393,10030
2150016,43.67346,-79.821765,10031
2150016,43.67346,-79.821765,20001
2150016,43.674221,-79.819908,20002
2150016,43.674465,-79.819393,20003
2150016,43.674682,-79.819016,20004
2150016,43.675196,-79.81828,20005
2150016,43.675569,-79.817851,20006
2150016,43.675997,-79.817446,20007
2150016,43.67649,-79.817065,20008
2150016,43.676888,-79.81685,20009
2150016,43.677391,-79.816644,20010
2150016,43.67828,-79.816259,20011
2150016,43.678798,-79.816,20012
2150016,43.679302,-79.815741,20013
2150016,43.679722,-79.815441,20014
2150016,43.68015,-79.815094,20015
2150016,43.680543,-79.814722,20016
2150016,43.681088,-79.814136,20017
2150016,43.681088,-79.814136,30001
2150016,43.68167,-79.81351,30002
2150016,43.68314,-79.811902,30003
2150016,43.683408,-79.811606,30004
2150016,43.683408,-79.811606,40001
2150016,43.686258,-79.808453,40002
2150016,43.686689,-79.807987,40003
2150016,43.686689,-79.807987,50001
2150016,43.688249,-79.806302,50002
2150016,43.688249,-79.806302,60001
2150016,43.69131,-79.802996,60002
2150016,43.691165,-79.802829,60003
2150016,43.691165,-79.802829,70001
2150016,43.690352,-79.801894,70002
2150016,43.68988,-79.801536,70003
2150016,43.689413,-79.801185,70004
2150016,43.689413,-79.801185,80001
2150016,43.689149,-79.800986,80002
2150016,43.688825,-79.800698,80003
2150016,43.688657,-79.800482,80004
2150016,43.687671,-79.799045,80005
2150016,43.687492,-79.798681,80006
2150016,43.687315,-79.798133,80007
2150016,43.687121,-79.797511,80008
2150016,43.687121,-79.797511,90001
2150016,43.687002,-79.797128,90002
2150016,43.685983,-79.79397,90003
2150016,43.685983,-79.79397,100001
2150016,43.685978,-79.793954,100002
2150016,43.685699,-79.793101,100003
2150016,43.685274,-79.792423,100004
2150016,43.684431,-79.791001,100005
2150016,43.686125,-79.7891,100006
2150016,43.686331,-79.788925,100007
2150016,43.68643,-79.78884,100008
2150016,43.686744,-79.788647,100009
2150016,43.687313,-79.788385,100010
2150016,43.68748,-79.788299,100011
2150016,43.687631,-79.788184,100012
2150016,43.68788,-79.787967,100013
2150016,43.688428,-79.787327,100014
2150016,43.688608,-79.787116,100015
2150016,43.688875,-79.786805,100016
2150016,43.688875,-79.786805,110001
2150016,43.690538,-79.784871,110002
2150016,43.690235,-79.784354,110003
2150016,43.690235,-79.784354,120001
2150016,43.690101,-79.784126,120002
2150016,43.689921,-79.783713,120003
2150016,43.689842,-79.783421,120004
2150016,43.689806,-79.783209,120005
2150016,43.689718,-79.782411,120006
2150016,43.689637,-79.781583,120007
2150016,43.689637,-79.781583,130001
2150016,43.689622,-79.781428,130002
2150016,43.689361,-79.778759,130003
2150016,43.689357,-79.778721,130004
2150016,43.689357,-79.778721,140001
2150016,43.689205,-79.777236,140002
2150016,43.689198,-79.776769,140003
2150016,43.689217,-79.776383,140004
2150016,43.689238,-79.776261,140005
2150016,43.689238,-79.776261,150001
2150016,43.689273,-79.776064,150002
2150016,43.689611,-79.774301,150003
2150016,43.689755,-79.77361,150004
2150016,43.689868,-79.773354,150005
2150016,43.690098,-79.77292,150006
2150016,43.690098,-79.77292,160001
2150016,43.690185,-79.772757,160002
2150016,43.690667,-79.772112,160003
2150016,43.690873,-79.77189,160004
2150016,43.692174,-79.770466,160005
2150016,43.69261,-79.769946,160006
2150016,43.69273,-79.769763,160007
2150016,43.69273,-79.769763,170001
2150016,43.692948,-79.769434,170002
2150016,43.694586,-79.767641,170003
2150016,43.694586,-79.767641,180001
2150016,43.694748,-79.767462,180002
2150016,43.697034,-79.765015,180003
2150016,43.697604,-79.764404,180004
2150016,43.697604,-79.764404,190001
2150016,43.697737,-79.764263,190002
2150016,43.698414,-79.763507,190003
2150016,43.698459,-79.763457,190004
2150016,43.698898,-79.762969,190005
2150016,43.698898,-79.762969,200001
2150016,43.699073,-79.762777,200002
2150016,43.699853,-79.761934,200003
2150016,43.700562,-79.761179,200004
2150016,43.701093,-79.760562,200005
2150016,43.701093,-79.760562,210001
2150016,43.701128,-79.760522,210002
2150016,43.701185,-79.760459,210003
2150016,43.702303,-79.759211,210004
2150016,43.702303,-79.759211,220001
2150016,43.702642,-79.758834,220002
2150016,43.703951,-79.757416,220003
2150016,43.703951,-79.757416,230001
2150016,43.704218,-79.757127,230002
2150016,43.704633,-79.756626,230003
2150016,43.706043,-79.75548,230004
2150016,43.706579,-79.75486,230005
2150016,43.706877,-79.754521,230006
2150016,43.706877,-79.754521,240001
2150016,43.706986,-79.754396,240002
2150016,43.707634,-79.753668,240003
2150016,43.707898,-79.753367,240004
2150016,43.707898,-79.753367,250001
2150016,43.709211,-79.751868,250002
2150016,43.709906,-79.751047,250003
2150016,43.709906,-79.751047,260001
2150016,43.710043,-79.750884,260002
2150016,43.711179,-79.749552,260003
2150016,43.711355,-79.749341,260004
2150016,43.711355,-79.749341,270001
2150016,43.711727,-79.748896,270002
2150016,43.712142,-79.7484,270003
2150016,43.712373,-79.74796,270004
2150016,43.712592,-79.747545,270005
2150016,43.712758,-79.747203,270006
2150016,43.712985,-79.746729,270007
2150016,43.713056,-79.746488,270008
2150016,43.713111,-79.746196,270009
2150016,43.713154,-79.745747,270010
2150016,43.713129,-79.745081,270011
2150016,43.713111,-79.744648,270012
2150016,43.713116,-79.744601,270013
2150016,43.713116,-79.744601,280001
2150016,43.713153,-79.74426,280002
2150016,43.7132,-79.744074,280003
2150016,43.713297,-79.743703,280004
2150016,43.713451,-79.743361,280005
2150016,43.713569,-79.743143,280006
2150016,43.713803,-79.74284,280007
2150016,43.714069,-79.742628,280008
2150016,43.714278,-79.7425,280009
2150016,43.714278,-79.7425,290001
2150016,43.71455,-79.742406,290002
2150016,43.71526,-79.742143,290003
2150016,43.716261,-79.741818,290004
2150016,43.716305,-79.741807,290005
2150016,43.716305,-79.741807,300001
2150016,43.716587,-79.741739,300002
2150016,43.716986,-79.741731,300003
2150016,43.717007,-79.741401,300004
2150016,43.71707,-79.741057,300005
2150016,43.717123,-79.740851,300006
2150016,43.717215,-79.740617,300007
2150016,43.717906,-79.739373,300008
2150016,43.718061,-79.738962,300009
2150016,43.7182,-79.738475,300010
2150016,43.718215,-79.738342,300011
2150016,43.718215,-79.738342,310001
2150016,43.718258,-79.73799,310002
2150016,43.718358,-79.736138,310003
2150016,43.718437,-79.735617,310004
2150016,43.718534,-79.735223,310005
2150016,43.718914,-79.734509,310006
2150016,43.719011,-79.734375,310007
2150016,43.719011,-79.734375,320001
2150016,43.719295,-79.733983,320002
2150016,43.720271,-79.732577,320003
2150016,43.720271,-79.732577,330001
2150016,43.720576,-79.732137,330002
2150016,43.720874,-79.731696,330003
2150016,43.721185,-79.731317,330004
2150016,43.721505,-79.731056,330005
2150016,43.722288,-79.730496,330006
2150016,43.722357,-79.730445,330007
2150016,43.722357,-79.730445,340001
2150016,43.722934,-79.730019,340002
2150016,43.723143,-79.729843,340003
2150016,43.723337,-79.729576,340004
2150016,43.723543,-79.729155,340005
2150016,43.723695,-79.728688,340006
2150016,43.723782,-79.728374,340007
2150016,43.723782,-79.728374,350001
2150016,43.723854,-79.728114,350002
2150016,43.724039,-79.727575,350003
2150016,43.724445,-79.726849,350004
2150016,43.724747,-79.727181,350005
2150016,43.724747,-79.727181,360001
2150016,43.724851,-79.727294,360002
2150016,43.725119,-79.727532,360003
2150016,43.725328,-79.727675,360004
2150016,43.725509,-79.727785,360005
2150016,43.725779,-79.727867,360006
2150016,43.725911,-79.727925,360007
2150016,43.726207,-79.727927,360008
2150016,43.726389,-79.727871,360009
2150016,43.726389,-79.727871,370001
2150016,43.726744,-79.727762,370002
2150016,43.727122,-79.727482,370003
2150016,43.728584,-79.725846,370004
2150016,43.729485,-79.724822,370005
2150016,43.729485,-79.724822,380001
2150016,43.729755,-79.724515,380002
2150016,43.731176,-79.722842,380003
2150016,43.731879,-79.722006,380004
2150016,43.731879,-79.722006,390001
2150016,43.732039,-79.721817,390002
2150016,43.732253,-79.721595,390003
2150016,43.73285,-79.720746,390004
2150016,43.733413,-79.719532,390005
2150016,43.73365,-79.718899,390006
2150016,43.73365,-79.718899,400001
2150016,43.734019,-79.717914,400002
2150016,43.734181,-79.71748,400003
2150016,43.734468,-79.716846,400004
2150016,43.734707,-79.716466,400005
2150016,43.735069,-79.715947,400006
2150016,43.73524,-79.715747,400007
2150016,43.73524,-79.715747,410001
2150016,43.735374,-79.715591,410002
2150016,43.735549,-79.715411,410003
2150016,43.736046,-79.714972,410004
2150016,43.736957,-79.714327,410005
2150016,43.737865,-79.713607,410006
2150016,43.738282,-79.71314,410007
2150016,43.738282,-79.71314,420001
2150016,43.73831,-79.71311,420002
2150016,43.738566,-79.712746,420003
2150016,43.740326,-79.710435,420004
2150017,43.740326,-79.710435,10001
2150017,43.740505,-79.710199,10002
2150017,43.743012,-79.706907,10003
2150017,43.741925,-79.705476,10004
2150017,43.738795,-79.701299,10005
2150017,43.738081,-79.702122,10006
2150017,43.738081,-79.702122,20001
2150017,43.736327,-79.704144,20002
2150017,43.736327,-79.704144,30001
2150017,43.734068,-79.706748,30002
2150017,43.733269,-79.707643,30003
2150017,43.733269,-79.707643,40001
2150017,43.733242,-79.707673,40002
2150017,43.732449,-79.70856,40003
2150017,43.731475,-79.709649,40004
2150017,43.730004,-79.711296,40005
2150017,43.728131,-79.71339,40006
2150017,43.728813,-79.714399,40007
2150017,43.728957,-79.714543,40008
2150017,43.729117,-79.714665,40009
2150017,43.729117,-79.714665,50001
2150017,43.729272,-79.714782,50002
2150017,43.730292,-79.715576,50003
2150017,43.730561,-79.715764,50004
2150017,43.730561,-79.715764,60001
2150017,43.731048,-79.716104,60002
2150017,43.731312,-79.716207,60003
2150017,43.732105,-79.716563,60004
2150017,43.73233,-79.716621,60005
2150017,43.732882,-79.716727,60006
2150017,43.732882,-79.716727,70001
2150017,43.732883,-79.716727,70002
2150017,43.733341,-79.71686,70003
2150017,43.733538,-79.716967,70004
2150017,43.734181,-79.71748,70005
2150017,43.734019,-79.717914,70006
2150017,43.733413,-79.719532,70007
2150017,43.73285,-79.720746,70008
2150017,43.732253,-79.721595,70009
2150017,43.732039,-79.721817,70010
2150017,43.731688,-79.722234,70011
